sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
16.255371,-0.920410,19.257910,16.122070,-0.940234,18.778125,15.931055,-0.696582,18.872949,15.197363,0.791211,-19.144434,15.519336,1.315137,-19.689746,15.057324,1.137891,-19.624121,-15.244824,1.144824,19.138477,-15.046582,0.733496,19.619727,-15.183008,0.118555,19.641504,-15.560547,-0.746973,-19.252344,-15.417383,-1.371094,-19.068848,-15.249316,-0.953223,-19.353906
16.251855,-0.922363,19.254395,16.119238,-0.940332,18.775000,15.927539,-0.696191,18.869336,15.200781,0.792090,-19.149902,15.519824,1.315625,-19.685156,15.058887,1.139160,-19.622168,-15.245020,1.146582,19.141113,-15.049121,0.734473,19.620508,-15.184863,0.121094,19.642090,-15.562012,-0.745410,-19.253125,-15.419727,-1.371875,-19.073047,-15.250488,-0.953027,-19.354688
16.254102,-0.921484,19.257617,16.120117,-0.940527,18.778809,15.934180,-0.696387,18.875684,15.202832,0.791016,-19.151367,15.522363,1.314453,-19.687793,15.057617,1.138086,-19.622656,-15.245605,1.143164,19.140137,-15.046484,0.733496,19.618750,-15.184766,0.119141,19.641211,-15.563086,-0.744824,-19.253906,-15.419141,-1.370703,-19.073438,-15.247656,-0.952637,-19.354004
16.251855,-0.922070,19.253613,16.120703,-0.939355,18.778320,15.931250,-0.696777,18.872559,15.199219,0.789258,-19.147656,15.519727,1.315430,-19.687305,15.055273,1.138184,-19.616895,-15.247168,1.143945,19.141504,-15.043359,0.733398,19.615332,-15.181250,0.117480,19.636816,-15.558203,-0.744922,-19.249121,-15.418555,-1.371289,-19.071582,-15.246680,-0.952734,-19.348145
16.250684,-0.921484,19.253711,16.119043,-0.940332,18.774707,15.930371,-0.696875,18.868359,15.198438,0.789551,-19.144238,15.520996,1.314551,-19.684570,15.055762,1.138281,-19.617871,-15.244336,1.143848,19.137598,-15.045410,0.733398,19.616211,-15.183301,0.118262,19.639258,-15.560059,-0.745313,-19.248535,-15.418359,-1.370898,-19.070117,-15.246973,-0.952637,-19.351172
16.252930,-0.921094,19.250098,16.116309,-0.940234,18.770020,15.927734,-0.696582,18.866992,15.198438,0.789941,-19.144922,15.520801,1.315918,-19.680664,15.057031,1.137891,-19.620801,-15.243555,1.144629,19.137109,-15.050098,0.733594,19.619531,-15.184082,0.118066,19.638770,-15.558398,-0.745215,-19.247461,-15.418359,-1.370703,-19.070020,-15.246191,-0.951562,-19.347754
16.252051,-0.920508,19.250684,16.118359,-0.940137,18.774219,15.925879,-0.695215,18.862402,15.199609,0.790039,-19.147070,15.521387,1.314258,-19.684863,15.054395,1.138281,-19.617773,-15.242871,1.143359,19.134570,-15.048828,0.734082,19.619727,-15.181641,0.118750,19.634570,-15.558496,-0.744434,-19.245410,-15.419238,-1.369922,-19.067773,-15.248828,-0.952734,-19.349023
16.253516,-0.920605,19.255566,16.118164,-0.941211,18.774121,15.928027,-0.696387,18.869141,15.197656,0.790723,-19.144434,15.518457,1.313477,-19.681543,15.055273,1.139453,-19.614648,-15.245410,1.143066,19.137891,-15.053320,0.734570,19.622461,-15.181152,0.119434,19.631836,-15.556738,-0.744141,-19.246191,-15.417285,-1.371484,-19.067480,-15.246387,-0.952441,-19.344336
16.255957,-0.920312,19.259668,16.121777,-0.941699,18.780664,15.927832,-0.698145,18.869336,15.197363,0.790625,-19.144727,15.518750,1.313281,-19.683203,15.053809,1.137891,-19.614551,-15.246289,1.143262,19.139746,-15.049707,0.732324,19.621484,-15.181055,0.119238,19.634766,-15.555273,-0.744238,-19.243945,-15.414844,-1.370117,-19.065723,-15.245215,-0.951953,-19.344141
16.259766,-0.921289,19.263965,16.122852,-0.942676,18.783984,15.934375,-0.697363,18.875293,15.199805,0.790234,-19.148047,15.517578,1.312207,-19.682227,15.055078,1.138086,-19.617871,-15.249121,1.143652,19.143750,-15.050879,0.733398,19.625879,-15.183105,0.118457,19.636328,-15.557227,-0.744336,-19.244824,-15.415039,-1.370020,-19.066309,-15.243848,-0.952246,-19.345801
