pc_time,ak_seq,ak_tick_ms,ak_topic,coil_state,coil_channel,coil_state_index,coil_state_time,coil_dwell_s,coil_frequency_hz,coil_amplitude_v,coil_offset_v,sensor_1_x_gs,sensor_1_y_gs,sensor_1_z_gs,sensor_2_x_gs,sensor_2_y_gs,sensor_2_z_gs,sensor_3_x_gs,sensor_3_y_gs,sensor_3_z_gs,sensor_4_x_gs,sensor_4_y_gs,sensor_4_z_gs,sensor_5_x_gs,sensor_5_y_gs,sensor_5_z_gs,sensor_6_x_gs,sensor_6_y_gs,sensor_6_z_gs,sensor_7_x_gs,sensor_7_y_gs,sensor_7_z_gs,sensor_8_x_gs,sensor_8_y_gs,sensor_8_z_gs,sensor_9_x_gs,sensor_9_y_gs,sensor_9_z_gs,sensor_10_x_gs,sensor_10_y_gs,sensor_10_z_gs,sensor_11_x_gs,sensor_11_y_gs,sensor_11_z_gs,sensor_12_x_gs,sensor_12_y_gs,sensor_12_z_gs,imu_raw_seq,imu_raw_tick_ms,imu_raw_ax,imu_raw_ay,imu_raw_az,imu_raw_gx,imu_raw_gy,imu_raw_gz,imu_raw_temp,imu_seq,imu_av_x,imu_av_y,imu_av_z,imu_la_x,imu_la_y,imu_la_z,sensor_array_filt_pos_x,sensor_array_filt_pos_y,sensor_array_filt_pos_z,sensor_array_filt_rot_x,sensor_array_filt_rot_y,sensor_array_filt_rot_z,sensor_array_filt_rot_w,diana7_em_tcp_filt_pos_x,diana7_em_tcp_filt_pos_y,diana7_em_tcp_filt_pos_z,diana7_em_tcp_filt_rot_x,diana7_em_tcp_filt_rot_y,diana7_em_tcp_filt_rot_z,diana7_em_tcp_filt_rot_w,arm1_em_tcp_filt_pos_x,arm1_em_tcp_filt_pos_y,arm1_em_tcp_filt_pos_z,arm1_em_tcp_filt_rot_x,arm1_em_tcp_filt_rot_y,arm1_em_tcp_filt_rot_z,arm1_em_tcp_filt_rot_w,arm2_em_tcp_filt_pos_x,arm2_em_tcp_filt_pos_y,arm2_em_tcp_filt_pos_z,arm2_em_tcp_filt_rot_x,arm2_em_tcp_filt_rot_y,arm2_em_tcp_filt_rot_z,arm2_em_tcp_filt_rot_w
1780562362.125797987,32022,1355198,stm_uplink_raw,coil_1_on,1,0,1780562361.953894138,0.25,1.0,5.0,2.5,-2.892614841,2.771630764,-8.105920792,-2.947607517,3.156579494,-8.314892769,-3.112585545,3.046594143,-8.567858696,-2.793627977,-4.014465332,7.775964260,-3.167578220,-3.255566359,8.259900093,-3.156579494,-2.892614841,8.721837997,-3.332556248,2.650646925,-8.193908691,-3.068591356,2.837622166,-8.402880669,-3.079589844,2.925610304,-8.644848824,-3.035595655,-2.848620653,8.028930664,-3.079589844,-3.255566359,8.358886719,-3.013598680,-2.848620653,8.699841499,165012,1355199,5856,5705,284,-16,-3,-24,-1,13299,-0.002660562884137698,0.009578026382895712,-0.01170647669020587,6.825868933105468,-6.995857250976562,0.3507505432128906,0.20436913348742392,0.15940348767627546,0.2031198987802204,0.0067773094203984795,0.005858104785603434,-0.9424053324772337,0.33435301704009773,0.1879169997531323,-0.0806515075563114,0.23498214127275088,0.8174897288911445,0.002821593925445528,0.02132413294661675,-0.5755413652547297,0.011494156600938207,0.2722482066863005,0.2607043753207259,-0.3673816380500626,0.771942901068937,-0.46627846316138083,0.22741874220210362,0.3437453984811536,0.30337873690797623,0.24183643247755773,0.27179064078705795,0.7699309033270602,-0.540675598618101,-0.2024997499788476
1780562362.128085136,32023,1355200,stm_uplink_raw,coil_1_on,1,0,1780562361.953894138,0.25,1.0,5.0,2.5,-2.837622166,2.815624952,-8.193908691,-2.969604492,3.123584032,-8.292895317,-3.112585545,2.936608791,-8.468872070,-2.826623440,-3.981469631,7.929944038,-3.178576708,-3.310559034,8.292895317,-3.145581007,-2.815624952,8.765832901,-3.266564846,2.551660061,-8.204907417,-3.079589844,2.782629490,-8.413879395,-3.123584032,2.980602980,-8.677844048,-3.024597168,-2.749633789,8.050928116,-3.101586819,-3.211572170,8.314892769,-2.936608791,-2.947607517,8.765832901,165012,1355199,5856,5705,284,-16,-3,-24,-1,13300,-0.0015963377304826186,0.008513801229240633,-0.012770701843860949,6.829460235595703,-7.0102224609374995,0.3399766357421875,0.20436913348742392,0.15940348767627546,0.2031198987802204,0.0067773094203984795,0.005858104785603434,-0.9424053324772337,0.33435301704009773,0.1879169997531323,-0.0806515075563114,0.23498214127275088,0.8174897288911445,0.002821593925445528,0.02132413294661675,-0.5755413652547297,0.011494156600938207,0.2722482066863005,0.2607043753207259,-0.3673816380500626,0.771942901068937,-0.46627846316138083,0.22741874220210362,0.3437453984811536,0.30337873690797623,0.24183643247755773,0.27179064078705795,0.7699309033270602,-0.540675598618101,-0.2024997499788476
1780562362.130526304,32024,1355202,stm_uplink_raw,coil_1_on,1,0,1780562361.953894138,0.25,1.0,5.0,2.5,-2.881616116,2.826623440,-8.138916016,-2.870617628,3.211572170,-8.270898819,-3.068591356,2.881616116,-8.567858696,-2.826623440,-4.036462307,7.885949612,-3.189575195,-3.255566359,8.303894043,-2.980602980,-2.837622166,8.688842773,-3.277563572,2.529663086,-8.303894043,-3.002600193,2.815624952,-8.369885445,-3.233569384,2.892614841,-8.765832901,-3.090588331,-2.826623440,8.028930664,-3.035595655,-3.178576708,8.347887993,-2.925610304,-2.947607517,8.732836723,165012,1355199,5856,5705,284,-16,-3,-24,-1,13300,-0.0015963377304826186,0.008513801229240633,-0.012770701843860949,6.829460235595703,-7.0102224609374995,0.3399766357421875,0.20436913348742392,0.15940348767627546,0.2031198987802204,0.0067773094203984795,0.005858104785603434,-0.9424053324772337,0.33435301704009773,0.1879169997531323,-0.0806515075563114,0.23498214127275088,0.8174897288911445,0.002821593925445528,0.02132413294661675,-0.5755413652547297,0.011494156600938207,0.2722482066863005,0.2607043753207259,-0.3673816380500626,0.771942901068937,-0.46627846316138083,0.22741874220210362,0.3437453984811536,0.30337873690797623,0.24183643247755773,0.27179064078705795,0.7699309033270602,-0.540675598618101,-0.2024997499788476
1780562362.131842613,32025,1355204,stm_uplink_raw,coil_1_on,1,0,1780562361.953894138,0.25,1.0,5.0,2.5,-3.002600193,2.881616116,-8.259900093,-2.958606005,3.156579494,-8.303894043,-3.200573683,2.991601467,-8.589856148,-2.980602980,-4.091454983,7.852953911,-3.310559034,-3.299560547,8.237902641,-3.046594143,-2.859619141,8.776830673,-3.354553223,2.518664598,-8.259900093,-3.068591356,2.760632277,-8.358886719,-3.222570896,2.914611816,-8.710840225,-3.079589844,-2.826623440,8.028930664,-3.068591356,-3.112585545,8.380884171,-3.002600193,-2.892614841,8.743835449,165012,1355199,5856,5705,284,-16,-3,-24,-1,13300,-0.0015963377304826186,0.008513801229240633,-0.012770701843860949,6.829460235595703,-7.0102224609374995,0.3399766357421875,0.20436913348742392,0.15940348767627546,0.2031198987802204,0.0067773094203984795,0.005858104785603434,-0.9424053324772337,0.33435301704009773,0.1879169997531323,-0.0806515075563114,0.23498214127275088,0.8174897288911445,0.002821593925445528,0.02132413294661675,-0.5755413652547297,0.011494156600938207,0.2722482066863005,0.2607043753207259,-0.3673816380500626,0.771942901068937,-0.46627846316138083,0.22741874220210362,0.3437453984811536,0.30337873690797623,0.24183643247755773,0.27179064078705795,0.7699309033270602,-0.540675598618101,-0.2024997499788476
1780562362.134246349,32026,1355207,stm_uplink_raw,coil_1_on,1,0,1780562361.953894138,0.25,1.0,5.0,2.5,-2.947607517,2.727636814,-8.215906143,-2.881616116,3.145581007,-8.281896591,-3.035595655,2.980602980,-8.534863472,-2.738635302,-4.080456734,7.929944038,-3.145581007,-3.211572170,8.325891495,-3.057592869,-2.892614841,8.754834175,-3.310559034,2.474670410,-8.270898819,-3.068591356,2.727636814,-8.479870796,-3.189575195,2.870617628,-8.754834175,-3.057592869,-2.694641113,8.094922066,-3.057592869,-3.167578220,8.413879395,-3.035595655,-2.848620653,8.688842773,165016,1355205,5849,5691,283,-17,-7,-22,3,13301,-0.003724788037792777,0.009045913806068173,-0.01170647669020587,6.812700823974609,-7.001842755126953,0.3387795349121094,0.20436913348742392,0.15940348767627546,0.2031198987802204,0.0067773094203984795,0.005858104785603434,-0.9424053324772337,0.33435301704009773,0.1879169997531323,-0.0806515075563114,0.23498214127275088,0.8174897288911445,0.002821593925445528,0.02132413294661675,-0.5755413652547297,0.011494156600938207,0.2722482066863005,0.2607043753207259,-0.3673816380500626,0.771942901068937,-0.46627846316138083,0.22741874220210362,0.3437453984811536,0.30337873690797623,0.24183643247755773,0.27179064078705795,0.7699309033270602,-0.540675598618101,-0.2024997499788476
1780562362.136625767,32027,1355209,stm_uplink_raw,coil_1_on,1,0,1780562361.953894138,0.25,1.0,5.0,2.5,-2.914611816,2.782629490,-8.248901367,-3.002600193,3.200573683,-8.325891495,-3.145581007,2.936608791,-8.600854874,-2.826623440,-4.036462307,7.929944038,-3.123584032,-3.189575195,8.347887993,-3.057592869,-2.771630764,8.699841499,-3.222570896,2.595654249,-8.281896591,-3.079589844,2.760632277,-8.435876846,-3.156579494,2.936608791,-8.666845322,-2.903613329,-2.793627977,8.116918564,-3.046594143,-3.112585545,8.347887993,-2.903613329,-2.925610304,8.754834175,165016,1355205,5849,5691,283,-17,-7,-22,3,13301,-0.003724788037792777,0.009045913806068173,-0.01170647669020587,6.812700823974609,-7.001842755126953,0.3387795349121094,0.20436913348742392,0.15940348767627546,0.2031198987802204,0.0067773094203984795,0.005858104785603434,-0.9424053324772337,0.33435301704009773,0.1879169997531323,-0.0806515075563114,0.23498214127275088,0.8174897288911445,0.002821593925445528,0.02132413294661675,-0.5755413652547297,0.011494156600938207,0.2722482066863005,0.2607043753207259,-0.3673816380500626,0.771942901068937,-0.46627846316138083,0.22741874220210362,0.3437453984811536,0.30337873690797623,0.24183643247755773,0.27179064078705795,0.7699309033270602,-0.540675598618101,-0.2024997499788476
1780562362.137962341,32028,1355211,stm_uplink_raw,coil_1_on,1,0,1780562361.953894138,0.25,1.0,5.0,2.5,-2.870617628,2.870617628,-8.281896591,-3.035595655,3.145581007,-8.369885445,-3.167578220,2.870617628,-8.545862198,-2.793627977,-4.058459282,7.984936714,-3.211572170,-3.211572170,8.380884171,-3.156579494,-2.881616116,8.754834175,-3.277563572,2.463671923,-8.182909966,-3.145581007,2.760632277,-8.468872070,-3.090588331,2.881616116,-8.732836723,-3.002600193,-2.738635302,8.138916016,-3.035595655,-3.233569384,8.435876846,-2.936608791,-2.903613329,8.578857422,165019,1355209,5849,5681,263,-16,-3,-19,-7,13302,-0.0015963377304826186,0.008513801229240633,-0.010110138959723252,6.800729815673828,-7.001842755126953,0.31483751831054685,0.20436913348742392,0.15940348767627546,0.2031198987802204,0.0067773094203984795,0.005858104785603434,-0.9424053324772337,0.33435301704009773,0.1879169997531323,-0.0806515075563114,0.23498214127275088,0.8174897288911445,0.002821593925445528,0.02132413294661675,-0.5755413652547297,0.011494156600938207,0.2722482066863005,0.2607043753207259,-0.3673816380500626,0.771942901068937,-0.46627846316138083,0.22741874220210362,0.3437453984811536,0.30337873690797623,0.24183643247755773,0.27179064078705795,0.7699309033270602,-0.540675598618101,-0.2024997499788476
1780562362.140415192,32029,1355213,stm_uplink_raw,coil_1_on,1,0,1780562361.953894138,0.25,1.0,5.0,2.5,-2.870617628,2.782629490,-8.105920792,-2.991601467,3.134582520,-8.402880669,-3.156579494,2.892614841,-8.545862198,-2.881616116,-4.047461033,7.863952637,-3.123584032,-3.167578220,8.325891495,-3.112585545,-2.925610304,8.743835449,-3.156579494,2.562658787,-8.226903915,-3.046594143,2.738635302,-8.424878120,-3.255566359,2.969604492,-8.644848824,-3.068591356,-2.793627977,8.171911240,-3.090588331,-3.200573683,8.402880669,-2.991601467,-2.958606005,8.644848824,165019,1355209,5849,5681,263,-16,-3,-19,-7,13302,-0.0015963377304826186,0.008513801229240633,-0.010110138959723252,6.800729815673828,-7.001842755126953,0.31483751831054685,0.20436913348742392,0.15940348767627546,0.2031198987802204,0.0067773094203984795,0.005858104785603434,-0.9424053324772337,0.33435301704009773,0.1879169997531323,-0.0806515075563114,0.23498214127275088,0.8174897288911445,0.002821593925445528,0.02132413294661675,-0.5755413652547297,0.011494156600938207,0.2722482066863005,0.2607043753207259,-0.3673816380500626,0.771942901068937,-0.46627846316138083,0.22741874220210362,0.3437453984811536,0.30337873690797623,0.24183643247755773,0.27179064078705795,0.7699309033270602,-0.540675598618101,-0.2024997499788476
1780562362.142854929,32030,1355215,stm_uplink_raw,coil_1_on,1,0,1780562361.953894138,0.25,1.0,5.0,2.5,-2.892614841,2.848620653,-8.182909966,-3.035595655,3.101586819,-8.314892769,-3.123584032,2.947607517,-8.600854874,-2.815624952,-3.992468357,7.863952637,-3.321557522,-3.266564846,8.325891495,-3.101586819,-2.881616116,8.732836723,-3.376550198,2.650646925,-8.303894043,-3.123584032,2.738635302,-8.512866020,-3.244567871,2.969604492,-8.710840225,-3.079589844,-2.760632277,8.127917290,-3.101586819,-3.123584032,8.336889267,-2.903613329,-2.925610304,8.765832901,165019,1355209,5849,5681,263,-16,-3,-19,-7,13302,-0.0015963377304826186,0.008513801229240633,-0.010110138959723252,6.800729815673828,-7.001842755126953,0.31483751831054685,0.20436913348742392,0.15940348767627546,0.2031198987802204,0.0067773094203984795,0.005858104785603434,-0.9424053324772337,0.33435301704009773,0.1879169997531323,-0.0806515075563114,0.23498214127275088,0.8174897288911445,0.002821593925445528,0.02132413294661675,-0.5755413652547297,0.011494156600938207,0.2722482066863005,0.2607043753207259,-0.3673816380500626,0.771942901068937,-0.46627846316138083,0.22741874220210362,0.3437453984811536,0.30337873690797623,0.24183643247755773,0.27179064078705795,0.7699309033270602,-0.540675598618101,-0.2024997499788476
1780562362.144227982,32031,1355217,stm_uplink_raw,coil_1_on,1,0,1780562361.953894138,0.25,1.0,5.0,2.5,-2.925610304,2.782629490,-8.127917290,-3.002600193,3.178576708,-8.281896591,-3.200573683,2.859619141,-8.611852646,-2.881616116,-4.025464058,7.852953911,-3.156579494,-3.233569384,8.237902641,-2.947607517,-2.694641113,8.633850098,-3.398547411,2.672644138,-8.259900093,-3.057592869,2.793627977,-8.490869522,-3.222570896,2.881616116,-8.655847549,-3.013598680,-2.760632277,8.160913467,-3.035595655,-3.178576708,8.336889267,-2.947607517,-2.903613329,8.633850098,165023,1355215,5843,5684,265,-16,0,-18,-6,13303,0.0,0.008513801229240633,-0.009578026382895712,6.804321118164062,-6.994660150146484,0.3172317199707031,0.20436913348742392,0.15940348767627546,0.2031198987802204,0.0067773094203984795,0.005858104785603434,-0.9424053324772337,0.33435301704009773,0.1879169997531323,-0.0806515075563114,0.23498214127275088,0.8174897288911445,0.002821593925445528,0.02132413294661675,-0.5755413652547297,0.011494156600938207,0.2722482066863005,0.2607043753207259,-0.3673816380500626,0.771942901068937,-0.46627846316138083,0.22741874220210362,0.3437453984811536,0.30337873690797623,0.24183643247755773,0.27179064078705795,0.7699309033270602,-0.540675598618101,-0.2024997499788476
1780562362.146595478,32032,1355219,stm_uplink_raw,coil_1_on,1,0,1780562361.953894138,0.25,1.0,5.0,2.5,-2.870617628,2.771630764,-8.270898819,-2.958606005,3.112585545,-8.270898819,-3.101586819,2.826623440,-8.567858696,-2.848620653,-4.003466606,7.940942287,-3.200573683,-3.167578220,8.303894043,-3.134582520,-2.870617628,8.798828125,-3.321557522,2.408679247,-8.215906143,-3.145581007,2.771630764,-8.446874619,-3.178576708,2.815624952,-8.754834175,-3.046594143,-2.705639601,8.006933212,-3.079589844,-3.156579494,8.336889267,-3.035595655,-2.914611816,8.710840225,165023,1355215,5843,5684,265,-16,0,-18,-6,13303,0.0,0.008513801229240633,-0.009578026382895712,6.804321118164062,-6.994660150146484,0.3172317199707031,0.20436913348742392,0.15940348767627546,0.2031198987802204,0.0067773094203984795,0.005858104785603434,-0.9424053324772337,0.33435301704009773,0.1879169997531323,-0.0806515075563114,0.23498214127275088,0.8174897288911445,0.002821593925445528,0.02132413294661675,-0.5755413652547297,0.011494156600938207,0.2722482066863005,0.2607043753207259,-0.3673816380500626,0.771942901068937,-0.46627846316138083,0.22741874220210362,0.3437453984811536,0.30337873690797623,0.24183643247755773,0.27179064078705795,0.7699309033270602,-0.540675598618101,-0.2024997499788476
1780562362.149222374,32033,1355221,stm_uplink_raw,coil_1_on,1,0,1780562361.953894138,0.25,1.0,5.0,2.5,-3.002600193,2.826623440,-8.160913467,-3.057592869,3.189575195,-8.325891495,-3.112585545,2.881616116,-8.578857422,-2.881616116,-4.036462307,7.918945312,-3.068591356,-3.156579494,8.270898819,-2.980602980,-2.837622166,8.809826851,-3.321557522,2.540661573,-8.314892769,-3.200573683,2.837622166,-8.468872070,-3.211572170,2.969604492,-8.710840225,-3.079589844,-2.804626465,8.094922066,-3.112585545,-3.178576708,8.380884171,-3.035595655,-2.936608791,8.710840225,165026,1355219,5844,5695,274,-17,-1,-24,1,13304,-0.0005321125768275396,0.009045913806068173,-0.012770701843860949,6.817489227294922,-6.995857250976562,0.3280056274414062,0.20436913348742392,0.15940348767627546,0.2031198987802204,0.0067773094203984795,0.005858104785603434,-0.9424053324772337,0.33435301704009773,0.1879169997531323,-0.0806515075563114,0.23498214127275088,0.8174897288911445,0.002821593925445528,0.02132413294661675,-0.5755413652547297,0.011494156600938207,0.2722482066863005,0.2607043753207259,-0.3673816380500626,0.771942901068937,-0.46627846316138083,0.22741874220210362,0.3437453984811536,0.30337873690797623,0.24183643247755773,0.27179064078705795,0.7699309033270602,-0.540675598618101,-0.2024997499788476
1780562362.150742531,32034,1355223,stm_uplink_raw,coil_1_on,1,0,1780562361.953894138,0.25,1.0,5.0,2.5,-2.837622166,2.782629490,-8.116918564,-2.969604492,3.200573683,-8.292895317,-3.101586819,2.969604492,-8.600854874,-2.749633789,-4.058459282,7.830956936,-3.178576708,-3.354553223,8.347887993,-3.134582520,-2.793627977,8.787829399,-3.288562059,2.727636814,-8.325891495,-3.002600193,2.782629490,-8.534863472,-3.222570896,2.958606005,-8.787829399,-2.969604492,-2.826623440,8.072924614,-3.090588331,-3.189575195,8.325891495,-2.958606005,-2.925610304,8.809826851,165026,1355219,5844,5695,274,-17,-1,-24,1,13304,-0.0005321125768275396,0.009045913806068173,-0.012770701843860949,6.817489227294922,-6.995857250976562,0.3280056274414062,0.20436913348742392,0.15940348767627546,0.2031198987802204,0.0067773094203984795,0.005858104785603434,-0.9424053324772337,0.33435301704009773,0.1879169997531323,-0.0806515075563114,0.23498214127275088,0.8174897288911445,0.002821593925445528,0.02132413294661675,-0.5755413652547297,0.011494156600938207,0.2722482066863005,0.2607043753207259,-0.3673816380500626,0.771942901068937,-0.46627846316138083,0.22741874220210362,0.3437453984811536,0.30337873690797623,0.24183643247755773,0.27179064078705795,0.7699309033270602,-0.540675598618101,-0.2024997499788476
1780562362.153269529,32035,1355225,stm_uplink_raw,coil_1_on,1,0,1780562361.953894138,0.25,1.0,5.0,2.5,-2.892614841,2.848620653,-8.171911240,-3.035595655,3.211572170,-8.259900093,-3.167578220,2.892614841,-8.534863472,-2.892614841,-4.014465332,7.929944038,-3.156579494,-3.211572170,8.259900093,-3.057592869,-2.914611816,8.721837997,-3.453540087,2.485668898,-8.281896591,-3.134582520,2.804626465,-8.457873344,-3.178576708,2.870617628,-8.655847549,-2.925610304,-2.771630764,8.006933212,-3.101586819,-3.233569384,8.369885445,-3.035595655,-2.760632277,8.688842773,165026,1355219,5844,5695,274,-17,-1,-24,1,13304,-0.0005321125768275396,0.009045913806068173,-0.012770701843860949,6.817489227294922,-6.995857250976562,0.3280056274414062,0.20436913348742392,0.15940348767627546,0.2031198987802204,0.0067773094203984795,0.005858104785603434,-0.9424053324772337,0.33435301704009773,0.1879169997531323,-0.0806515075563114,0.23498214127275088,0.8174897288911445,0.002821593925445528,0.02132413294661675,-0.5755413652547297,0.011494156600938207,0.2722482066863005,0.2607043753207259,-0.3673816380500626,0.771942901068937,-0.46627846316138083,0.22741874220210362,0.3437453984811536,0.30337873690797623,0.24183643247755773,0.27179064078705795,0.7699309033270602,-0.540675598618101,-0.2024997499788476
1780562362.154899359,32036,1355227,stm_uplink_raw,coil_1_on,1,0,1780562361.953894138,0.25,1.0,5.0,2.5,-2.881616116,2.760632277,-8.094922066,-2.958606005,3.222570896,-8.303894043,-3.167578220,2.892614841,-8.567858696,-2.782629490,-3.992468357,7.764966011,-3.156579494,-3.123584032,8.237902641,-3.079589844,-2.958606005,8.633850098,-3.343554735,2.551660061,-8.270898819,-3.101586819,2.815624952,-8.435876846,-3.079589844,2.958606005,-8.776830673,-2.969604492,-2.782629490,8.072924614,-3.090588331,-3.321557522,8.281896591,-3.046594143,-2.903613329,8.699841499,165030,1355226,5861,5710,282,-16,1,-24,-11,13305,0.0005321125768275396,0.008513801229240633,-0.012770701843860949,6.835445739746094,-7.01620796508789,0.33758243408203126,0.20436913348742392,0.15940348767627546,0.2031198987802204,0.0067773094203984795,0.005858104785603434,-0.9424053324772337,0.33435301704009773,0.1879169997531323,-0.0806515075563114,0.23498214127275088,0.8174897288911445,0.002821593925445528,0.02132413294661675,-0.5755413652547297,0.011494156600938207,0.2722482066863005,0.2607043753207259,-0.3673816380500626,0.771942901068937,-0.46627846316138083,0.22741874220210362,0.3437453984811536,0.30337873690797623,0.24183643247755773,0.27179064078705795,0.7699309033270602,-0.540675598618101,-0.2024997499788476
1780562362.157587767,32037,1355229,stm_uplink_raw,coil_1_on,1,0,1780562361.953894138,0.25,1.0,5.0,2.5,-2.903613329,2.837622166,-8.160913467,-3.002600193,3.222570896,-8.435876846,-3.024597168,3.024597168,-8.622851372,-2.815624952,-4.113451958,7.874951363,-3.079589844,-3.145581007,8.347887993,-3.178576708,-2.804626465,8.721837997,-3.332556248,2.617651463,-8.292895317,-2.958606005,2.782629490,-8.391881943,-3.145581007,2.936608791,-8.710840225,-3.046594143,-2.705639601,8.028930664,-3.035595655,-3.277563572,8.347887993,-2.980602980,-2.826623440,8.754834175,165030,1355226,5861,5710,282,-16,1,-24,-11,13305,0.0005321125768275396,0.008513801229240633,-0.012770701843860949,6.835445739746094,-7.01620796508789,0.33758243408203126,0.20436913348742392,0.15940348767627546,0.2031198987802204,0.0067773094203984795,0.005858104785603434,-0.9424053324772337,0.33435301704009773,0.1879169997531323,-0.0806515075563114,0.23498214127275088,0.8174897288911445,0.002821593925445528,0.02132413294661675,-0.5755413652547297,0.011494156600938207,0.2722482066863005,0.2607043753207259,-0.3673816380500626,0.771942901068937,-0.46627846316138083,0.22741874220210362,0.3437453984811536,0.30337873690797623,0.24183643247755773,0.27179064078705795,0.7699309033270602,-0.540675598618101,-0.2024997499788476
1780562362.159099579,32038,1355232,stm_uplink_raw,coil_1_on,1,0,1780562361.953894138,0.25,1.0,5.0,2.5,-2.936608791,2.826623440,-8.127917290,-3.013598680,3.200573683,-8.336889267,-3.200573683,2.925610304,-8.567858696,-2.837622166,-4.058459282,7.885949612,-3.079589844,-3.266564846,8.204907417,-3.046594143,-2.903613329,8.886816025,-3.398547411,2.595654249,-8.182909966,-3.013598680,2.760632277,-8.369885445,-3.222570896,2.958606005,-8.622851372,-3.057592869,-2.749633789,8.006933212,-3.134582520,-3.145581007,8.380884171,-3.046594143,-2.925610304,8.699841499,165033,1355230,5859,5699,288,-15,0,-23,-1,13306,0.0,0.007981688652413093,-0.01223858926703341,6.822277630615234,-7.013813763427734,0.3447650390625,0.20436913348742392,0.15940348767627546,0.2031198987802204,0.0067773094203984795,0.005858104785603434,-0.9424053324772337,0.33435301704009773,0.1879169997531323,-0.0806515075563114,0.23498214127275088,0.8174897288911445,0.002821593925445528,0.02132413294661675,-0.5755413652547297,0.011494156600938207,0.2722482066863005,0.2607043753207259,-0.3673816380500626,0.771942901068937,-0.46627846316138083,0.22741874220210362,0.3437453984811536,0.30337873690797623,0.24183643247755773,0.27179064078705795,0.7699309033270602,-0.540675598618101,-0.2024997499788476
1780562362.161886930,32039,1355234,stm_uplink_raw,coil_1_on,1,0,1780562361.953894138,0.25,1.0,5.0,2.5,-2.892614841,2.716638088,-8.171911240,-2.925610304,3.189575195,-8.281896591,-3.090588331,2.980602980,-8.512866020,-2.782629490,-4.080456734,7.918945312,-3.222570896,-3.145581007,8.292895317,-3.167578220,-2.815624952,8.688842773,-3.332556248,2.595654249,-8.226903915,-3.123584032,2.760632277,-8.446874619,-3.178576708,2.826623440,-8.677844048,-3.024597168,-2.782629490,8.061925888,-3.057592869,-3.123584032,8.336889267,-2.991601467,-3.024597168,8.831823349,165036,1355234,5854,5709,285,-18,-2,-23,-7,13306,0.0,0.007981688652413093,-0.01223858926703341,6.822277630615234,-7.013813763427734,0.3447650390625,0.20436913348742392,0.15940348767627546,0.2031198987802204,0.0067773094203984795,0.005858104785603434,-0.9424053324772337,0.33435301704009773,0.1879169997531323,-0.0806515075563114,0.23498214127275088,0.8174897288911445,0.002821593925445528,0.02132413294661675,-0.5755413652547297,0.011494156600938207,0.2722482066863005,0.2607043753207259,-0.3673816380500626,0.771942901068937,-0.46627846316138083,0.22741874220210362,0.3437453984811536,0.30337873690797623,0.24183643247755773,0.27179064078705795,0.7699309033270602,-0.540675598618101,-0.2024997499788476
1780562362.163154602,32040,1355236,stm_uplink_raw,coil_1_on,1,0,1780562361.953894138,0.25,1.0,5.0,2.5,-2.925610304,2.749633789,-8.149914742,-2.936608791,3.090588331,-8.325891495,-3.090588331,2.969604492,-8.534863472,-2.760632277,-4.047461033,7.962939262,-3.200573683,-3.332556248,8.303894043,-3.079589844,-2.826623440,8.688842773,-3.409545898,2.672644138,-8.270898819,-3.090588331,2.771630764,-8.369885445,-3.112585545,2.870617628,-8.699841499,-3.079589844,-2.881616116,8.006933212,-3.211572170,-3.134582520,8.358886719,-2.991601467,-2.804626465,8.699841499,165036,1355234,5854,5709,285,-18,-2,-23,-7,13307,-0.0010642251536550791,0.009578026382895712,-0.01223858926703341,6.834248638916015,-7.0078282592773435,0.34117373657226563,0.20436913348742392,0.15940348767627546,0.2031198987802204,0.0067773094203984795,0.005858104785603434,-0.9424053324772337,0.33435301704009773,0.1879169997531323,-0.0806515075563114,0.23498214127275088,0.8174897288911445,0.002821593925445528,0.02132413294661675,-0.5755413652547297,0.011494156600938207,0.2722482066863005,0.2607043753207259,-0.3673816380500626,0.771942901068937,-0.46627846316138083,0.22741874220210362,0.3437453984811536,0.30337873690797623,0.24183643247755773,0.27179064078705795,0.7699309033270602,-0.540675598618101,-0.2024997499788476
1780562362.165546894,32041,1355238,stm_uplink_raw,coil_1_on,1,0,1780562361.953894138,0.25,1.0,5.0,2.5,-2.881616116,2.749633789,-8.149914742,-2.980602980,3.222570896,-8.336889267,-3.145581007,2.947607517,-8.600854874,-2.793627977,-4.025464058,7.885949612,-3.145581007,-3.255566359,8.292895317,-2.958606005,-2.881616116,8.578857422,-3.387548923,2.573657274,-8.204907417,-3.024597168,2.826623440,-8.402880669,-3.189575195,2.892614841,-8.666845322,-3.090588331,-2.782629490,8.072924614,-3.079589844,-3.211572170,8.303894043,-2.936608791,-2.881616116,8.765832901,165036,1355234,5854,5709,285,-18,-2,-23,-7,13307,-0.0010642251536550791,0.009578026382895712,-0.01223858926703341,6.834248638916015,-7.0078282592773435,0.34117373657226563,0.20436913348742392,0.15940348767627546,0.2031198987802204,0.0067773094203984795,0.005858104785603434,-0.9424053324772337,0.33435301704009773,0.1879169997531323,-0.0806515075563114,0.23498214127275088,0.8174897288911445,0.002821593925445528,0.02132413294661675,-0.5755413652547297,0.011494156600938207,0.2722482066863005,0.2607043753207259,-0.3673816380500626,0.771942901068937,-0.46627846316138083,0.22741874220210362,0.3437453984811536,0.30337873690797623,0.24183643247755773,0.27179064078705795,0.7699309033270602,-0.540675598618101,-0.2024997499788476
