sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
12.341504,-0.730762,8.285742,12.185352,-0.716113,8.005078,12.111426,-0.603613,8.129199,11.705371,0.657031,-8.445117,11.957227,0.953516,-8.702637,11.716797,0.863086,-8.769238,-11.770410,0.814551,8.414551,-11.739941,0.617090,8.758887,-11.792090,0.288770,8.709961,-11.988086,-0.599414,-8.446094,-11.880273,-1.015430,-8.339160,-11.827539,-0.783984,-8.559375
12.641895,-0.727637,7.793359,12.475684,-0.712500,7.511133,12.409473,-0.604883,7.646484,12.013184,0.664453,-7.976172,12.270020,0.951562,-8.224805,12.033496,0.860156,-8.302246,-12.074023,0.807813,7.945508,-12.057129,0.617578,8.293262,-12.107422,0.288574,8.240625,-12.291602,-0.586230,-7.971191,-12.181836,-1.012793,-7.865625,-12.136133,-0.786719,-8.091211
12.929883,-0.726270,7.279883,12.745313,-0.709082,7.004004,12.689355,-0.606445,7.149902,12.300391,0.670996,-7.488965,12.565625,0.947754,-7.727539,12.333301,0.856836,-7.821777,-12.362500,0.800879,7.461133,-12.358496,0.617480,7.812793,-12.406836,0.292090,7.749219,-12.574316,-0.575684,-7.482129,-12.466504,-1.009375,-7.380371,-12.426562,-0.789258,-7.605957
13.191895,-0.723926,6.757910,12.993750,-0.702734,6.484082,12.947168,-0.606934,6.640039,12.567969,0.678320,-6.992285,12.841309,0.946777,-7.218066,12.616406,0.853516,-7.325684,-12.629590,0.792188,6.963672,-12.641797,0.614844,7.321289,-12.682227,0.292383,7.247656,-12.841504,-0.565430,-6.979395,-12.729883,-1.004492,-6.875195,-12.696973,-0.792480,-7.107812
13.434473,-0.719043,6.218945,13.224805,-0.696191,5.952930,13.185937,-0.607227,6.115137,12.818945,0.683398,-6.477637,13.096387,0.942383,-6.701270,12.875098,0.847949,-6.820508,-12.879785,0.784375,6.449902,-12.902148,0.613574,6.810254,-12.940234,0.294629,6.736426,-13.086426,-0.552148,-6.468555,-12.977246,-0.998437,-6.361621,-12.949609,-0.792773,-6.596875
13.651758,-0.716211,5.672168,13.433496,-0.691309,5.410938,13.399902,-0.608301,5.581738,13.047461,0.688770,-5.953906,13.330957,0.939160,-6.167187,13.114551,0.842187,-6.299414,-13.106738,0.776367,5.928516,-13.140918,0.612207,6.291211,-13.178320,0.296777,6.208594,-13.312598,-0.541211,-5.940039,-13.200293,-0.993262,-5.838281,-13.181152,-0.795020,-6.076172
13.850586,-0.710938,5.109375,13.619043,-0.684766,4.857129,13.592383,-0.607910,5.034766,13.256152,0.693945,-5.421875,13.544629,0.931836,-5.616992,13.333789,0.838770,-5.764941,-13.311426,0.767871,5.394336,-13.364551,0.611719,5.758496,-13.389062,0.299902,5.667090,-13.516699,-0.530273,-5.401367,-13.404492,-0.987402,-5.301855,-13.390723,-0.793652,-5.540137
14.033008,-0.708203,4.543750,13.790820,-0.678125,4.295996,13.774414,-0.608691,4.480273,13.445410,0.697754,-4.876270,13.738281,0.925391,-5.062891,13.535254,0.831934,-5.223438,-13.501563,0.758398,4.846582,-13.567871,0.608203,5.220215,-13.590039,0.303320,5.119824,-13.701074,-0.520605,-4.852832,-13.588086,-0.981250,-4.753809,-13.585156,-0.795605,-4.996484
14.191504,-0.704785,3.965527,13.934961,-0.671387,3.723242,13.927637,-0.609863,3.915820,13.610742,0.701758,-4.323242,13.910449,0.918652,-4.496777,13.712012,0.825488,-4.670215,-13.667969,0.748926,4.290820,-13.749902,0.606836,4.665918,-13.762500,0.305859,4.559375,-13.863477,-0.509570,-4.295898,-13.750488,-0.971484,-4.195215,-13.752148,-0.794922,-4.438477
14.329492,-0.697949,3.379395,14.062012,-0.664160,3.147168,14.062402,-0.608105,3.342773,13.758887,0.704297,-3.759570,14.059863,0.911621,-3.920703,13.870605,0.819727,-4.108398,-13.815430,0.737402,3.729687,-13.906543,0.604492,4.104395,-13.919141,0.310352,3.990234,-14.007324,-0.498633,-3.730176,-13.895117,-0.963379,-3.630566,-13.902148,-0.793359,-3.875293
14.445605,-0.693652,2.786230,14.169531,-0.656738,2.561719,14.174316,-0.608789,2.763379,13.886621,0.706641,-3.193945,14.189844,0.902148,-3.337207,14.010059,0.809766,-3.537891,-13.946191,0.727051,3.159766,-14.045117,0.604297,3.531055,-14.054297,0.314648,3.410645,-14.129980,-0.487695,-3.155371,-14.015234,-0.953613,-3.057031,-14.030859,-0.793359,-3.304199
14.538379,-0.688184,2.186914,14.253320,-0.649512,1.972559,14.264258,-0.606543,2.179883,13.990234,0.709766,-2.614160,14.297852,0.895117,-2.748828,14.124609,0.801855,-2.962207,-14.048926,0.714551,2.582520,-14.163086,0.600488,2.957324,-14.167773,0.318555,2.826953,-14.229004,-0.476367,-2.577441,-14.114941,-0.944238,-2.481250,-14.138672,-0.791602,-2.728320
14.611328,-0.683008,1.583691,14.315234,-0.640234,1.376953,14.334766,-0.605859,1.589844,14.076562,0.709570,-2.034570,14.386035,0.883203,-2.153320,14.220215,0.792969,-2.374707,-14.132227,0.704199,2.002344,-14.262207,0.598047,2.370996,-14.259668,0.322754,2.241602,-14.310547,-0.466504,-1.991113,-14.198730,-0.932422,-1.896289,-14.225488,-0.789062,-2.146875
14.659766,-0.676562,0.975488,14.359570,-0.632617,0.780273,14.383105,-0.605859,0.998242,14.139453,0.711523,-1.448047,14.452441,0.872461,-1.556836,14.293457,0.783301,-1.788379,-14.194727,0.691309,1.412598,-14.334961,0.595313,1.781836,-14.332910,0.331738,1.648340,-14.370605,-0.455957,-1.400195,-14.257812,-0.922266,-1.308594,-14.293359,-0.785352,-1.556836
14.689063,-0.668652,0.368164,14.378027,-0.624707,0.180371,14.410742,-0.602148,0.402734,14.182031,0.710449,-0.858691,14.494531,0.861816,-0.950781,14.344238,0.774219,-1.199121,-14.237012,0.677832,0.824707,-14.387305,0.591113,1.189355,-14.383398,0.337305,1.048242,-14.406934,-0.446484,-0.809375,-14.296582,-0.908691,-0.718262,-14.335254,-0.783887,-0.966699
14.696387,-0.663086,-0.238867,14.377832,-0.615723,-0.414648,14.417090,-0.600098,-0.191211,14.204883,0.711133,-0.271582,14.520801,0.848535,-0.348828,14.378320,0.763281,-0.604590,-14.261230,0.663574,0.233398,-14.422754,0.588770,0.596289,-14.413574,0.344531,0.448926,-14.426172,-0.436035,-0.217480,-14.312695,-0.895410,-0.129590,-14.358594,-0.779004,-0.374902
14.677148,-0.655762,-0.869238,14.353516,-0.605762,-1.039355,14.399609,-0.597461,-0.809570,14.204102,0.710840,0.340332,14.520801,0.832910,0.276660,14.387793,0.752539,0.012012,-14.261523,0.651172,-0.381738,-14.436914,0.585742,-0.024805,-14.420020,0.351660,-0.175684,-14.422559,-0.426855,0.397949,-14.309570,-0.880762,0.485840,-14.363281,-0.775195,0.243066
14.635840,-0.649902,-1.516504,14.307520,-0.596094,-1.671387,14.359180,-0.594727,-1.436914,14.186816,0.708594,0.963477,14.499707,0.819434,0.917480,14.378418,0.741211,0.644336,-14.236816,0.635938,-1.004590,-14.425098,0.582520,-0.653711,-14.405273,0.359180,-0.808887,-14.394238,-0.417578,1.028125,-14.282324,-0.865039,1.112891,-14.345215,-0.770312,0.868555
14.578613,-0.640430,-2.117773,14.243750,-0.586621,-2.263281,14.300977,-0.591992,-2.029395,14.145605,0.707031,1.548926,14.454492,0.805176,1.518164,14.343555,0.729980,1.236621,-14.199805,0.619824,-1.594434,-14.393652,0.578125,-1.248828,-14.369238,0.366797,-1.406543,-14.345996,-0.406934,1.618066,-14.237402,-0.850781,1.703906,-14.303516,-0.763770,1.459473
14.498242,-0.633984,-2.719043,14.156445,-0.576270,-2.853125,14.223145,-0.588281,-2.613770,14.084082,0.702539,2.134473,14.391699,0.789258,2.114648,14.292188,0.717090,1.824902,-14.138770,0.605469,-2.180957,-14.345508,0.573340,-1.839063,-14.313672,0.373828,-2.003516,-14.278516,-0.397461,2.206641,-14.168164,-0.837109,2.285840,-14.243652,-0.758691,2.044434
14.388379,-0.625000,-3.331152,14.042676,-0.567090,-3.452930,14.115918,-0.584668,-3.211035,13.993652,0.700098,2.730469,14.301367,0.773438,2.724609,14.213086,0.704980,2.428516,-14.046875,0.587988,-2.777832,-14.264844,0.568164,-2.450586,-14.229590,0.383105,-2.615625,-14.186621,-0.388965,2.807520,-14.076953,-0.820703,2.882812,-14.158203,-0.751074,2.647852
14.251367,-0.614551,-3.961719,13.902832,-0.554688,-4.074609,13.982031,-0.581445,-3.835156,13.881543,0.696387,3.350293,14.186133,0.755273,3.363867,14.111816,0.691016,3.054883,-13.930859,0.572363,-3.400293,-14.160059,0.561621,-3.076563,-14.119824,0.394043,-3.243164,-14.066406,-0.380176,3.426172,-13.961914,-0.802539,3.500391,-14.049609,-0.744629,3.269043
14.100098,-0.607324,-4.539551,13.749219,-0.545215,-4.641309,13.835938,-0.577930,-4.401367,13.753027,0.690918,3.915820,14.055176,0.739551,3.943262,13.990527,0.678223,3.628906,-13.801074,0.554980,-3.965625,-14.042090,0.556934,-3.653516,-13.996094,0.400879,-3.824023,-13.929297,-0.371680,3.996191,-13.826855,-0.786230,4.070996,-13.920605,-0.736328,3.838184
13.935937,-0.598535,-5.115332,13.578516,-0.533691,-5.201953,13.673535,-0.573535,-4.960156,13.605566,0.685547,4.476172,13.900488,0.723340,4.516699,13.849902,0.665430,4.198828,-13.654492,0.538281,-4.528516,-13.906543,0.551465,-4.227246,-13.858008,0.410547,-4.400977,-13.777148,-0.365527,4.560059,-13.669922,-0.766406,4.632031,-13.771777,-0.730859,4.404004
13.743164,-0.588965,-5.678711,13.384082,-0.524609,-5.753711,13.486230,-0.567383,-5.512793,13.433691,0.679492,5.028906,13.727344,0.706250,5.084082,13.685645,0.652832,4.762109,-13.483008,0.522949,-5.082324,-13.748145,0.547266,-4.789551,-13.693262,0.417871,-4.964746,-13.599707,-0.358105,5.113281,-13.496289,-0.749609,5.183398,-13.598828,-0.721875,4.961816
13.525391,-0.580371,-6.229297,13.167676,-0.513184,-6.289941,13.274414,-0.565039,-6.049707,13.240918,0.672070,5.570801,13.530664,0.688281,5.637891,13.499805,0.637402,5.310547,-13.292773,0.504883,-5.623145,-13.564648,0.540625,-5.341797,-13.504687,0.428613,-5.520410,-13.399219,-0.351660,5.655957,-13.297754,-0.731641,5.720996,-13.409570,-0.712891,5.505176
13.292285,-0.571582,-6.769434,12.929980,-0.502539,-6.814258,13.040234,-0.559766,-6.576172,13.033203,0.666406,6.100293,13.316699,0.668359,6.184277,13.298145,0.622656,5.850293,-13.080859,0.488770,-6.161133,-13.358984,0.535937,-5.884082,-13.295117,0.437012,-6.063965,-13.185156,-0.345313,6.191699,-13.082910,-0.713867,6.255371,-13.201367,-0.703711,6.043652
13.038379,-0.561914,-7.299414,12.676465,-0.491699,-7.330957,12.794238,-0.554004,-7.095117,12.802832,0.656738,6.623633,13.078906,0.647852,6.720508,13.072461,0.608691,6.384277,-12.850098,0.472070,-6.683301,-13.135645,0.529590,-6.419043,-13.067383,0.447852,-6.598047,-12.947852,-0.339453,6.714062,-12.847949,-0.695703,6.775391,-12.972852,-0.694531,6.566699
12.762012,-0.554297,-7.808301,12.399023,-0.480957,-7.830566,12.522559,-0.549023,-7.595898,12.550293,0.649512,7.130859,12.821582,0.630273,7.242969,12.829785,0.595508,6.901855,-12.595410,0.454590,-7.184180,-12.890234,0.523730,-6.937305,-12.816113,0.458008,-7.119629,-12.689160,-0.332227,7.225879,-12.590918,-0.677930,7.282031,-12.720605,-0.684570,7.080566
12.465332,-0.545898,-8.309961,12.104688,-0.469434,-8.319922,12.232324,-0.546094,-8.086816,12.279492,0.642188,7.627734,12.546582,0.610840,7.748535,12.565430,0.581641,7.406738,-12.323926,0.438086,-7.682422,-12.628711,0.517676,-7.443457,-12.552051,0.467871,-7.629102,-12.413281,-0.328516,7.719824,-12.315527,-0.658691,7.776367,-12.450781,-0.674609,7.577148
12.149512,-0.536523,-8.792090,11.790430,-0.458984,-8.790723,11.925977,-0.540918,-8.563184,11.987402,0.631250,8.108301,12.250879,0.590234,8.245605,12.282324,0.566895,7.899316,-12.033105,0.422168,-8.162402,-12.347559,0.512988,-7.938281,-12.262598,0.476660,-8.121191,-12.114648,-0.323145,8.201367,-12.023730,-0.639844,8.256055,-12.164258,-0.665430,8.064258
11.813770,-0.527930,-9.261621,11.456641,-0.449609,-9.245410,11.597559,-0.534766,-9.022266,11.680469,0.622363,8.571875,11.935449,0.570215,8.722656,11.980957,0.551660,8.379492,-11.727344,0.405078,-8.628613,-12.046777,0.506055,-8.418359,-11.956934,0.486230,-8.603516,-11.799121,-0.318457,8.670117,-11.709277,-0.621289,8.720898,-11.856445,-0.656836,8.537402
11.458887,-0.518652,-9.713965,11.105176,-0.439648,-9.686426,11.251270,-0.529590,-9.466113,11.354688,0.612695,9.022461,11.599707,0.551367,9.186035,11.656641,0.537305,8.842383,-11.398926,0.388574,-9.081641,-11.722363,0.499121,-8.879785,-11.629004,0.496777,-9.067187,-11.462891,-0.314160,9.120508,-11.377344,-0.601172,9.169141,-11.528809,-0.645703,8.989551
11.086621,-0.509863,-10.153125,10.733008,-0.431055,-10.106445,10.886816,-0.523730,-9.891602,11.006348,0.601367,9.457227,11.244238,0.531543,9.635645,11.316895,0.523242,9.287207,-11.052246,0.372852,-9.516797,-11.383691,0.491797,-9.329297,-11.285449,0.507227,-9.512695,-11.112598,-0.310254,9.559766,-11.025781,-0.583105,9.602148,-11.182324,-0.635156,9.430469
10.697363,-0.499707,-10.568750,10.349316,-0.421094,-10.517090,10.506055,-0.519043,-10.300879,10.642578,0.591016,9.876660,10.871387,0.509766,10.064844,10.959180,0.509277,9.716895,-10.686230,0.358008,-9.933398,-11.023438,0.487402,-9.763965,-10.920312,0.517871,-9.941895,-10.741504,-0.307324,9.979688,-10.658887,-0.564453,10.016504,-10.817676,-0.623633,9.851465
10.285547,-0.492188,-10.970898,9.945898,-0.411230,-10.903125,10.102832,-0.512891,-10.694531,10.260547,0.581250,10.276953,10.482422,0.490723,10.475293,10.579980,0.495312,10.129785,-10.304199,0.341113,-10.335059,-10.643555,0.480078,-10.178906,-10.535742,0.529102,-10.356836,-10.353027,-0.303027,10.382422,-10.271387,-0.543652,10.416504,-10.437109,-0.612988,10.258105
9.863672,-0.483105,-11.349707,9.523242,-0.404004,-11.273633,9.682520,-0.509766,-11.068359,9.857812,0.569043,10.658105,10.073438,0.473145,10.872070,10.186230,0.482227,10.526953,-9.906348,0.323730,-10.719141,-10.251660,0.474219,-10.579785,-10.137305,0.538770,-10.753809,-9.951074,-0.300586,10.769629,-9.867969,-0.526367,10.798438,-10.037891,-0.601270,10.645996
9.420996,-0.475586,-11.712305,9.086621,-0.395215,-11.623828,9.251563,-0.503809,-11.426074,9.443945,0.558887,11.022656,9.649512,0.452930,11.248926,9.776465,0.468750,10.905176,-9.490430,0.309668,-11.086523,-9.838379,0.468848,-10.955664,-9.722559,0.549805,-11.134961,-9.529199,-0.299023,11.136328,-9.447070,-0.507812,11.161914,-9.623535,-0.590137,11.018750
8.965039,-0.469531,-12.061328,8.632422,-0.385059,-11.955957,8.803320,-0.500098,-11.763379,9.012109,0.545996,11.371973,9.210938,0.431348,11.608594,9.348145,0.456445,11.267676,-9.063184,0.295898,-11.439551,-9.412109,0.463086,-11.319824,-9.292480,0.561426,-11.496875,-9.091699,-0.298438,11.486328,-9.014551,-0.488965,11.508691,-9.192871,-0.579688,11.374316
8.487793,-0.461621,-12.384375,8.166797,-0.377832,-12.270801,8.335938,-0.495312,-12.080566,8.565527,0.534961,11.700879,8.752637,0.412402,11.949902,8.901855,0.443066,11.608789,-8.612793,0.281934,-11.771289,-8.969531,0.457910,-11.665234,-8.844336,0.572363,-11.841016,-8.639258,-0.298926,11.815625,-8.561523,-0.470508,11.837305,-8.744336,-0.569922,11.708203
7.999902,-0.453809,-12.691895,7.683398,-0.371191,-12.566016,7.856934,-0.488770,-12.380469,8.104785,0.523438,12.013867,8.280957,0.392969,12.273535,8.443164,0.428809,11.929883,-8.150391,0.267871,-12.077637,-8.512207,0.452441,-11.990332,-8.380859,0.582422,-12.164453,-8.171875,-0.298926,12.128027,-8.097656,-0.454688,12.144824,-8.283691,-0.557520,12.025098
7.496094,-0.447168,-12.975781,7.186035,-0.363086,-12.839160,7.362109,-0.486230,-12.660645,7.627148,0.512207,12.298242,7.791699,0.377246,12.570801,7.969238,0.416895,12.234766,-7.675098,0.255566,-12.371777,-8.037012,0.449512,-12.293652,-7.901855,0.594824,-12.467969,-7.688281,-0.299609,12.421387,-7.617480,-0.436230,12.431445,-7.806836,-0.547168,12.321973
6.980469,-0.439453,-13.240820,6.679004,-0.355273,-13.093262,6.857812,-0.482129,-12.920605,7.140527,0.500684,12.572168,7.292285,0.355957,12.852441,7.480762,0.403125,12.523926,-7.187598,0.241406,-12.639453,-7.549902,0.443164,-12.581641,-7.411426,0.605957,-12.751270,-7.194336,-0.300195,12.695703,-7.124414,-0.417871,12.702344,-7.317676,-0.537305,12.597754
