timestamp,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
2026-04-28T20:38:14.992280,0.3598633,-0.7359375,24.73594,0.7066406,-0.8033203,24.27178,0.3324219,-0.5068359,24.30225,-0.4352539,0.3237305,-24.20176,-0.4753906,0.9203125,-24.66133,-0.8760742,0.8950195,-24.22441,0.3380859,0.9551758,24.08643,0.8837891,0.5732422,24.31328,0.7091797,0.2203125,24.36924,0.08125,-0.9233398,-24.3042,0.175,-1.035937,-24.04814,0.4914062,-0.602832,-24.21689
2026-04-28T20:38:15.121436,0.3604492,-0.7359375,24.73633,0.7075195,-0.8044922,24.2707,0.3327148,-0.5069336,24.29531,-0.4328125,0.3228516,-24.20342,-0.4749023,0.9201172,-24.66094,-0.8742188,0.8943359,-24.22295,0.3359375,0.9542969,24.08564,0.8827148,0.5739258,24.31084,0.7084961,0.2193359,24.36543,0.08037109,-0.9236328,-24.30615,0.1744141,-1.034961,-24.04365,0.490625,-0.602832,-24.21934
2026-04-28T20:38:15.250942,0.3618164,-0.7374023,24.72949,0.7058594,-0.8058594,24.26895,0.3345703,-0.5098633,24.28994,-0.4349609,0.3234375,-24.19883,-0.4760742,0.9213867,-24.66045,-0.8746094,0.8961914,-24.22559,0.3368164,0.9550781,24.08447,0.8817383,0.5745117,24.31162,0.7072266,0.2216797,24.36279,0.08095703,-0.9251953,-24.29912,0.1729492,-1.036426,-24.04258,0.4902344,-0.603418,-24.21689
2026-04-28T20:38:15.379107,0.3583984,-0.7360352,24.72852,0.7061523,-0.8044922,24.26562,0.3313477,-0.5083008,24.28711,-0.4369141,0.3228516,-24.19863,-0.4748047,0.9189453,-24.65596,-0.8759766,0.8947266,-24.22666,0.3389648,0.9542969,24.08525,0.8842773,0.5732422,24.3084,0.7107422,0.2208008,24.36426,0.08339844,-0.9239258,-24.29971,0.1751953,-1.034473,-24.04277,0.4899414,-0.6020508,-24.21631
2026-04-28T20:38:15.508290,0.3581055,-0.7375,24.72744,0.7060547,-0.80625,24.25801,0.3322266,-0.5102539,24.28145,-0.4356445,0.3236328,-24.19404,-0.4758789,0.9208984,-24.65215,-0.8743164,0.8976563,-24.22109,0.3382812,0.9542969,24.07568,0.8839844,0.5743164,24.30723,0.7094727,0.2216797,24.3584,0.08173828,-0.9254883,-24.29902,0.1764648,-1.035742,-24.04023,0.4905273,-0.6044922,-24.21582
2026-04-28T20:38:15.637238,0.359082,-0.7353516,24.72725,0.7063477,-0.8017578,24.25957,0.33125,-0.5081055,24.28115,-0.4342773,0.3220703,-24.19453,-0.475293,0.9180664,-24.65137,-0.8744141,0.8946289,-24.22061,0.3375977,0.9542969,24.07695,0.8820313,0.5716797,24.30381,0.7091797,0.2198242,24.35732,0.08212891,-0.9227539,-24.29785,0.174707,-1.03584,-24.04395,0.4894531,-0.6014648,-24.21113
2026-04-28T20:38:15.766332,0.3599609,-0.7370117,24.72568,0.7063477,-0.8038086,24.25137,0.3325195,-0.5097656,24.27734,-0.4351563,0.3241211,-24.19297,-0.4749023,0.919043,-24.65137,-0.8744141,0.8974609,-24.21865,0.3379883,0.9560547,24.07549,0.8828125,0.5743164,24.30186,0.7085938,0.222168,24.3543,0.08105469,-0.9237305,-24.29502,0.1753906,-1.035352,-24.04131,0.4898438,-0.6030273,-24.2084
2026-04-28T20:38:15.896750,0.3613281,-0.7381836,24.72061,0.7061523,-0.8066406,24.25225,0.3335938,-0.5080078,24.2748,-0.4341797,0.3254883,-24.19121,-0.4742188,0.9217773,-24.65088,-0.8740234,0.8990234,-24.21396,0.3368164,0.9549805,24.071,0.8824219,0.5737305,24.29541,0.7064453,0.222168,24.35156,0.07958984,-0.9260742,-24.29414,0.1746094,-1.038086,-24.03594,0.4884766,-0.6044922,-24.20381
2026-04-28T20:38:16.024680,0.3589844,-0.7382812,24.71611,0.7058594,-0.8078125,24.25107,0.3331055,-0.5120117,24.26777,-0.4335938,0.3267578,-24.18535,-0.4755859,0.9217773,-24.64863,-0.8742188,0.8996094,-24.21133,0.3361328,0.9568359,24.07139,0.8830078,0.5754883,24.29541,0.7082031,0.2227539,24.35039,0.08046875,-0.9276367,-24.28828,0.1761719,-1.038184,-24.03232,0.4900391,-0.6051758,-24.20303
2026-04-28T20:38:16.152653,0.3602539,-0.7388672,24.71475,0.7064453,-0.8072266,24.24863,0.3321289,-0.5087891,24.2667,-0.4355469,0.324707,-24.18379,-0.4740234,0.9211914,-24.64385,-0.8757812,0.8982422,-24.20977,0.3385742,0.9541016,24.06895,0.8824219,0.5746094,24.29268,0.7092773,0.2219727,24.3459,0.08105469,-0.9260742,-24.29023,0.1749023,-1.037109,-24.03291,0.4897461,-0.6046875,-24.20254
2026-04-28T20:38:16.283071,0.3586914,-0.7386719,24.71914,0.7056641,-0.8061523,24.25049,0.3324219,-0.5103516,24.26992,-0.4337891,0.3256836,-24.17871,-0.4737305,0.9191406,-24.64365,-0.8741211,0.8985352,-24.20742,0.337793,0.9547852,24.06377,0.8838867,0.5761719,24.2957,0.7081055,0.2238281,24.34219,0.07958984,-0.9253906,-24.28828,0.1726563,-1.037891,-24.03184,0.4896484,-0.6053711,-24.20117
2026-04-28T20:38:16.412565,0.3586914,-0.7364258,24.71875,0.705957,-0.8064453,24.25049,0.3328125,-0.5072266,24.2626,-0.4336914,0.3246094,-24.18096,-0.4725586,0.9196289,-24.64297,-0.8742188,0.8962891,-24.20918,0.3370117,0.953418,24.06631,0.8819336,0.5725586,24.29678,0.7070312,0.2240234,24.34482,0.08222656,-0.9241211,-24.28643,0.1743164,-1.03623,-24.03096,0.4887695,-0.6050781,-24.20488
2026-04-28T20:38:16.540200,0.3580078,-0.7361328,24.7126,0.7048828,-0.8048828,24.25068,0.3318359,-0.5083008,24.26055,-0.4350586,0.3246094,-24.17832,-0.4753906,0.9198242,-24.64512,-0.8750977,0.8958984,-24.20908,0.3384766,0.952832,24.06494,0.8838867,0.5738281,24.29268,0.7097656,0.2244141,24.346,0.08193359,-0.9241211,-24.28525,0.1768555,-1.035742,-24.02949,0.4901367,-0.6043945,-24.20381
2026-04-28T20:38:16.670254,0.3606445,-0.7375977,24.71289,0.7052734,-0.8061523,24.24453,0.3335938,-0.5077148,24.26025,-0.4338867,0.3242188,-24.17744,-0.4732422,0.9209961,-24.64326,-0.8737305,0.896582,-24.20479,0.3376953,0.9537109,24.06455,0.880957,0.5744141,24.28789,0.7069336,0.2239258,24.34258,0.08066406,-0.9254883,-24.28516,0.175293,-1.037598,-24.02812,0.4889648,-0.6042969,-24.20576
2026-04-28T20:38:16.797985,0.3621094,-0.7392578,24.70908,0.709668,-0.8091797,24.24297,0.3360352,-0.5089844,24.25859,-0.4290039,0.3260742,-24.17578,-0.4691406,0.9211914,-24.63633,-0.8698242,0.8992187,-24.20215,0.3327148,0.9557617,24.06436,0.8789062,0.575293,24.28857,0.7047852,0.225,24.33906,0.07724609,-0.9263672,-24.28369,0.1691406,-1.037402,-24.02568,0.4862305,-0.606543,-24.20586
2026-04-28T20:38:16.928569,0.362207,-0.7397461,24.70947,0.7094727,-0.8081055,24.23428,0.3371094,-0.5101562,24.25303,-0.4310547,0.3269531,-24.17275,-0.4706055,0.9213867,-24.63291,-0.8717773,0.8979492,-24.20156,0.3339844,0.9554687,24.06074,0.8788086,0.5754883,24.28311,0.7061523,0.2260742,24.34277,0.07851563,-0.9266602,-24.27979,0.1713867,-1.037988,-24.02461,0.4865234,-0.6076172,-24.20459
2026-04-28T20:38:17.057431,0.3623047,-0.7392578,24.70684,0.7067383,-0.8073242,24.23818,0.3338867,-0.5099609,24.26045,-0.4323242,0.3270508,-24.17422,-0.4719727,0.9211914,-24.63564,-0.8719727,0.8994141,-24.20117,0.3366211,0.9546875,24.06289,0.8820313,0.5751953,24.28145,0.7064453,0.2253906,24.33896,0.07958984,-0.9265625,-24.27734,0.1733398,-1.037988,-24.02422,0.4888672,-0.6076172,-24.2001
2026-04-28T20:38:17.186706,0.3589844,-0.7388672,24.70771,0.7044922,-0.809375,24.23984,0.3338867,-0.5098633,24.26025,-0.4350586,0.3288086,-24.17041,-0.474707,0.9223633,-24.63027,-0.8748047,0.8994141,-24.19805,0.3373047,0.9576172,24.06084,0.8831055,0.5758789,24.28564,0.7092773,0.2262695,24.3373,0.0828125,-0.9272461,-24.27412,0.1754883,-1.039941,-24.01904,0.4905273,-0.6083984,-24.19668
2026-04-28T20:38:17.314790,0.3613281,-0.7400391,24.7042,0.7068359,-0.8073242,24.23926,0.3338867,-0.509082,24.25752,-0.4322266,0.3269531,-24.16699,-0.471582,0.9208984,-24.63174,-0.871875,0.8992187,-24.20049,0.3356445,0.9567383,24.05967,0.8804688,0.5741211,24.28916,0.7073242,0.2249023,24.33359,0.07900391,-0.9262695,-24.27715,0.1730469,-1.038867,-24.02129,0.4883789,-0.6070313,-24.19756
2026-04-28T20:38:17.444373,0.3633789,-0.7417969,24.70215,0.7077148,-0.8111328,24.23838,0.3368164,-0.512207,24.25596,-0.4306641,0.3290039,-24.16348,-0.4712891,0.9232422,-24.63105,-0.8704102,0.9023438,-24.19746,0.3337891,0.9576172,24.05586,0.8783203,0.5767578,24.28047,0.7063477,0.2283203,24.33574,0.07763672,-0.9283203,-24.27246,0.1717773,-1.040918,-24.02021,0.4858398,-0.6086914,-24.19385
2026-04-28T20:38:17.573610,0.3630859,-0.7414063,24.70527,0.7076172,-0.8095703,24.23477,0.3349609,-0.5142578,24.25537,-0.4322266,0.3286133,-24.16426,-0.4710937,0.9229492,-24.62715,-0.8720703,0.9032227,-24.19824,0.3353516,0.9563477,24.05537,0.8797852,0.5782227,24.2748,0.7060547,0.2280273,24.33428,0.08007812,-0.9297852,-24.27344,0.1732422,-1.040625,-24.01865,0.4875,-0.6107422,-24.19111
2026-04-28T20:38:17.702286,0.3620117,-0.7407227,24.70371,0.7081055,-0.8099609,24.23066,0.3353516,-0.512793,24.25459,-0.4310547,0.3299805,-24.16416,-0.4729492,0.9237305,-24.62744,-0.871582,0.902832,-24.19834,0.3356445,0.956543,24.05088,0.8787109,0.5772461,24.27881,0.7060547,0.2291992,24.37832,0.07919922,-0.9305664,-24.27354,0.1709961,-1.04248,-24.01836,0.4867187,-0.6098633,-24.18906
2026-04-28T20:38:17.831591,0.3618164,-0.7393555,24.69932,0.7076172,-0.8087891,24.23389,0.3341797,-0.5114258,24.25342,-0.43125,0.3285156,-24.16416,-0.4714844,0.9209961,-24.62578,-0.8717773,0.9010742,-24.19492,0.3355469,0.9563477,24.05439,0.8774414,0.5749023,24.27822,0.7117187,0.2286133,24.53809,0.08017578,-0.927832,-24.27168,0.1723633,-1.03916,-24.02051,0.4868164,-0.6089844,-24.19014
2026-04-28T20:38:17.961431,0.3601563,-0.7397461,24.70176,0.7081055,-0.8083984,24.23535,0.334082,-0.5102539,24.25273,-0.4318359,0.3280273,-24.16191,-0.4736328,0.9208984,-24.62617,-0.871875,0.8999023,-24.1959,0.334668,0.9552734,24.05098,0.8795898,0.5766602,24.2752,0.7118164,0.2276367,24.5293,0.07890625,-0.9265625,-24.26992,0.1732422,-1.040625,-24.0166,0.487207,-0.6075195,-24.19336
2026-04-28T20:38:18.090519,0.3633789,-0.7395508,24.69971,0.7097656,-0.8092773,24.23379,0.337207,-0.5103516,24.25479,-0.4300781,0.3287109,-24.16084,-0.4708984,0.9211914,-24.62412,-0.8699219,0.8995117,-24.19141,0.3334961,0.9549805,24.05205,0.8766602,0.5748047,24.27197,0.709082,0.2285156,24.5334,0.07822266,-0.9269531,-24.26768,0.1707031,-1.038574,-24.01289,0.4859375,-0.6075195,-24.1916
2026-04-28T20:38:18.218214,0.362207,-0.7368164,24.7041,0.7083984,-0.8058594,24.22969,0.3369141,-0.5063477,24.25088,-0.4302734,0.3242188,-24.1625,-0.4716797,0.9195313,-24.6251,-0.8700195,0.8973633,-24.19336,0.3335938,0.9527344,24.05566,0.8790039,0.5725586,24.27656,0.7105469,0.2232422,24.53438,0.07792969,-0.9243164,-24.27158,0.1710937,-1.034668,-24.01475,0.4860352,-0.6038086,-24.19463
2026-04-28T20:38:18.348224,0.3638672,-0.7361328,24.70264,0.7087891,-0.8050781,24.23037,0.3362305,-0.5076172,24.25303,-0.4293945,0.3246094,-24.15977,-0.4703125,0.9182617,-24.62744,-0.8693359,0.8970703,-24.19365,0.3344727,0.9527344,24.05488,0.8770508,0.5729492,24.27246,0.7085938,0.224707,24.53516,0.07666016,-0.9254883,-24.26885,0.169043,-1.035645,-24.01367,0.4853516,-0.6041016,-24.19258
2026-04-28T20:38:18.477041,0.3655273,-0.7371094,24.69785,0.7094727,-0.8050781,24.23174,0.3367188,-0.5076172,24.25107,-0.4288086,0.3259766,-24.16084,-0.4680664,0.9176758,-24.6249,-0.8694336,0.8970703,-24.19307,0.3327148,0.9522461,24.0542,0.8775391,0.5736328,24.27598,0.7085938,0.2245117,24.53369,0.07763672,-0.9233398,-24.26865,0.1705078,-1.034961,-24.01348,0.4855469,-0.6041992,-24.18955
2026-04-28T20:38:18.605987,0.3625,-0.7384766,24.69023,0.709375,-0.8066406,24.22598,0.3370117,-0.5109375,24.24717,-0.4282227,0.3266602,-24.15391,-0.469043,0.9208984,-24.6208,-0.8674805,0.9004883,-24.19063,0.334668,0.9542969,24.04668,0.8772461,0.575293,24.2792,0.7085938,0.2280273,24.53018,0.0765625,-0.9258789,-24.26572,0.1689453,-1.038867,-24.00986,0.4847656,-0.6072266,-24.18721
2026-04-28T20:38:18.735258,0.3664062,-0.7369141,24.69033,0.7118164,-0.8074219,24.22705,0.3384766,-0.5078125,24.24863,-0.4271484,0.3272461,-24.15791,-0.4672852,0.919043,-24.6208,-0.8674805,0.9,-24.18818,0.3298828,0.9524414,24.05137,0.8744141,0.5731445,24.27656,0.7081055,0.2267578,24.53018,0.07519531,-0.925293,-24.26641,0.1666016,-1.036426,-24.01289,0.4823242,-0.6057617,-24.19258
2026-04-28T20:38:18.864462,0.3681641,-0.7376953,24.68916,0.712793,-0.8068359,24.22793,0.3396484,-0.5097656,24.25098,-0.4265625,0.3265625,-24.15752,-0.4676758,0.9203125,-24.61807,-0.8654297,0.9001953,-24.1873,0.3305664,0.9532227,24.04766,0.8745117,0.5745117,24.27686,0.7050781,0.2265625,24.52949,0.07402344,-0.9260742,-24.26514,0.1672852,-1.0375,-24.00986,0.4819336,-0.6078125,-24.18857
2026-04-28T20:38:18.993387,0.3655273,-0.7405273,24.69121,0.7109375,-0.8080078,24.2252,0.3390625,-0.5105469,24.24834,-0.4275391,0.3269531,-24.15273,-0.4680664,0.9209961,-24.61523,-0.8681641,0.9006836,-24.18184,0.3311523,0.9560547,24.04707,0.8773437,0.5780273,24.26992,0.7075195,0.2283203,24.53125,0.07460938,-0.9276367,-24.26016,0.1698242,-1.040234,-24.00625,0.4831055,-0.6088867,-24.18086
2026-04-28T20:38:19.122427,0.3637695,-0.7392578,24.69336,0.7086914,-0.8080078,24.22383,0.3357422,-0.5101562,24.24268,-0.4283203,0.3267578,-24.15596,-0.4716797,0.9216797,-24.61621,-0.869043,0.8992187,-24.18291,0.3333984,0.9548828,24.04775,0.8783203,0.5764648,24.27803,0.7086914,0.2276367,24.53408,0.07724609,-0.9266602,-24.26182,0.1697266,-1.038086,-24.00518,0.4860352,-0.6091797,-24.18066
2026-04-28T20:38:19.251747,0.3650391,-0.7392578,24.69199,0.7109375,-0.809668,24.22305,0.3373047,-0.5128906,24.24258,-0.4293945,0.3293945,-24.14844,-0.4682617,0.9209961,-24.61309,-0.8693359,0.9008789,-24.18203,0.3325195,0.956543,24.05039,0.8763672,0.5772461,24.27139,0.7078125,0.2279297,24.52871,0.07568359,-0.9274414,-24.2627,0.1683594,-1.040137,-24.00391,0.4848633,-0.6089844,-24.1791
2026-04-28T20:38:19.380829,0.3654297,-0.7404297,24.69072,0.7100586,-0.809375,24.22031,0.3387695,-0.5098633,24.23711,-0.425293,0.3291016,-24.14805,-0.4660156,0.9231445,-24.61201,-0.8682617,0.9021484,-24.1835,0.3313477,0.9552734,24.04131,0.8739258,0.578418,24.26807,0.7073242,0.2256836,24.52539,0.07363281,-0.9266602,-24.25947,0.1683594,-1.040039,-24.00479,0.4848633,-0.6084961,-24.17539
2026-04-28T20:38:19.509283,0.3639648,-0.7399414,24.68809,0.7100586,-0.809375,24.22119,0.3382812,-0.5098633,24.23809,-0.4291016,0.3292969,-24.15127,-0.4710937,0.9216797,-24.6123,-0.8681641,0.9017578,-24.18105,0.3318359,0.9541992,24.04043,0.8757812,0.5777344,24.27041,0.7082031,0.2277344,24.52109,0.07646484,-0.9274414,-24.2585,0.168457,-1.040234,-24.00234,0.4842773,-0.6085938,-24.17646
2026-04-28T20:38:19.651002,0.3655273,-0.7415039,24.68428,0.7169922,-0.8167969,24.41143,0.3378906,-0.5117188,24.23594,-0.4274414,0.3307617,-24.15078,-0.4695313,0.9245117,-24.60967,-0.8670898,0.9043945,-24.18369,0.3305664,0.9557617,24.03643,0.8739258,0.5786133,24.26396,0.706543,0.2289063,24.51777,0.07373047,-0.9289063,-24.25859,0.1666016,-1.042969,-23.99795,0.4827148,-0.6086914,-24.17354
2026-04-28T20:38:19.793617,0.3646484,-0.7415039,24.68369,0.7152344,-0.8172852,24.41465,0.337207,-0.5113281,24.23984,-0.4279297,0.3313477,-24.1541,-0.4679687,0.9228516,-24.61289,-0.8660156,0.903125,-24.18613,0.3308594,0.9537109,24.0292,0.8761719,0.5786133,24.26055,0.7066406,0.2306641,24.51777,0.07568359,-0.928125,-24.25752,0.169043,-1.041992,-23.99785,0.4844727,-0.6110352,-24.17412
2026-04-28T20:38:19.923633,0.3613281,-0.7416016,24.68389,0.7140625,-0.8163086,24.41289,0.3354492,-0.5123047,24.23721,-0.4316406,0.330957,-24.15312,-0.4717773,0.9223633,-24.61162,-0.86875,0.9045898,-24.18477,0.3329102,0.955957,24.02773,0.8771484,0.5800781,24.2625,0.7105469,0.2313477,24.51953,0.07753906,-0.9294922,-24.25547,0.1708008,-1.042676,-23.99844,0.4861328,-0.6105469,-24.17158
2026-04-28T20:38:20.051813,0.3635742,-0.7419922,24.6832,0.7158203,-0.8167969,24.41494,0.3375,-0.5115234,24.2376,-0.4292969,0.3305664,-24.15186,-0.4682617,0.9236328,-24.61318,-0.8668945,0.9024414,-24.18184,0.3303711,0.9561523,24.03408,0.8768555,0.578418,24.2582,0.7075195,0.2305664,24.51924,0.07587891,-0.9273438,-24.25352,0.1685547,-1.04082,-23.99687,0.4837891,-0.6114258,-24.17012
