sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-1.190137,-0.836914,20.336816,-0.854883,-0.882910,20.016699,-1.170508,-0.623242,19.846680,-1.769434,0.440820,-19.791699,-1.815332,0.929297,-20.058789,-2.104102,0.931641,-19.698047,1.659668,0.973730,19.712207,2.103613,0.682031,19.835449,1.958203,0.450293,19.858984,1.414551,-0.997852,-19.698535,1.491602,-1.044336,-19.621582,1.757812,-0.700977,-19.850293
-0.354492,-0.838574,20.361816,-0.042285,-0.883594,20.032031,-0.351172,-0.623926,19.877148,-0.965625,0.455469,-19.826563,-0.997754,0.945898,-20.107227,-1.297461,0.937988,-19.756152,0.856250,0.980078,19.756348,1.296289,0.681543,19.899219,1.151172,0.431445,19.910059,0.609473,-0.983691,-19.732910,0.691113,-1.055371,-19.653516,0.947949,-0.709473,-19.888379
0.470020,-0.836230,20.359473,0.766113,-0.881152,20.025000,0.459766,-0.621875,19.879395,-0.165625,0.467383,-19.840625,-0.186621,0.958594,-20.124902,-0.495020,0.942871,-19.784473,0.050293,0.984277,19.772656,0.484375,0.679492,19.930371,0.343555,0.410645,19.932031,-0.186426,-0.967773,-19.749609,-0.106836,-1.065820,-19.661035,0.142090,-0.715918,-19.907617
1.306250,-0.841113,20.333984,1.578516,-0.884961,19.987695,1.277344,-0.625977,19.852832,0.639746,0.481543,-19.823730,0.632910,0.976855,-20.115723,0.314258,0.951953,-19.784961,-0.752344,0.993945,19.764160,-0.326855,0.683984,19.935254,-0.467480,0.397266,19.933789,-0.994531,-0.958105,-19.734570,-0.911523,-1.080078,-19.638184,-0.672852,-0.729199,-19.897656
2.142187,-0.848633,20.275488,2.401270,-0.889258,19.923926,2.104883,-0.631836,19.799512,1.455664,0.500781,-19.783984,1.464160,0.997754,-20.077148,1.134473,0.965527,-19.762305,-1.567969,1.002637,19.726465,-1.156445,0.689258,19.910840,-1.286133,0.387012,19.902930,-1.809082,-0.949609,-19.692187,-1.722461,-1.097754,-19.590625,-1.492578,-0.743066,-19.858203
2.972656,-0.853711,20.194141,3.210645,-0.893945,19.836035,2.919824,-0.639062,19.725098,2.266113,0.521875,-19.716992,2.280273,1.015430,-20.017871,1.946582,0.977246,-19.715820,-2.376953,1.013379,19.664941,-1.976270,0.693555,19.868555,-2.099902,0.376758,19.852344,-2.614160,-0.942480,-19.628613,-2.524023,-1.117578,-19.523145,-2.305664,-0.758789,-19.797266
3.795020,-0.861426,20.083789,4.012109,-0.899414,19.715527,3.727734,-0.645898,19.613379,3.066309,0.539746,-19.622266,3.093457,1.034277,-19.926855,2.752539,0.988379,-19.638574,-3.175488,1.023535,19.575781,-2.788770,0.699316,19.798047,-2.907715,0.365918,19.774805,-3.408594,-0.933496,-19.537695,-3.318848,-1.133008,-19.425684,-3.112598,-0.773145,-19.712109
4.612305,-0.866895,19.934375,4.806055,-0.906055,19.564355,4.529492,-0.650977,19.469434,3.862305,0.558887,-19.505859,3.899219,1.054688,-19.808887,3.552051,0.999023,-19.534668,-3.971484,1.033398,19.453223,-3.593848,0.703711,19.687207,-3.711328,0.354687,19.657812,-4.201660,-0.926465,-19.420605,-4.110645,-1.149023,-19.303906,-3.914844,-0.789355,-19.597461
5.415234,-0.871973,19.763574,5.587207,-0.908203,19.389355,5.317383,-0.659082,19.307520,4.645801,0.577930,-19.360937,4.696875,1.071777,-19.669531,4.343848,1.008398,-19.409863,-4.755469,1.041309,19.306152,-4.390039,0.708887,19.560840,-4.502441,0.344434,19.521484,-4.984277,-0.915918,-19.278125,-4.887402,-1.164551,-19.156055,-4.704199,-0.801855,-19.456738
6.202441,-0.878613,19.566992,6.354395,-0.911230,19.192285,6.091602,-0.663477,19.120215,5.419238,0.598145,-19.196680,5.481250,1.089746,-19.506738,5.123535,1.019922,-19.260254,-5.523340,1.047168,19.142871,-5.173926,0.713281,19.404980,-5.278516,0.336719,19.363086,-5.754395,-0.907129,-19.115332,-5.654785,-1.177246,-18.987695,-5.481152,-0.814355,-19.295801
6.984863,-0.882422,19.344531,7.113184,-0.916113,18.962109,6.859668,-0.669824,18.906934,6.183984,0.617285,-18.996973,6.259375,1.105957,-19.309082,5.894238,1.029785,-19.079883,-6.290332,1.055859,18.947363,-5.952539,0.719824,19.224414,-6.052539,0.327051,19.175488,-6.514258,-0.895996,-18.916113,-6.413965,-1.192383,-18.787012,-6.251660,-0.828223,-19.107031
