sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
0.816797,-0.669434,4.941699,0.883691,-0.665234,4.820215,0.794238,-0.590039,4.804395,0.642188,0.460352,-4.870898,0.631348,0.662891,-4.941992,0.592676,0.709180,-4.878809,-0.714063,0.645117,4.804492,-0.627734,0.597754,4.866895,-0.630566,0.580176,4.906836,-0.843555,-0.744238,-4.865137,-0.762012,-0.757324,-4.827344,-0.714746,-0.623437,-4.883789
0.963867,-0.666016,4.914355,1.028809,-0.662598,4.795215,0.939746,-0.588574,4.778711,0.787012,0.460254,-4.848242,0.778906,0.664355,-4.915918,0.738770,0.707031,-4.862109,-0.857324,0.643945,4.782422,-0.773633,0.596191,4.848242,-0.776465,0.575098,4.884863,-0.987988,-0.738672,-4.842676,-0.907520,-0.756543,-4.805469,-0.859375,-0.621973,-4.862012
1.112207,-0.664160,4.882422,1.172949,-0.661719,4.760352,1.084570,-0.587695,4.749902,0.929883,0.459375,-4.821680,0.926172,0.663965,-4.893164,0.884570,0.706445,-4.837500,-1.001855,0.643945,4.755859,-0.919922,0.595020,4.824512,-0.924512,0.569434,4.860352,-1.132031,-0.734277,-4.815332,-1.050781,-0.759180,-4.774707,-1.003906,-0.622168,-4.839941
1.262305,-0.664062,4.845898,1.315527,-0.659570,4.723535,1.230566,-0.586035,4.716016,1.074902,0.463379,-4.791309,1.071875,0.665723,-4.863379,1.030176,0.706836,-4.811523,-1.144727,0.644727,4.724512,-1.066699,0.591797,4.797461,-1.069434,0.566406,4.829199,-1.276758,-0.730957,-4.785547,-1.196094,-0.757910,-4.745312,-1.147852,-0.622070,-4.809277
1.407812,-0.663281,4.806738,1.457129,-0.658789,4.684375,1.375488,-0.586816,4.677539,1.217969,0.463477,-4.758301,1.216309,0.668164,-4.829004,1.174609,0.707422,-4.779492,-1.288281,0.643652,4.693457,-1.211523,0.591699,4.767383,-1.214551,0.563965,4.800195,-1.420410,-0.727637,-4.751367,-1.340430,-0.760938,-4.708887,-1.291602,-0.624609,-4.777832
1.554785,-0.665234,4.763574,1.599902,-0.660352,4.638867,1.518359,-0.587402,4.631934,1.361816,0.469824,-4.719336,1.362012,0.670996,-4.788672,1.320215,0.711133,-4.744629,-1.430078,0.646875,4.650977,-1.355469,0.592676,4.731543,-1.360449,0.563184,4.761230,-1.562988,-0.725879,-4.711035,-1.481641,-0.763672,-4.672363,-1.437500,-0.629492,-4.734570
1.701367,-0.665039,4.713867,1.739746,-0.657031,4.589551,1.661230,-0.587500,4.585938,1.502246,0.469629,-4.676270,1.506152,0.672949,-4.747363,1.462793,0.710352,-4.706543,-1.570996,0.646191,4.613281,-1.499414,0.592480,4.693457,-1.503809,0.559961,4.720215,-1.704980,-0.722949,-4.668848,-1.622266,-0.763867,-4.626367,-1.577441,-0.629492,-4.693750
1.842188,-0.662988,4.660254,1.878418,-0.655859,4.537891,1.800391,-0.583789,4.536621,1.640820,0.470508,-4.629688,1.646484,0.672266,-4.701074,1.605762,0.709570,-4.664160,-1.709180,0.640918,4.565039,-1.639941,0.589551,4.650684,-1.643652,0.554785,4.672754,-1.844727,-0.717383,-4.621094,-1.761230,-0.762793,-4.579883,-1.718457,-0.628125,-4.649316
1.984180,-0.657324,4.605762,2.013770,-0.652637,4.480566,1.937207,-0.582520,4.484375,1.780176,0.472559,-4.579688,1.788770,0.670312,-4.653613,1.743066,0.705957,-4.616211,-1.845605,0.640527,4.516016,-1.781738,0.587891,4.602734,-1.782910,0.549512,4.625781,-1.981641,-0.712109,-4.570996,-1.898047,-0.761523,-4.528516,-1.856445,-0.626660,-4.598535
2.132227,-0.654492,4.544238,2.158105,-0.649023,4.415527,2.083105,-0.579688,4.420410,1.923535,0.470313,-4.521973,1.937012,0.670605,-4.593262,1.892480,0.702148,-4.560742,-1.990332,0.634668,4.457715,-1.928906,0.584766,4.545996,-1.932617,0.543555,4.568652,-2.127637,-0.707617,-4.514746,-2.043652,-0.760547,-4.467676,-2.003418,-0.624805,-4.543555
2.274023,-0.651270,4.478516,2.293848,-0.645605,4.351074,2.220898,-0.576465,4.359180,2.064062,0.469922,-4.462305,2.078418,0.668262,-4.534668,2.031348,0.700781,-4.504883,-2.128320,0.631348,4.397461,-2.068750,0.579102,4.490820,-2.072656,0.537402,4.512207,-2.264746,-0.700879,-4.453516,-2.179590,-0.758398,-4.410840,-2.140625,-0.622949,-4.485449
2.410352,-0.647363,4.406445,2.424121,-0.642871,4.283594,2.352441,-0.573730,4.290137,2.195605,0.469238,-4.399902,2.212207,0.666992,-4.468652,2.166699,0.698242,-4.442480,-2.260449,0.628516,4.336523,-2.205566,0.576660,4.430371,-2.206934,0.535449,4.450488,-2.397656,-0.694727,-4.388770,-2.311816,-0.754785,-4.346973,-2.275195,-0.620508,-4.423633
2.541113,-0.643457,4.336914,2.551660,-0.639062,4.212891,2.483105,-0.570020,4.223145,2.325293,0.469043,-4.332910,2.345703,0.666016,-4.404492,2.298437,0.694531,-4.379590,-2.389453,0.624707,4.269629,-2.336914,0.572559,4.366309,-2.339648,0.529492,4.385352,-2.527344,-0.688477,-4.324219,-2.441895,-0.752832,-4.281250,-2.404590,-0.618945,-4.358301
2.668457,-0.640430,4.261426,2.674316,-0.634766,4.138086,2.609473,-0.566016,4.150195,2.452344,0.468164,-4.264551,2.472949,0.663184,-4.333984,2.428125,0.691797,-4.314844,-2.516797,0.621777,4.203906,-2.465234,0.570117,4.301563,-2.468457,0.524707,4.317871,-2.655371,-0.683301,-4.253223,-2.567188,-0.750098,-4.208594,-2.532227,-0.619141,-4.289746
2.797266,-0.637891,4.183789,2.798730,-0.631738,4.059375,2.735352,-0.563379,4.073437,2.580566,0.466602,-4.192383,2.603418,0.660547,-4.262207,2.557324,0.690234,-4.244238,-2.642871,0.619434,4.133105,-2.594824,0.567969,4.233789,-2.597168,0.519434,4.245703,-2.779980,-0.676855,-4.180273,-2.693164,-0.746875,-4.138184,-2.659863,-0.616992,-4.217480
2.923828,-0.633984,4.102051,2.919531,-0.626855,3.977832,2.857324,-0.561230,3.994238,2.701758,0.465137,-4.117578,2.729199,0.658496,-4.185840,2.681445,0.685840,-4.172168,-2.763086,0.616016,4.058105,-2.718848,0.562598,4.159961,-2.720703,0.514941,4.169336,-2.902148,-0.671289,-4.105859,-2.815820,-0.746289,-4.059766,-2.783984,-0.616504,-4.143359
3.045801,-0.631055,4.015137,3.037695,-0.624316,3.891504,2.978418,-0.558398,3.913086,2.823828,0.465625,-4.035840,2.850879,0.656250,-4.104785,2.806250,0.682031,-4.094434,-2.882812,0.610645,3.974316,-2.843555,0.561230,4.081641,-2.845996,0.511621,4.092871,-3.023242,-0.665430,-4.025684,-2.936914,-0.744238,-3.980566,-2.905176,-0.613281,-4.062988
3.173828,-0.626758,3.923828,3.157520,-0.620410,3.798535,3.099805,-0.555078,3.820801,2.947363,0.464062,-3.949414,2.975879,0.652539,-4.016699,2.931836,0.678906,-4.010449,-3.007031,0.608203,3.888867,-2.972656,0.557617,3.996094,-2.973438,0.504785,4.007422,-3.146094,-0.658203,-3.936230,-3.059766,-0.739941,-3.891113,-3.030078,-0.610840,-3.976953
