sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
4.514746,-0.568457,2.240723,4.469629,-0.557617,2.159277,4.445801,-0.512109,2.210742,4.324316,0.449414,-2.387109,4.377734,0.607031,-2.435547,4.344727,0.625391,-2.477539,-4.371777,0.547461,2.339551,-4.386133,0.507520,2.466211,-4.371387,0.454980,2.450488,-4.501953,-0.572656,-2.379590,-4.411035,-0.689746,-2.335059,-4.406055,-0.576465,-2.437988
4.437988,-0.571582,2.380078,4.396484,-0.560742,2.295996,4.370215,-0.512695,2.345605,4.245898,0.450293,-2.517871,4.296875,0.608496,-2.570312,4.260156,0.627734,-2.606934,-4.290820,0.552148,2.474023,-4.303027,0.510254,2.597656,-4.291406,0.457129,2.582227,-4.425293,-0.578125,-2.513672,-4.333398,-0.690918,-2.468848,-4.325879,-0.577832,-2.571875
4.352441,-0.574512,2.525391,4.313477,-0.564160,2.442578,4.284863,-0.514844,2.488867,4.157422,0.448242,-2.658691,4.207324,0.613281,-2.712402,4.170508,0.630371,-2.748047,-4.206445,0.554492,2.615332,-4.213184,0.513086,2.737500,-4.200488,0.459082,2.723535,-4.336914,-0.582910,-2.654492,-4.244141,-0.695117,-2.609668,-4.235645,-0.580566,-2.710547
4.263379,-0.577734,2.666797,4.228027,-0.568066,2.580273,4.197266,-0.518359,2.626367,4.066699,0.448730,-2.793457,4.114551,0.616016,-2.849902,4.076758,0.632715,-2.881055,-4.115332,0.558789,2.745898,-4.116113,0.514258,2.870312,-4.107910,0.460254,2.860254,-4.246875,-0.587891,-2.788477,-4.155273,-0.697754,-2.743945,-4.143848,-0.581738,-2.846680
4.197949,-0.582617,2.802148,4.149707,-0.569531,2.704102,4.114941,-0.519043,2.749414,3.981934,0.449512,-2.910742,4.026562,0.617969,-2.968848,3.987109,0.637402,-2.996973,-4.031348,0.561133,2.865723,-4.028418,0.516016,2.986523,-4.019434,0.461523,2.979590,-4.163867,-0.592187,-2.909180,-4.071973,-0.700977,-2.862012,-4.057910,-0.582910,-2.962305
4.122559,-0.587109,2.935352,4.064063,-0.572461,2.822852,4.026074,-0.520801,2.866309,3.892871,0.449805,-3.025098,3.935742,0.620508,-3.086719,3.894141,0.638965,-3.110937,-3.940430,0.562012,2.981250,-3.931641,0.518262,3.098047,-3.927441,0.464258,3.094629,-4.072461,-0.595703,-3.022363,-3.981250,-0.703418,-2.977148,-3.966699,-0.583691,-3.077734
4.029004,-0.591699,3.056543,3.974805,-0.574902,2.942480,3.936816,-0.522656,2.982422,3.797852,0.448145,-3.140723,3.841406,0.622363,-3.201465,3.799023,0.641406,-3.220996,-3.849219,0.567773,3.092969,-3.836426,0.520508,3.211133,-3.831641,0.465723,3.208789,-3.979492,-0.601172,-3.136328,-3.888965,-0.705762,-3.089453,-3.873535,-0.585352,-3.187402
3.935156,-0.591406,3.170410,3.883594,-0.578516,3.058301,3.842578,-0.523438,3.093945,3.704199,0.450000,-3.252832,3.744336,0.624805,-3.313184,3.698926,0.643652,-3.329590,-3.753906,0.573047,3.201660,-3.738086,0.522168,3.319531,-3.731738,0.467285,3.316309,-3.885547,-0.605859,-3.246094,-3.793555,-0.708203,-3.201074,-3.775586,-0.586328,-3.299316
3.834375,-0.594434,3.285938,3.790039,-0.580957,3.167871,3.745703,-0.525195,3.207324,3.601758,0.448437,-3.358984,3.642480,0.627344,-3.422070,3.598145,0.647070,-3.437402,-3.653809,0.575586,3.310645,-3.635645,0.524121,3.425098,-3.630273,0.470898,3.425391,-3.786523,-0.611426,-3.353613,-3.693750,-0.711426,-3.306641,-3.674023,-0.589063,-3.404980
3.725879,-0.598242,3.405371,3.684473,-0.584668,3.284766,3.638379,-0.525586,3.321289,3.491406,0.449219,-3.470215,3.529102,0.629980,-3.531641,3.484082,0.649512,-3.541895,-3.542969,0.578223,3.417773,-3.522266,0.526660,3.534082,-3.517285,0.474805,3.536523,-3.675488,-0.615625,-3.465430,-3.585156,-0.714453,-3.419531,-3.563574,-0.589648,-3.513477
3.615137,-0.601660,3.517578,3.578223,-0.587793,3.396973,3.530273,-0.528906,3.427539,3.382227,0.447949,-3.572754,3.420313,0.631152,-3.638770,3.372656,0.650781,-3.644531,-3.435059,0.580859,3.522070,-3.410352,0.529297,3.635059,-3.403516,0.477637,3.640918,-3.565918,-0.620703,-3.570410,-3.476953,-0.717383,-3.524414,-3.453223,-0.590039,-3.617676
3.504883,-0.603125,3.619531,3.473145,-0.591895,3.499219,3.422070,-0.531641,3.528418,3.272559,0.448633,-3.671289,3.305371,0.632520,-3.738477,3.260840,0.655957,-3.739648,-3.323145,0.584766,3.618164,-3.296387,0.531934,3.731250,-3.293066,0.479883,3.733984,-3.457520,-0.625977,-3.665625,-3.367676,-0.716895,-3.622461,-3.342480,-0.590625,-3.716113
3.391406,-0.604980,3.721289,3.365137,-0.594141,3.600195,3.312109,-0.532129,3.625684,3.161133,0.448828,-3.765625,3.191406,0.635449,-3.831152,3.145117,0.657617,-3.830469,-3.213379,0.587891,3.712598,-3.182812,0.534180,3.822949,-3.179102,0.482617,3.829590,-3.345020,-0.631445,-3.762598,-3.256836,-0.719922,-3.717480,-3.228809,-0.591797,-3.807520
3.275098,-0.608887,3.819434,3.254688,-0.598340,3.692285,3.199023,-0.535059,3.721582,3.045215,0.449414,-3.855566,3.075195,0.636719,-3.922656,3.028516,0.659570,-3.919824,-3.098926,0.592090,3.804688,-3.063574,0.536523,3.912891,-3.060645,0.486230,3.920605,-3.229590,-0.636426,-3.854102,-3.143164,-0.723437,-3.807129,-3.112988,-0.591602,-3.897461
3.156738,-0.610352,3.912109,3.140234,-0.601953,3.787891,3.081641,-0.536230,3.815430,2.927344,0.447656,-3.944727,2.955176,0.638574,-4.012598,2.907812,0.662402,-4.006348,-2.982813,0.592871,3.889746,-2.942773,0.539355,3.995215,-2.940234,0.489258,4.006836,-3.113477,-0.641113,-3.939941,-3.024219,-0.723242,-3.894531,-2.994141,-0.595313,-3.983789
3.035254,-0.614355,4.002246,3.024414,-0.605176,3.879688,2.962793,-0.537598,3.901953,2.808105,0.447559,-4.028613,2.832324,0.639258,-4.099121,2.785254,0.665723,-4.088574,-2.864844,0.595508,3.973535,-2.822266,0.540430,4.078613,-2.817969,0.491992,4.090039,-2.993555,-0.646973,-4.023438,-2.904688,-0.725293,-3.978711,-2.873926,-0.595508,-4.066309
2.911914,-0.616992,4.089551,2.903906,-0.608105,3.966797,2.840430,-0.541895,3.986523,2.684766,0.447461,-4.111914,2.710156,0.640039,-4.180371,2.660938,0.667090,-4.165918,-2.741602,0.599414,4.054492,-2.694629,0.543848,4.157129,-2.693359,0.495605,4.168848,-2.870703,-0.650098,-4.102539,-2.784570,-0.727734,-4.060254,-2.750098,-0.596582,-4.145313
2.784082,-0.621777,4.173633,2.782812,-0.612891,4.045996,2.717090,-0.543848,4.065527,2.560156,0.448340,-4.185449,2.582129,0.641309,-4.256152,2.533984,0.669629,-4.239648,-2.617090,0.602539,4.130371,-2.566016,0.545801,4.229102,-2.566504,0.499219,4.246191,-2.747559,-0.657324,-4.179883,-2.658691,-0.728711,-4.136621,-2.624609,-0.597266,-4.221289
2.654883,-0.624219,4.253516,2.657324,-0.616016,4.127637,2.590039,-0.546777,4.145605,2.433398,0.448242,-4.260840,2.452637,0.645117,-4.333203,2.404297,0.672168,-4.312500,-2.488672,0.605664,4.202734,-2.435352,0.549512,4.302246,-2.437207,0.503516,4.318750,-2.620801,-0.663184,-4.255957,-2.532422,-0.731738,-4.211426,-2.496191,-0.597559,-4.294824
2.523145,-0.626855,4.331250,2.529395,-0.618359,4.203906,2.460840,-0.548145,4.218262,2.301758,0.448926,-4.330664,2.319922,0.644824,-4.400879,2.271191,0.673047,-4.376855,-2.359375,0.609277,4.271289,-2.303613,0.552051,4.369336,-2.303516,0.508203,4.387891,-2.490234,-0.668848,-4.326562,-2.403027,-0.733203,-4.282422,-2.365137,-0.601172,-4.361816
2.388379,-0.628906,4.403418,2.399316,-0.621973,4.275977,2.329297,-0.552832,4.289062,2.168848,0.447168,-4.395801,2.183008,0.646094,-4.467187,2.135937,0.675684,-4.442383,-2.228223,0.611914,4.338086,-2.168848,0.553906,4.430664,-2.169238,0.511816,4.452441,-2.358105,-0.673438,-4.394434,-2.270703,-0.733008,-4.348340,-2.230957,-0.600488,-4.428809
2.253809,-0.631738,4.470313,2.268262,-0.624707,4.344629,2.194824,-0.553125,4.352832,2.035645,0.449023,-4.459668,2.047461,0.646973,-4.530078,1.998730,0.678418,-4.500684,-2.094238,0.614160,4.401074,-2.032227,0.556543,4.490430,-2.032227,0.517871,4.513184,-2.221973,-0.679297,-4.453516,-2.137305,-0.736328,-4.409375,-2.095605,-0.602246,-4.486621
2.112695,-0.633887,4.534668,2.133496,-0.627344,4.407910,2.058789,-0.556445,4.416602,1.898926,0.449512,-4.517383,1.906934,0.648242,-4.589453,1.859473,0.679688,-4.555176,-1.959570,0.617773,4.457715,-1.892383,0.560059,4.544531,-1.893555,0.521680,4.570703,-2.085840,-0.684766,-4.511328,-2.002637,-0.738672,-4.470996,-1.959766,-0.603711,-4.543457
1.972754,-0.638281,4.595703,1.998926,-0.631055,4.468066,1.920215,-0.559863,4.473340,1.761523,0.449512,-4.570605,1.767480,0.648633,-4.640723,1.719531,0.680566,-4.606836,-1.821875,0.619629,4.512402,-1.752246,0.561328,4.594141,-1.755176,0.528223,4.624121,-1.948828,-0.689746,-4.565039,-1.863574,-0.740234,-4.525684,-1.820801,-0.604102,-4.597168
1.830664,-0.640625,4.652930,1.862891,-0.634473,4.524316,1.781055,-0.562207,4.526660,1.621973,0.452246,-4.620996,1.626660,0.650781,-4.692773,1.578125,0.684375,-4.651953,-1.684570,0.622266,4.564453,-1.610645,0.564551,4.639551,-1.613867,0.530957,4.670020,-1.809082,-0.693555,-4.614355,-1.725684,-0.742188,-4.572559,-1.679785,-0.604297,-4.646973
1.687402,-0.644141,4.705176,1.724512,-0.636816,4.577051,1.641016,-0.565234,4.577930,1.482715,0.450000,-4.667090,1.484766,0.649512,-4.739551,1.439258,0.686426,-4.696191,-1.547266,0.624902,4.607910,-1.470020,0.568164,4.684570,-1.471289,0.536621,4.715137,-1.667773,-0.700586,-4.662012,-1.585938,-0.741895,-4.621680,-1.540332,-0.606836,-4.690430
