sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-0.277539,4.6375,-0.07666,-0.272168,4.569531,-0.03252,-0.333008,4.602051,-0.134277,-0.190137,-4.682227,0.071289,-0.22832,-4.7,-0.016406,-0.266309,-4.558789,-0.004492,0.21875,-4.587695,0.172266,0.227051,-4.577734,0.079004,0.341113,-4.54043,0.008398,0.265137,4.524707,-0.14502,0.138281,4.493945,-0.182324,0.130664,4.578906,-0.130273
-0.276855,4.638477,-0.070996,-0.272168,4.569629,-0.027441,-0.333398,4.603711,-0.128711,-0.190137,-4.684961,0.068457,-0.228125,-4.702051,-0.023535,-0.266992,-4.559082,-0.007617,0.217578,-4.588184,0.179199,0.226953,-4.577637,0.08457,0.341699,-4.541309,0.017285,0.264648,4.526953,-0.149707,0.138086,4.492383,-0.186914,0.130762,4.580078,-0.135352
-0.276465,4.637012,-0.066016,-0.27041,4.571191,-0.021094,-0.332422,4.602832,-0.125293,-0.189746,-4.685059,0.061133,-0.226855,-4.701855,-0.027051,-0.266699,-4.559277,-0.014844,0.217578,-4.587988,0.183301,0.226953,-4.577734,0.091504,0.340723,-4.541016,0.020313,0.264746,4.525684,-0.15459,0.137891,4.492871,-0.191504,0.129883,4.579785,-0.13877
-0.276562,4.63623,-0.062012,-0.27002,4.570605,-0.01543,-0.332422,4.603711,-0.118945,-0.188672,-4.685059,0.055273,-0.226953,-4.700977,-0.033105,-0.265918,-4.558203,-0.019727,0.217578,-4.587988,0.189648,0.226367,-4.577148,0.094141,0.34043,-4.542383,0.026172,0.264453,4.526074,-0.160449,0.136914,4.492871,-0.19707,0.129102,4.578418,-0.143164
-0.274219,4.637012,-0.05791,-0.268457,4.57041,-0.009082,-0.331836,4.60293,-0.114062,-0.189062,-4.683984,0.053223,-0.226465,-4.702539,-0.039844,-0.265332,-4.557422,-0.022363,0.216406,-4.587695,0.194531,0.225391,-4.57793,0.101758,0.340234,-4.54209,0.032715,0.263379,4.525293,-0.165234,0.135742,4.492578,-0.199805,0.129395,4.579102,-0.149609
-0.274414,4.636914,-0.050879,-0.267676,4.568555,-0.005078,-0.32998,4.603223,-0.106934,-0.188965,-4.699023,0.046777,-0.224805,-4.702539,-0.041602,-0.26377,-4.557715,-0.028809,0.215527,-4.588281,0.199512,0.22627,-4.576367,0.105957,0.340039,-4.541602,0.036719,0.2625,4.52627,-0.169238,0.136035,4.493066,-0.207324,0.129004,4.579395,-0.15625
-0.272559,4.637012,-0.046777,-0.26582,4.569824,-0.000684,-0.329297,4.602344,-0.104297,-0.188672,-4.719531,0.04375,-0.224707,-4.702734,-0.047363,-0.263672,-4.557715,-0.034375,0.214746,-4.588574,0.204199,0.224316,-4.575293,0.109668,0.338379,-4.543555,0.041211,0.262793,4.525781,-0.172949,0.134766,4.492773,-0.212988,0.128516,4.580371,-0.15957
-0.27168,4.637012,-0.041797,-0.266113,4.568945,0.004199,-0.327832,4.602637,-0.09873,-0.186523,-4.718652,0.036621,-0.223535,-4.69873,-0.052832,-0.262793,-4.558105,-0.039355,0.214258,-4.588379,0.209863,0.222363,-4.577539,0.116016,0.338184,-4.544629,0.045605,0.259473,4.525977,-0.179688,0.133594,4.49248,-0.215625,0.12666,4.57998,-0.165527
-0.270313,4.637207,-0.037305,-0.264746,4.569824,0.007715,-0.326758,4.601758,-0.094629,-0.185645,-4.719629,0.033203,-0.221387,-4.700781,-0.059277,-0.260937,-4.558496,-0.044824,0.210449,-4.586914,0.215039,0.221777,-4.577441,0.118457,0.33584,-4.545117,0.050391,0.258984,4.52666,-0.183887,0.132031,4.493066,-0.221191,0.124316,4.580566,-0.166992
-0.267676,4.637109,-0.033301,-0.261719,4.569531,0.014941,-0.324414,4.602148,-0.088965,-0.184668,-4.719824,0.02666,-0.219336,-4.700684,-0.063965,-0.260937,-4.558008,-0.047656,0.20957,-4.586914,0.219727,0.219043,-4.577441,0.126074,0.335254,-4.544531,0.055078,0.257227,4.52666,-0.189453,0.130566,4.493848,-0.228906,0.123145,4.579004,-0.174707
-0.266406,4.637109,-0.027637,-0.26084,4.570215,0.017383,-0.323047,4.602148,-0.087305,-0.182812,-4.719629,0.022656,-0.219727,-4.700391,-0.067285,-0.25752,-4.55752,-0.051855,0.210254,-4.586914,0.223535,0.218555,-4.577441,0.131055,0.333301,-4.543945,0.060645,0.255957,4.527734,-0.195508,0.129004,4.493945,-0.231055,0.122656,4.578906,-0.178418
-0.264746,4.636914,-0.020996,-0.258008,4.57041,0.023242,-0.321387,4.603223,-0.080176,-0.180566,-4.718848,0.019629,-0.216504,-4.700391,-0.07207,-0.255957,-4.558203,-0.058008,0.207813,-4.586914,0.226074,0.216113,-4.577441,0.135059,0.332129,-4.543555,0.068262,0.254297,4.527441,-0.198242,0.127051,4.494043,-0.235352,0.121875,4.579199,-0.184863
-0.263086,4.636328,-0.018164,-0.255273,4.57041,0.026855,-0.32041,4.601562,-0.075684,-0.178711,-4.716895,0.012207,-0.214844,-4.700879,-0.077539,-0.254688,-4.558496,-0.061523,0.205273,-4.587109,0.235645,0.215137,-4.577344,0.141211,0.329199,-4.544141,0.070508,0.252441,4.527734,-0.204199,0.125586,4.493945,-0.241797,0.119141,4.579492,-0.187695
-0.259277,4.635645,-0.011719,-0.253516,4.570703,0.033301,-0.316992,4.601074,-0.069434,-0.177539,-4.718652,0.007617,-0.212988,-4.700195,-0.07998,-0.251758,-4.558301,-0.068555,0.203516,-4.587012,0.238965,0.212793,-4.577344,0.145508,0.326953,-4.544531,0.07627,0.250781,4.528516,-0.209375,0.121777,4.494434,-0.245508,0.116211,4.580762,-0.193652
-0.258594,4.634961,-0.008887,-0.250781,4.570508,0.0375,-0.314551,4.602148,-0.065527,-0.175098,-4.720801,0.003613,-0.210547,-4.700098,-0.087207,-0.250293,-4.558301,-0.074219,0.202148,-4.587305,0.241699,0.211328,-4.577344,0.150098,0.325684,-4.544238,0.079687,0.248926,4.52793,-0.212793,0.120801,4.49375,-0.250195,0.114453,4.580469,-0.197266
-0.253906,4.63623,-0.003027,-0.248145,4.570215,0.042285,-0.311426,4.600098,-0.061328,-0.172754,-4.719434,0.001563,-0.208008,-4.700098,-0.090918,-0.247266,-4.559082,-0.078711,0.197852,-4.587402,0.248828,0.208984,-4.576953,0.154004,0.32373,-4.544922,0.085449,0.244141,4.528223,-0.219141,0.117871,4.493555,-0.255273,0.11123,4.579688,-0.201074
-0.251953,4.636133,-9.8e-05,-0.246582,4.570215,0.046191,-0.309375,4.601758,-0.057227,-0.169922,-4.720215,-0.004004,-0.204785,-4.7,-0.096582,-0.246289,-4.558398,-0.084863,0.196777,-4.587402,0.253809,0.207129,-4.578125,0.15791,0.318945,-4.54668,0.088379,0.243457,4.52793,-0.224023,0.115234,4.493945,-0.258887,0.109277,4.580273,-0.206641
-0.249902,4.636133,0.006348,-0.242969,4.570117,0.050098,-0.307617,4.602734,-0.054785,-0.166504,-4.719727,-0.008887,-0.202637,-4.702051,-0.099023,-0.243066,-4.556836,-0.086035,0.192969,-4.588086,0.255957,0.20293,-4.579395,0.163574,0.318066,-4.546484,0.09248,0.240039,4.527246,-0.225684,0.112305,4.493848,-0.265234,0.106445,4.579102,-0.210449
-0.24707,4.636133,0.010254,-0.240527,4.570215,0.052344,-0.304785,4.60293,-0.049316,-0.166309,-4.720996,-0.01416,-0.201855,-4.701172,-0.103418,-0.240723,-4.558301,-0.090918,0.191504,-4.587891,0.25918,0.201953,-4.57832,0.166992,0.31582,-4.54668,0.095801,0.238281,4.527441,-0.229492,0.109766,4.495605,-0.266895,0.104688,4.579785,-0.21582
-0.242383,4.637012,0.013184,-0.237402,4.570508,0.058691,-0.300195,4.602832,-0.045996,-0.162207,-4.720313,-0.018359,-0.198535,-4.700781,-0.110059,-0.239258,-4.559473,-0.095996,0.187988,-4.588184,0.26582,0.199121,-4.580566,0.172461,0.312598,-4.546777,0.101367,0.234863,4.528613,-0.236035,0.107813,4.493848,-0.272754,0.101465,4.582031,-0.22168
-0.241309,4.63877,0.018164,-0.234277,4.570508,0.062402,-0.298242,4.602832,-0.04043,-0.158691,-4.720605,-0.023242,-0.195117,-4.701074,-0.113574,-0.235156,-4.557227,-0.100977,0.184863,-4.588477,0.269434,0.19707,-4.578125,0.17627,0.310937,-4.547363,0.106055,0.230469,4.528418,-0.239551,0.104004,4.496387,-0.276074,0.099219,4.581934,-0.224805
-0.235937,4.638574,0.023633,-0.231543,4.570898,0.068555,-0.293555,4.60293,-0.038281,-0.154004,-4.720605,-0.025586,-0.191602,-4.700977,-0.116309,-0.230664,-4.559375,-0.105957,0.181445,-4.588184,0.272656,0.193555,-4.579199,0.18125,0.30459,-4.547168,0.111523,0.228516,4.528418,-0.244922,0.100684,4.49541,-0.280371,0.096289,4.581934,-0.226074
-0.235059,4.63877,0.026855,-0.226855,4.570898,0.070996,-0.290234,4.602246,-0.034473,-0.15293,-4.720801,-0.029199,-0.187793,-4.701074,-0.119238,-0.228516,-4.558691,-0.110352,0.180371,-4.587695,0.275977,0.189844,-4.578809,0.184863,0.301855,-4.547168,0.113477,0.224414,4.529004,-0.250293,0.099609,4.496875,-0.286426,0.092383,4.58291,-0.234961
-0.229199,4.63916,0.031152,-0.223438,4.571289,0.074512,-0.286523,4.604199,-0.029395,-0.149023,-4.721484,-0.031738,-0.184375,-4.700977,-0.125586,-0.225586,-4.558789,-0.111426,0.175781,-4.587109,0.277832,0.186621,-4.578809,0.186816,0.299414,-4.548926,0.118945,0.221582,4.529785,-0.254004,0.094238,4.495996,-0.287109,0.0875,4.583398,-0.235645
-0.22666,4.639453,0.033789,-0.219434,4.571289,0.076953,-0.283105,4.605078,-0.025,-0.145996,-4.721094,-0.037207,-0.181055,-4.701074,-0.130469,-0.220508,-4.558789,-0.115625,0.171582,-4.587793,0.282617,0.182617,-4.578809,0.19043,0.295605,-4.549121,0.120703,0.21748,4.530469,-0.258496,0.091992,4.49668,-0.28916,0.085742,4.582715,-0.238965
-0.220996,4.640137,0.039062,-0.216797,4.571582,0.081152,-0.280176,4.605469,-0.02168,-0.140918,-4.721094,-0.041602,-0.176367,-4.70127,-0.131738,-0.219238,-4.559082,-0.118262,0.168457,-4.589648,0.289746,0.178906,-4.580859,0.196094,0.29375,-4.549023,0.12627,0.215527,4.530176,-0.259668,0.087402,4.49668,-0.29502,0.082324,4.583789,-0.242773
-0.217676,4.639062,0.040723,-0.212988,4.570996,0.084082,-0.276758,4.604492,-0.01875,-0.137598,-4.721094,-0.047559,-0.172852,-4.70127,-0.135742,-0.214062,-4.558691,-0.123242,0.163965,-4.591113,0.291504,0.175586,-4.580859,0.197168,0.289258,-4.550195,0.129199,0.211035,4.530176,-0.262598,0.084473,4.496875,-0.300195,0.077441,4.583008,-0.248633
-0.213574,4.639844,0.043066,-0.208203,4.571973,0.088281,-0.272852,4.606738,-0.018652,-0.134277,-4.723535,-0.047852,-0.17041,-4.702246,-0.138086,-0.211914,-4.559473,-0.125977,0.161523,-4.589941,0.295117,0.173242,-4.581445,0.20293,0.285254,-4.55127,0.131543,0.206543,4.529883,-0.267285,0.080176,4.496875,-0.303027,0.074512,4.58457,-0.251367
-0.209473,4.639062,0.046484,-0.204297,4.572852,0.091504,-0.267969,4.605762,-0.009375,-0.12959,-4.723438,-0.050879,-0.164746,-4.704297,-0.143848,-0.208789,-4.562012,-0.127148,0.156934,-4.591895,0.299121,0.169043,-4.581348,0.20498,0.281641,-4.55127,0.136816,0.202734,4.530566,-0.273828,0.076465,4.497852,-0.306543,0.070312,4.58584,-0.253613
-0.206055,4.639551,0.049023,-0.199902,4.574316,0.09375,-0.26416,4.606445,-0.007812,-0.126465,-4.723438,-0.053711,-0.162695,-4.702246,-0.146387,-0.203027,-4.560547,-0.133984,0.153906,-4.591602,0.299902,0.163574,-4.582617,0.207813,0.277051,-4.552246,0.139648,0.199609,4.532715,-0.273535,0.072852,4.497168,-0.309668,0.066895,4.585059,-0.257324
-0.201465,4.63877,0.051172,-0.195801,4.57373,0.096191,-0.261328,4.605859,-0.006152,-0.121973,-4.723438,-0.056934,-0.156543,-4.702246,-0.150488,-0.19873,-4.563086,-0.135254,0.149316,-4.592285,0.308105,0.159863,-4.583789,0.212207,0.272949,-4.552344,0.143848,0.194727,4.533105,-0.278027,0.067773,4.497852,-0.312695,0.061719,4.586914,-0.258984
-0.196973,4.639648,0.057422,-0.190723,4.57334,0.1,-0.255762,4.606152,-0.004297,-0.118652,-4.723438,-0.057813,-0.15293,-4.702246,-0.153223,-0.194629,-4.559375,-0.138965,0.145313,-4.590234,0.307617,0.155859,-4.583301,0.216504,0.268359,-4.55293,0.145898,0.190723,4.533105,-0.281152,0.063086,4.498437,-0.315039,0.057422,4.587695,-0.262012
-0.191797,4.638867,0.057422,-0.187012,4.573535,0.103223,-0.252832,4.605957,-0.002344,-0.113379,-4.723633,-0.060449,-0.147754,-4.70332,-0.154883,-0.190625,-4.560547,-0.141992,0.14082,-4.59043,0.309277,0.151172,-4.583301,0.218262,0.264844,-4.553418,0.147754,0.18584,4.533105,-0.283008,0.059082,4.498926,-0.314648,0.053809,4.584863,-0.264648
-0.186914,4.641016,0.061035,-0.183301,4.573535,0.103906,-0.24668,4.606152,0.000684,-0.108984,-4.723242,-0.065332,-0.144238,-4.702734,-0.157617,-0.187207,-4.561035,-0.144629,0.135547,-4.589258,0.312598,0.146777,-4.582715,0.221777,0.259863,-4.553906,0.150781,0.183203,4.533203,-0.285742,0.055469,4.498926,-0.320703,0.049316,4.58623,-0.268066
-0.183008,4.63916,0.062988,-0.178906,4.574219,0.106445,-0.242578,4.607812,0.004004,-0.105664,-4.72334,-0.066699,-0.140137,-4.702539,-0.159863,-0.181934,-4.56123,-0.145605,0.132324,-4.589746,0.314063,0.142676,-4.583691,0.223535,0.255371,-4.552734,0.151758,0.177246,4.533691,-0.28916,0.050586,4.497852,-0.323828,0.044238,4.585449,-0.270605
-0.178809,4.640918,0.065039,-0.17373,4.573437,0.10752,-0.237988,4.605273,0.006934,-0.1,-4.722656,-0.069824,-0.134277,-4.7,-0.164941,-0.178125,-4.561035,-0.149023,0.128418,-4.588379,0.317383,0.137891,-4.584277,0.227148,0.252148,-4.553516,0.156055,0.172949,4.533496,-0.289746,0.04668,4.497754,-0.324219,0.04082,4.58623,-0.274023
-0.172461,4.641016,0.069434,-0.169141,4.573828,0.111914,-0.232227,4.606738,0.009082,-0.095215,-4.722461,-0.073242,-0.128223,-4.700977,-0.168359,-0.172266,-4.560449,-0.152246,0.123145,-4.588867,0.320312,0.133691,-4.583105,0.230762,0.246582,-4.552051,0.160645,0.166895,4.533691,-0.293359,0.040137,4.497656,-0.326758,0.036035,4.586328,-0.275586
-0.16875,4.640918,0.072559,-0.163477,4.573926,0.114551,-0.228613,4.606055,0.011523,-0.093164,-4.723145,-0.075977,-0.125,-4.701074,-0.17041,-0.168945,-4.56084,-0.153516,0.117383,-4.589551,0.323437,0.128809,-4.583789,0.231055,0.243945,-4.554004,0.162109,0.163574,4.534375,-0.294434,0.035645,4.498242,-0.329785,0.030762,4.58623,-0.279687
