sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
20.717578,-0.305762,-13.868066,20.22959,-0.204883,-13.964453,20.440625,-0.381152,-13.592676,20.678906,0.292871,12.993066,20.872949,0.147949,13.007812,20.96543,0.084961,12.531348,-20.61416,0.205176,-12.999316,-21.089258,0.288477,-12.569727,-20.928711,0.118945,-12.83291,-20.675781,0.410254,12.89375,-20.576367,-0.210938,12.997949,-20.866797,-0.302246,12.742188
20.993848,-0.31875,-13.274414,20.507031,-0.232324,-13.373047,20.723242,-0.409766,-13.000977,20.937109,0.276172,12.388086,21.130762,0.131934,12.399121,21.211523,0.075879,11.906445,-20.869434,0.250879,-12.390527,-21.337207,0.320801,-11.94502,-21.182031,0.11543,-12.210547,-20.941406,0.430957,12.280273,-20.836816,-0.215039,12.384473,-21.117188,-0.285449,12.114551
21.277441,-0.329004,-12.61543,20.793652,-0.267871,-12.666992,20.999902,-0.459766,-12.34248,21.196289,0.256738,11.722266,21.393262,0.121094,11.72168,21.457227,0.06377,11.229102,-21.127539,0.290332,-11.731543,-21.581738,0.352148,-11.257715,-21.429492,0.107422,-11.522168,-21.20459,0.450488,11.616113,-21.098145,-0.216797,11.718359,-21.37207,-0.254004,11.433008
21.546973,-0.344336,-11.928223,21.062012,-0.287891,-12.037695,21.258887,-0.499219,-11.662109,21.437598,0.252637,11.031445,21.638086,0.13252,11.026172,21.692285,0.041992,10.529297,-21.366406,0.327832,-11.039062,-21.811816,0.380859,-10.553906,-21.660352,0.10918,-10.817871,-21.451758,0.469727,10.923145,-21.34375,-0.219434,11.023047,-21.60957,-0.232422,10.730371
21.799219,-0.369043,-11.224023,21.317871,-0.325781,-11.33418,21.506445,-0.513965,-10.962891,21.669336,0.240039,10.32627,21.87168,0.137012,10.308398,21.908594,0.052441,9.807813,-21.59541,0.352734,-10.329785,-22.030957,0.399219,-9.828125,-21.885645,0.103516,-10.093164,-21.684961,0.473047,10.220313,-21.573242,-0.216797,10.314746,-21.833691,-0.218164,10.008984
22.038184,-0.403711,-10.499414,21.555957,-0.338672,-10.541406,21.732715,-0.532227,-10.24873,21.880176,0.245605,9.606934,22.082715,0.144824,9.571289,22.10625,0.057227,9.071777,-21.802051,0.379004,-9.608691,-22.230664,0.411816,-9.089453,-22.0875,0.119238,-9.359766,-21.902441,0.460645,9.497754,-21.787695,-0.223145,9.597559,-22.042285,-0.204102,9.274414
22.250586,-0.432617,-9.767188,21.772852,-0.366504,-9.845898,21.944336,-0.55166,-9.529687,22.076074,0.240723,8.868848,22.276367,0.158984,8.832227,22.2875,0.064648,8.328809,-21.99248,0.405371,-8.871191,-22.416113,0.408594,-8.309082,-22.274023,0.133594,-8.612598,-22.099219,0.457813,8.765918,-21.980664,-0.215527,8.860449,-22.223437,-0.200488,8.528613
22.447852,-0.447363,-9.02041,21.972852,-0.381445,-9.162695,22.135449,-0.543262,-8.790137,22.250098,0.23291,8.119434,22.451855,0.166895,8.074609,22.446973,0.068359,7.567285,-22.162891,0.443848,-8.124023,-22.574707,0.416309,-7.541992,-22.439648,0.141992,-7.849805,-22.279492,0.45625,8.021387,-22.153711,-0.223047,8.110059,-22.395117,-0.197266,7.770898
22.626758,-0.460547,-8.261523,22.15498,-0.398242,-8.436426,22.309375,-0.54502,-8.036426,22.405469,0.231543,7.359766,22.611035,0.170898,7.303906,22.595605,0.083301,6.798633,-22.324805,0.483008,-7.366113,-22.711914,0.443066,-6.796973,-22.583594,0.144238,-7.075977,-22.442676,0.448437,7.263184,-22.308691,-0.223047,7.352246,-22.546582,-0.193652,7.0
22.792969,-0.480957,-7.488379,22.325781,-0.40293,-7.696191,22.466992,-0.558008,-7.27373,22.549219,0.220508,6.593555,22.754004,0.17998,6.528906,22.721191,0.084082,6.018945,-22.463379,0.535352,-6.599219,-22.84541,0.455664,-6.012695,-22.718066,0.129297,-6.293164,-22.587109,0.437891,6.493359,-22.451465,-0.226855,6.585254,-22.682422,-0.195703,6.223242
23.027832,-0.496387,-6.736133,22.469336,-0.430566,-6.946973,22.607031,-0.564258,-6.500391,22.670605,0.224902,5.812598,22.875195,0.206055,5.737207,22.832227,0.10293,5.228516,-22.583887,0.556543,-5.819727,-22.965234,0.465332,-5.216016,-22.832617,0.136035,-5.497852,-22.710254,0.429395,5.716309,-22.578027,-0.242773,5.805273,-22.800879,-0.199805,5.436816
23.233008,-0.533691,-5.961426,22.600488,-0.448145,-6.165234,22.88877,-0.578809,-5.760645,22.777246,0.220508,5.023828,22.982227,0.219238,4.944336,22.92666,0.113477,4.42959,-22.687793,0.600586,-5.02959,-23.052539,0.473535,-4.411621,-22.927051,0.15,-4.69707,-22.823535,0.425684,4.928906,-22.684766,-0.257129,5.014551,-22.899805,-0.199414,4.63877
23.34043,-0.540234,-5.154102,22.712012,-0.469922,-5.373047,23.003418,-0.586523,-4.962402,22.866992,0.221191,4.227832,23.067578,0.234473,4.133594,23.000586,0.118945,3.62666,-22.774414,0.626953,-4.233398,-23.125684,0.485059,-3.601758,-22.999805,0.164453,-3.891406,-22.91416,0.437891,4.131934,-22.77207,-0.28252,4.222949,-22.983691,-0.209863,3.835449
23.435938,-0.544824,-4.338672,22.808496,-0.492773,-4.575195,23.100391,-0.602832,-4.159766,22.937012,0.221191,3.42207,23.14248,0.24248,3.325098,23.063281,0.140918,2.816504,-22.848437,0.663867,-3.431055,-23.185449,0.49043,-2.786914,-23.058789,0.153418,-3.071777,-22.991406,0.434375,3.333496,-22.851953,-0.300488,3.420898,-23.049121,-0.205664,3.025098
23.514063,-0.565137,-3.516602,22.891113,-0.517676,-3.769238,23.168262,-0.613672,-3.349316,22.993164,0.221484,2.613574,23.198535,0.24248,2.508887,23.111523,0.125195,2.00498,-22.900879,0.675977,-2.617578,-23.227441,0.5,-1.96875,-23.115918,0.162891,-2.25332,-23.051953,0.42998,2.529102,-22.954199,-0.316406,2.619238,-23.100391,-0.217285,2.209766
23.563965,-0.58418,-2.690918,22.948926,-0.526172,-2.960449,23.221094,-0.616309,-2.532031,23.030371,0.236426,1.804492,23.238086,0.269824,1.690039,23.135645,0.136426,1.189355,-22.93916,0.696973,-1.805371,-23.25293,0.51377,-1.147656,-23.142773,0.15293,-1.42959,-23.091602,0.40791,1.714648,-23.128613,-0.331543,1.819922,-23.13252,-0.231641,1.39502
23.609668,-0.604688,-1.85957,23.000098,-0.544727,-2.137402,23.260352,-0.612305,-1.714355,23.053223,0.233594,0.988574,23.259766,0.292187,0.865918,23.148047,0.144531,0.368945,-22.961426,0.749512,-0.993945,-23.260449,0.514746,-0.321582,-23.153809,0.156152,-0.600195,-23.119727,0.394238,0.903809,-23.153906,-0.343262,1.000195,-23.151855,-0.242969,0.577246
23.638672,-0.625488,-1.02373,23.030273,-0.56416,-1.318555,23.283496,-0.611426,-0.891699,23.062207,0.244531,0.174023,23.410449,0.311621,0.045117,23.145117,0.161328,-0.445312,-22.968359,0.781055,-0.176855,-23.256543,0.52002,0.504395,-23.155273,0.148242,0.222266,-23.217969,0.387402,0.09043,-23.163672,-0.362402,0.178516,-23.156152,-0.254785,-0.240625
