sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
5.4375,-0.845605,24.363184,5.658594,-0.913086,23.929492,5.287402,-0.613379,23.699121,4.467285,0.513574,-23.717773,4.544727,1.120801,-24.369727,4.066309,1.036914,-23.874707,-4.527246,1.077051,23.59541,-4.05957,0.673633,23.925195,-4.229297,0.228027,24.100684,-4.804004,-0.942578,-23.806348,-4.683496,-1.209375,-23.625879,-4.384961,-0.761035,-23.767285
4.696387,-0.863477,24.478223,4.933887,-0.930371,24.049121,4.560645,-0.629687,23.810352,3.743848,0.516699,-23.809277,3.80127,1.125488,-24.457422,3.336523,1.049707,-23.953223,-3.80957,1.089844,23.682813,-3.32207,0.69082,24.005859,-3.497559,0.260449,24.183203,-4.083594,-0.97168,-23.895996,-3.961816,-1.216113,-23.719727,-3.66084,-0.77041,-23.848633
3.94668,-0.880273,24.572656,4.203613,-0.946875,24.147656,3.828125,-0.643848,23.895898,3.01377,0.521289,-23.886523,3.055273,1.129395,-24.528906,2.596484,1.057813,-24.014844,-3.082129,1.101758,23.750781,-2.584277,0.705176,24.062012,-2.756934,0.290527,24.250293,-3.351172,-1.000879,-23.967188,-3.230762,-1.222559,-23.794629,-2.926953,-0.776953,-23.916992
3.192188,-0.89541,24.655176,3.467773,-0.963867,24.233887,3.087402,-0.659668,23.970508,2.283105,0.524707,-23.950977,2.304883,1.131641,-24.587891,1.858398,1.068457,-24.06416,-2.353418,1.115527,23.810156,-1.84541,0.723437,24.111816,-2.015137,0.321289,24.294922,-2.615918,-1.030762,-24.026172,-2.499414,-1.22832,-23.858789,-2.188184,-0.785254,-23.970312
2.43418,-0.908691,24.717871,2.726953,-0.979102,24.299316,2.344531,-0.674902,24.027344,1.54668,0.527051,-23.993652,1.547168,1.136133,-24.635352,1.115527,1.079883,-24.093555,-1.617773,1.126367,23.852246,-1.098828,0.740332,24.143164,-1.265918,0.353613,24.330469,-1.875,-1.05752,-24.064648,-1.763965,-1.232324,-23.903418,-1.45166,-0.793457,-24.00957
1.669922,-0.925195,24.760156,1.982324,-0.997266,24.351953,1.597754,-0.690039,24.074902,0.804688,0.529883,-24.027539,0.790625,1.137988,-24.661133,0.36709,1.089648,-24.10957,-0.882617,1.136328,23.87627,-0.353516,0.755859,24.159473,-0.521094,0.385059,24.35,-1.132129,-1.086719,-24.090918,-1.024219,-1.236621,-23.934766,-0.707422,-0.800195,-24.033008
0.90332,-0.941211,24.792969,1.231055,-1.012988,24.387305,0.846777,-0.707324,24.102344,0.06416,0.534668,-24.040723,0.032715,1.14043,-24.669531,-0.376563,1.099023,-24.108301,-0.143164,1.14834,23.887793,0.397559,0.771289,24.146582,0.230566,0.418555,24.350293,-0.389355,-1.114355,-24.093945,-0.282324,-1.241504,-23.950098,0.036035,-0.806445,-24.04043
0.130664,-0.95498,24.809082,0.47793,-1.027637,24.409668,0.097754,-0.722949,24.11875,-0.676172,0.537598,-24.038086,-0.726172,1.142676,-24.663281,-1.121289,1.107715,-24.091406,0.593262,1.159082,23.876562,1.143164,0.78877,24.13584,0.979297,0.449707,24.338184,0.352148,-1.14209,-24.089941,0.457422,-1.246484,-23.948438,0.776074,-0.81582,-24.030566
-0.632617,-0.970801,24.803906,-0.270117,-1.044336,24.408398,-0.652637,-0.736621,24.114941,-1.416602,0.540527,-24.021973,-1.48584,1.147461,-24.639648,-1.868555,1.117676,-24.057617,1.330273,1.168164,23.856641,1.891797,0.804395,24.087891,1.728027,0.483301,24.309473,1.096875,-1.170898,-24.066406,1.197754,-1.249414,-23.931445,1.519434,-0.822656,-24.012109
-1.455859,-0.987988,24.781055,-1.072852,-1.060938,24.390039,-1.456445,-0.752539,24.086816,-2.204102,0.542871,-23.980566,-2.298535,1.146973,-24.592383,-2.660938,1.128223,-24.00127,2.121777,1.179199,23.808301,2.683789,0.82207,24.030078,2.525488,0.517773,24.255566,1.890527,-1.198926,-24.021289,1.990234,-1.25166,-23.889941,2.314648,-0.830078,-23.961914
-2.24375,-1.000781,24.738379,-1.845996,-1.075781,24.359082,-2.227637,-0.769238,24.045996,-2.964258,0.546484,-23.931348,-3.075684,1.147852,-24.534082,-3.42334,1.137793,-23.934082,2.873145,1.187402,23.753711,3.447461,0.838281,23.95625,3.29375,0.551465,24.186523,2.654004,-1.22793,-23.962598,2.747852,-1.254687,-23.836035,3.073926,-0.837891,-23.89707
-3.008301,-1.018066,24.68418,-2.594141,-1.091992,24.311426,-2.972852,-0.78252,23.986523,-3.69668,0.549805,-23.861426,-3.824219,1.149023,-24.458984,-4.15918,1.145801,-23.849609,3.605957,1.196484,23.676758,4.183691,0.853516,23.872559,4.030469,0.585938,24.101367,3.390039,-1.253906,-23.886719,3.481641,-1.257031,-23.76709,3.80752,-0.84502,-23.820801
-3.765234,-1.032715,24.6125,-3.336523,-1.106641,24.246289,-3.716602,-0.799121,23.915918,-4.422266,0.554395,-23.777441,-4.569629,1.149609,-24.367188,-4.887402,1.154785,-23.75127,4.328027,1.206934,23.594141,4.915918,0.86709,23.76416,4.767188,0.61875,24.005273,4.124023,-1.281055,-23.795898,4.212012,-1.25918,-23.685938,4.533984,-0.851855,-23.731543
-4.520898,-1.047656,24.524902,-4.078125,-1.121191,24.168359,-4.454199,-0.81416,23.832617,-5.146191,0.55498,-23.678223,-5.311719,1.149902,-24.262305,-5.61416,1.162695,-23.633594,5.050781,1.21748,23.49082,5.642969,0.885938,23.652832,5.493945,0.654004,23.889844,4.85293,-1.308008,-23.69375,4.938184,-1.263574,-23.590039,5.26123,-0.860156,-23.627246
-5.267188,-1.061133,24.415039,-4.815137,-1.135352,24.066797,-5.185156,-0.829297,23.725293,-5.859473,0.560059,-23.556055,-6.045996,1.150488,-24.131934,-6.326758,1.17002,-23.500977,5.760937,1.223145,23.371582,6.359277,0.899707,23.513672,6.213281,0.688086,23.754102,5.571484,-1.33291,-23.567285,5.651367,-1.264453,-23.474512,5.97627,-0.865723,-23.50166
-6.010352,-1.073828,24.290527,-5.541699,-1.149805,23.952148,-5.91123,-0.844043,23.600781,-6.572949,0.561914,-23.422949,-6.771289,1.150391,-23.989062,-7.033203,1.176855,-23.354395,6.46709,1.229102,23.228223,7.062891,0.91416,23.352832,6.923633,0.721387,23.604102,6.285938,-1.358789,-23.427148,6.364551,-1.265234,-23.342773,6.686914,-0.873047,-23.362012
-6.819434,-1.089258,24.13418,-6.333789,-1.164746,23.806738,-6.698145,-0.860938,23.448438,-7.339258,0.566895,-23.259082,-7.558691,1.150781,-23.815723,-7.803711,1.185059,-23.169336,7.232422,1.236621,23.058301,7.829883,0.931055,23.166016,7.695605,0.758691,23.421484,7.062109,-1.3875,-23.257715,7.134668,-1.265723,-23.178711,7.454199,-0.880176,-23.187109
-7.544336,-1.100977,23.973047,-7.046777,-1.176855,23.654883,-7.406152,-0.874316,23.291504,-8.028809,0.568457,-23.088281,-8.266113,1.147852,-23.639453,-8.489062,1.191895,-22.983789,7.917969,1.244141,22.885352,8.518262,0.947656,22.976562,8.388379,0.79248,23.234668,7.756543,-1.410547,-23.083398,7.826172,-1.266504,-23.011621,8.144922,-0.886133,-23.009082
-8.259375,-1.116016,23.791895,-7.748926,-1.189941,23.485742,-8.105176,-0.88916,23.111328,-8.709668,0.571973,-22.903418,-8.966797,1.147266,-23.438184,-9.168262,1.197754,-22.777832,8.594727,1.251074,22.694434,9.202051,0.962109,22.773926,9.069629,0.827246,23.031641,8.443164,-1.43584,-22.886523,8.509277,-1.266504,-22.82334,8.825,-0.890723,-22.814453
-8.965625,-1.12666,23.599414,-8.443457,-1.205273,23.301465,-8.794922,-0.902539,22.926465,-9.380762,0.574902,-22.696582,-9.650391,1.144434,-23.224805,-9.836328,1.204102,-22.557813,9.261914,1.25625,22.487402,9.869629,0.976074,22.550879,9.741895,0.861426,22.810645,9.12041,-1.461328,-22.680176,9.181836,-1.266602,-22.621484,9.49541,-0.897559,-22.602539
-9.659082,-1.139844,23.383203,-9.12666,-1.216895,23.096582,-9.472852,-0.918848,22.71416,-10.036426,0.576953,-22.471484,-10.325,1.14248,-22.989746,-10.490723,1.208691,-22.318262,9.915234,1.262305,22.261523,10.522461,0.989746,22.302148,10.402734,0.895996,22.573047,9.785547,-1.48584,-22.452344,9.840625,-1.266211,-22.400195,10.150293,-0.904297,-22.373926
-10.339551,-1.152832,23.150293,-9.798926,-1.228418,22.877051,-10.138477,-0.932031,22.489648,-10.680273,0.579785,-22.228906,-10.984863,1.139355,-22.733203,-11.131641,1.214551,-22.061914,10.555762,1.267773,22.021191,11.160645,1.003027,22.045215,11.044141,0.931934,22.313574,10.435937,-1.509375,-22.205176,10.486914,-1.265723,-22.160352,10.795508,-0.910059,-22.125684
-11.009668,-1.164258,22.900488,-10.457227,-1.240527,22.634863,-10.787402,-0.946387,22.241309,-11.312988,0.58252,-21.970996,-11.635059,1.136914,-22.468066,-11.758789,1.221289,-21.788672,11.184473,1.269434,21.758496,11.791602,1.018164,21.772461,11.676855,0.967676,22.042578,11.075781,-1.53418,-21.947852,11.122461,-1.266895,-21.904297,11.423145,-0.917383,-21.860742
-11.702637,-1.176758,22.614258,-11.13916,-1.253809,22.363672,-11.466406,-0.962695,21.96123,-11.968652,0.587012,-21.679199,-12.308203,1.133984,-22.162988,-12.408105,1.22627,-21.474316,11.833789,1.273535,21.464648,12.438477,1.032129,21.457715,12.330469,1.002344,21.731738,11.739844,-1.559668,-21.647266,11.780957,-1.264648,-21.618945,12.077441,-0.923145,-21.561621
-12.369824,-1.189941,22.319043,-11.799121,-1.265527,22.078223,-12.114941,-0.974902,21.668652,-12.594141,0.589258,-21.367285,-12.95127,1.130566,-21.841211,-13.029492,1.233789,-21.154395,12.45791,1.276563,21.15957,13.061914,1.047754,21.130371,12.955469,1.040625,21.407227,12.376855,-1.582715,-21.337207,12.407617,-1.262988,-21.313379,12.701562,-0.92998,-21.249902
-12.993262,-1.200098,22.004687,-12.414746,-1.276172,21.781738,-12.720508,-0.990039,21.362891,-13.183691,0.592969,-21.049414,-13.552539,1.127734,-21.508984,-13.60918,1.239355,-20.817285,13.03623,1.280273,20.84541,13.637402,1.059277,20.787793,13.539844,1.077539,21.073633,12.970801,-1.606641,-21.017676,12.999707,-1.260352,-21.000098,13.285156,-0.935449,-20.922266
-13.605957,-1.211133,21.680664,-13.017285,-1.286426,21.469531,-13.317969,-1.004395,21.050586,-13.757324,0.595898,-20.718555,-14.138281,1.123242,-21.164941,-14.173438,1.242773,-20.469238,13.607129,1.280664,20.510449,14.202734,1.071875,20.439551,14.113281,1.111719,20.72793,13.552832,-1.628027,-20.683301,13.575098,-1.258594,-20.671484,13.855078,-0.941602,-20.583594
-14.204199,-1.222949,21.332422,-13.603906,-1.295313,21.134668,-13.898633,-1.018164,20.709277,-14.317578,0.598535,-20.369824,-14.712305,1.119141,-20.799707,-14.725293,1.247168,-20.102539,14.161719,1.285059,20.160547,14.758496,1.087109,20.075,14.666992,1.146387,20.356348,14.120215,-1.651074,-20.332227,14.137695,-1.258203,-20.324512,14.411426,-0.947168,-20.226855
-14.783008,-1.232813,20.96582,-14.178906,-1.305469,20.781445,-14.458301,-1.030566,20.347656,-14.860449,0.602539,-19.996582,-15.26875,1.115137,-20.409668,-15.263086,1.250879,-19.713477,14.69834,1.284961,19.79375,15.294629,1.098437,19.681445,15.20498,1.181738,19.969238,14.673145,-1.67041,-19.955176,14.681641,-1.254883,-19.95752,14.951758,-0.95127,-19.850391
-15.34541,-1.243359,20.583301,-14.735449,-1.31582,20.411816,-15.002051,-1.044727,19.967188,-15.384668,0.605957,-19.60293,-15.805762,1.110059,-20.004785,-15.778711,1.254785,-19.304199,15.220313,1.285645,19.399023,15.80293,1.112207,19.267676,15.722949,1.216895,19.55752,15.204395,-1.693457,-19.560059,15.209375,-1.251465,-19.567578,15.470215,-0.955664,-19.452246
-15.889062,-1.250879,20.173437,-15.273145,-1.32334,20.018164,-15.532813,-1.056641,19.569238,-15.895215,0.610938,-19.193164,-16.327051,1.100977,-19.578906,-16.281641,1.257324,-18.878711,15.724121,1.285352,18.989844,16.301367,1.123633,18.833789,16.230566,1.250684,19.131836,15.720215,-1.712695,-19.148047,15.719824,-1.24834,-19.16123,15.97373,-0.959375,-19.032422
-16.416309,-1.260352,19.749707,-15.795215,-1.331738,19.606152,-16.044434,-1.068848,19.151855,-16.383984,0.613477,-18.760742,-16.830957,1.098047,-19.130176,-16.762207,1.262109,-18.428125,16.211133,1.285254,18.562891,16.782324,1.139941,18.382617,16.713672,1.287793,18.684863,16.220215,-1.734766,-18.717383,16.212402,-1.243652,-18.734766,16.461523,-0.966797,-18.596875
-16.930273,-1.267676,19.306934,-16.300977,-1.337988,19.177637,-16.541113,-1.079004,18.715918,-16.861816,0.614746,-18.309473,-17.317871,1.091699,-18.66377,-17.226465,1.267383,-17.959863,16.679395,1.285254,18.113086,17.246484,1.148242,17.918848,17.183789,1.316016,18.219531,16.703516,-1.754687,-18.269043,16.6875,-1.23877,-18.289355,16.930762,-0.979883,-18.139551
-17.420313,-1.27041,18.833203,-16.788086,-1.340625,18.725195,-17.014844,-1.089941,18.258105,-17.319629,0.615918,-17.836621,-17.784863,1.08252,-18.174609,-17.674414,1.275781,-17.47334,17.128418,1.283398,17.643945,17.693066,1.158594,17.429883,17.630664,1.34668,17.729492,17.170313,-1.775098,-17.796875,17.149121,-1.234082,-17.823633,17.381836,-0.986621,-17.664062
-17.892187,-1.273438,18.347656,-17.260352,-1.341016,18.258984,-17.477051,-1.098047,17.786914,-17.759961,0.618359,-17.347949,-18.233398,1.077344,-17.669336,-18.103027,1.28252,-16.966113,17.565137,1.282812,17.161133,18.115332,1.163867,16.915332,18.065137,1.371875,17.22832,17.616309,-1.79502,-17.305469,17.591504,-1.228516,-17.338574,17.814062,-0.996875,-17.165137
-18.350586,-1.282715,17.841406,-17.711621,-1.334863,17.762598,-17.924707,-1.095898,17.293945,-18.183594,0.615137,-16.839648,-18.669141,1.075,-17.142383,-18.517187,1.295801,-16.441406,17.982715,1.270215,16.654883,18.525195,1.166309,16.391211,18.478809,1.391699,16.707422,18.04873,-1.813184,-16.79707,18.016602,-1.230078,-16.833984,18.233691,-0.998145,-16.65
-18.790527,-1.285156,17.314844,-18.150879,-1.328906,17.254785,-18.34834,-1.089648,16.776563,-18.584863,0.618945,-16.30752,-19.082617,1.073926,-16.599316,-18.906348,1.293262,-15.892285,18.382812,1.256348,16.13457,18.916895,1.164648,15.841602,18.874609,1.404395,16.15918,18.459766,-1.838086,-16.266602,18.423633,-1.244238,-16.308496,18.628125,-1.002539,-16.111816
-19.212012,-1.28916,16.766211,-18.561914,-1.333105,16.722754,-18.754395,-1.076367,16.237598,-18.970996,0.647754,-15.763086,-19.479004,1.075,-16.03252,-19.27998,1.295801,-15.32627,18.758691,1.233887,15.591211,19.295703,1.162109,15.281934,19.253809,1.410254,15.600977,18.854004,-1.869336,-15.719531,18.811328,-1.25957,-15.76377,19.007812,-1.022168,-15.559863
-19.608496,-1.272461,16.196387,-18.956055,-1.327734,16.170898,-19.140039,-1.064453,15.68291,-19.335156,0.67373,-15.197559,-19.853223,1.091895,-15.442383,-19.635059,1.296289,-14.740723,19.120703,1.194043,15.026758,19.64707,1.147754,14.703418,19.612012,1.414648,15.017969,19.228516,-1.897754,-15.150684,19.176855,-1.267773,-15.198242,19.374121,-1.047168,-14.988477
-19.988867,-1.26875,15.611328,-19.334375,-1.313867,15.600586,-19.509375,-1.038965,15.108887,-19.68457,0.699512,-14.615332,-20.206348,1.095117,-14.841602,-19.970215,1.311816,-14.141211,19.465918,1.162988,14.455469,19.980566,1.122754,14.103613,19.948145,1.402051,14.423438,19.584766,-1.933398,-14.568066,19.527637,-1.275586,-14.614941,19.718164,-1.059668,-14.396289
-20.349609,-1.245215,15.007812,-19.693652,-1.286035,15.010645,-19.860449,-1.001562,14.515332,-20.017383,0.732715,-14.018652,-20.545605,1.111621,-14.223828,-20.290625,1.325391,-13.526367,19.793848,1.111523,13.864941,20.301953,1.102441,13.49375,20.274316,1.387305,13.811816,19.925195,-1.951758,-13.966406,19.862695,-1.279199,-14.013867,20.041113,-1.077734,-13.787598
-20.692969,-1.224805,14.377539,-20.035547,-1.254785,14.400879,-20.191895,-0.982031,13.904687,-20.330078,0.736719,-13.391309,-20.863965,1.125977,-13.584766,-20.591895,1.333203,-12.887793,20.099902,1.072363,13.254297,20.593359,1.083301,12.855859,20.578418,1.372852,13.185645,20.244922,-1.97207,-13.346191,20.171973,-1.284082,-13.399023,20.346875,-1.088672,-13.137793
-21.016602,-1.200488,13.732812,-20.361621,-1.234961,13.771582,-20.506348,-0.952441,13.269043,-20.624316,0.752148,-12.750391,-21.16377,1.130664,-12.920312,-20.874805,1.35127,-12.233691,20.38916,1.039062,12.615332,20.880176,1.063477,12.199121,20.86543,1.355371,12.537793,20.543945,-1.981445,-12.704688,20.471973,-1.28916,-12.758496,20.636719,-1.10918,-12.457324
-21.325098,-1.178613,13.062891,-20.667188,-1.218359,13.118262,-20.802734,-0.916504,12.614355,-20.902441,0.766992,-12.090332,-21.44873,1.146973,-12.243164,-21.138184,1.35957,-11.561621,20.665332,1.021191,11.680176,21.150977,1.05791,11.528027,21.137402,1.363574,11.730859,20.82959,-1.991992,-12.04668,20.752539,-1.279004,-12.003809,20.910156,-1.125977,-11.742773
-21.616797,-1.149707,12.378027,-20.960352,-1.196582,12.453027,-21.083887,-0.893359,11.941602,-21.164062,0.784961,-11.416113,-21.71748,1.153711,-11.544531,-21.391211,1.355371,-10.863477,20.921387,0.995996,10.902637,21.395605,1.035352,10.838574,21.390234,1.359277,10.946484,21.099902,-1.989453,-11.372949,21.017676,-1.262891,-11.428125,21.166699,-1.145703,-10.938184
-21.8875,-1.146191,11.675586,-21.228711,-1.16543,11.766797,-21.34209,-0.88291,11.256934,-21.405566,0.785645,-10.720703,-21.962793,1.168945,-10.832324,-21.620215,1.363379,-10.157617,21.162305,0.951855,10.030664,21.620508,1.019336,10.129785,21.621582,1.375195,10.284473,21.349121,-1.996289,-10.675293,21.261035,-1.273242,-10.678125,21.401563,-1.141699,-10.257715
-22.141113,-1.125781,10.957715,-21.482715,-1.152051,11.066309,-21.585254,-0.860059,10.553125,-21.633008,0.784961,-10.012305,-22.192773,1.161523,-10.106543,-21.83457,1.360547,-9.435156,21.379785,0.904297,9.206543,21.829785,0.991016,9.413477,21.836133,1.351758,9.679395,21.583008,-2.002441,-9.970508,21.487305,-1.28457,-10.020312,21.618457,-1.137695,-9.495996
-22.375488,-1.104395,10.220703,-21.720703,-1.119434,10.352539,-21.815625,-0.846777,9.837402,-21.839941,0.782617,-9.289941,-22.405176,1.147656,-9.36084,-22.032812,1.374609,-8.700977,21.5875,0.872461,8.387598,22.025488,0.968555,8.679883,22.033887,1.346973,8.985254,21.797754,-2.01377,-9.249902,21.699707,-1.286035,-9.293457,21.821289,-1.139355,-8.782715
-22.593164,-1.07959,9.475781,-21.93623,-1.091797,9.624023,-22.021777,-0.839941,9.112109,-22.026172,0.79082,-8.558984,-22.59668,1.131543,-8.600977,-22.207617,1.372754,-7.955371,21.773145,0.841504,7.872266,22.200977,0.960449,7.933496,22.21377,1.333398,8.265527,21.990137,-2.010742,-8.51875,21.886816,-1.276953,-8.579883,22.003711,-1.14043,-8.063086
-22.78877,-1.061816,8.718848,-22.134473,-1.066113,8.878613,-22.208105,-0.82627,8.370898,-22.198242,0.804688,-7.813477,-22.769336,1.123535,-7.836914,-22.36748,1.366895,-7.198535,21.941211,0.80918,7.500391,22.365234,0.946484,7.183984,22.374512,1.335742,7.518555,22.167676,-2.024121,-7.77334,22.06123,-1.27207,-7.837598,22.171191,-1.13877,-7.327246
-22.967773,-1.052734,7.948047,-22.319824,-1.054395,8.121875,-22.383594,-0.807031,7.613672,-22.355469,0.813965,-7.054199,-22.92998,1.112988,-7.053418,-22.509961,1.349316,-6.425,22.091699,0.777344,6.959277,22.509375,0.937891,6.413086,22.52002,1.334375,6.74248,22.326367,-2.026074,-7.013672,22.218359,-1.273242,-7.074316,22.319629,-1.139453,-6.61748
-23.127832,-1.025293,7.162891,-22.477832,-1.040723,7.357031,-22.53623,-0.80166,6.852246,-22.492676,0.820996,-6.285547,-23.067676,1.100586,-6.270117,-22.634277,1.325488,-5.644238,22.22666,0.752441,6.225195,22.631445,0.920703,5.640527,22.650391,1.334375,5.96748,22.47002,-2.023047,-6.246289,22.356934,-1.255469,-6.311035,22.449023,-1.138086,-5.903613
-23.270898,-0.999023,6.37002,-22.62627,-1.036523,6.584082,-22.674805,-0.787695,6.07666,-22.61123,0.832129,-5.510059,-23.19248,1.077344,-5.469043,-22.746875,1.325879,-4.861523,22.344629,0.70791,5.455273,22.744043,0.889941,4.857422,22.764551,1.332617,5.179492,22.595801,-2.029785,-5.467285,22.483008,-1.25498,-5.534668,22.562695,-1.134863,-5.213379
-23.39375,-0.995801,5.564941,-22.755469,-1.016602,5.797559,-22.796191,-0.791602,5.294434,-22.713086,0.843164,-4.728613,-23.295508,1.086133,-4.660547,-22.840039,1.303027,-4.063672,22.447754,0.677441,4.679883,22.828418,0.876074,4.068164,22.860449,1.345117,4.387891,22.704687,-2.023047,-4.685449,22.590332,-1.240039,-4.751563,22.664453,-1.140918,-4.433398
-23.501758,-0.970996,4.755664,-22.867676,-1.00752,5.004883,-22.897363,-0.788379,4.504492,-22.801367,0.838867,-3.936914,-23.383496,1.06748,-3.846484,-22.914844,1.291016,-3.258984,22.532715,0.652637,3.888379,22.901758,0.873633,3.265137,22.9375,1.368359,3.58125,22.794727,-2.016113,-3.893945,22.675684,-1.225488,-3.964258,22.741895,-1.137988,-3.638965
-23.597949,-0.949121,3.938867,-22.96123,-0.982617,4.199707,-22.98418,-0.782617,3.704102,-22.874707,0.841504,-3.141699,-23.45957,1.049609,-3.027539,-22.976758,1.288672,-2.458887,22.600977,0.626172,3.09502,22.961133,0.863867,2.460938,23.001855,1.358496,2.775195,22.870508,-2.0,-3.094434,22.747363,-1.211035,-3.162207,22.808691,-1.148633,-2.835742
-23.677344,-0.941504,3.07373,-23.045117,-0.961426,3.352148,-23.057422,-0.788672,2.866797,-22.92832,0.824023,-2.298633,-23.512988,1.03418,-2.164453,-23.021582,1.277246,-1.610742,22.656641,0.59668,2.262305,23.001074,0.852734,1.613867,23.046387,1.36748,1.927637,22.930078,-2.001172,-2.254199,22.803906,-1.20166,-2.322852,22.856641,-1.162305,-1.994043
