sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
6.725391,-0.416406,-7.585059,6.504688,-0.367969,-7.532422,6.576172,-0.432324,-7.362109,6.723047,0.426465,7.086719,6.875000,0.404102,7.250293,6.932520,0.430859,6.971680,-6.745020,0.294434,-7.094336,-6.998340,0.402637,-7.017871,-6.912500,0.464648,-7.136816,-6.830566,-0.335645,7.147559,-6.736621,-0.467285,7.153613,-6.859766,-0.494238,7.039551
6.497949,-0.415820,-7.775098,6.279199,-0.368164,-7.718066,6.356738,-0.434473,-7.550781,6.510547,0.425977,7.279102,6.656250,0.396973,7.453223,6.721094,0.429004,7.169043,-6.534863,0.292480,-7.285645,-6.788281,0.403613,-7.215820,-6.701758,0.473145,-7.335547,-6.613672,-0.339062,7.343652,-6.523242,-0.462012,7.344824,-6.647363,-0.494531,7.232715
6.268164,-0.419043,-7.959375,6.054102,-0.370703,-7.894727,6.131445,-0.436719,-7.728223,6.295410,0.425098,7.463184,6.436035,0.392871,7.640820,6.508496,0.427344,7.359277,-6.320020,0.292285,-7.470117,-6.576465,0.408398,-7.406934,-6.484570,0.485059,-7.523047,-6.396289,-0.344043,7.526953,-6.305957,-0.458496,7.527246,-6.432422,-0.495020,7.416406
6.035742,-0.419336,-8.134863,5.820410,-0.371191,-8.063379,5.902148,-0.440723,-7.900293,6.073340,0.423828,7.637988,6.208203,0.388965,7.819922,6.290723,0.427344,7.540332,-6.100098,0.291992,-7.645605,-6.356738,0.411719,-7.588672,-6.264746,0.496973,-7.707031,-6.171582,-0.347363,7.703906,-6.082324,-0.457422,7.701758,-6.210547,-0.494824,7.594727
5.790918,-0.421191,-8.301953,5.580273,-0.373047,-8.226758,5.661719,-0.444238,-8.067969,5.842578,0.424414,7.812207,5.972363,0.384863,7.999023,6.062402,0.426465,7.718262,-5.869824,0.285938,-7.817090,-6.128125,0.413965,-7.766797,-6.033203,0.507812,-7.886719,-5.939160,-0.352930,7.875977,-5.849219,-0.450684,7.871680,-5.979297,-0.495312,7.769727
5.543848,-0.423145,-8.464844,5.337988,-0.374316,-8.384473,5.422168,-0.446191,-8.223047,5.612500,0.423730,7.974414,5.734570,0.381641,8.172461,5.830957,0.424023,7.886719,-5.638379,0.285449,-7.979785,-5.896484,0.416797,-7.937988,-5.798340,0.519434,-8.056348,-5.703223,-0.358203,8.042969,-5.619043,-0.448145,8.035059,-5.747754,-0.495020,7.935352
5.291895,-0.426563,-8.618457,5.088672,-0.376953,-8.531348,5.173340,-0.451465,-8.372461,5.375195,0.423828,8.131641,5.491504,0.377539,8.332715,5.594531,0.424805,8.049609,-5.403027,0.283496,-8.136230,-5.659863,0.420508,-8.101855,-5.560742,0.531348,-8.217480,-5.464746,-0.364355,8.198145,-5.377734,-0.445898,8.190430,-5.510840,-0.495801,8.093750
5.037207,-0.429102,-8.766016,4.835938,-0.379395,-8.674121,4.923926,-0.455859,-8.515527,5.132715,0.424707,8.280469,5.242578,0.372949,8.486914,5.354297,0.424609,8.206348,-5.157324,0.285254,-8.283496,-5.420801,0.424512,-8.257617,-5.315527,0.542188,-8.370020,-5.218750,-0.370801,8.350488,-5.134277,-0.442480,8.338574,-5.269141,-0.496289,8.243457
4.773047,-0.432520,-8.901953,4.579004,-0.382324,-8.807520,4.667578,-0.458789,-8.652539,4.882617,0.425781,8.425586,4.988574,0.371387,8.635547,5.107227,0.424316,8.355469,-4.911035,0.284180,-8.426172,-5.170410,0.427344,-8.404590,-5.065527,0.553418,-8.518945,-4.967187,-0.376953,8.489648,-4.884375,-0.440137,8.475586,-5.019922,-0.496777,8.389844
4.506738,-0.435059,-9.032910,4.316602,-0.384766,-8.930859,4.407910,-0.461914,-8.779590,4.630957,0.424707,8.558594,4.730859,0.368164,8.772168,4.857520,0.424902,8.493750,-4.659375,0.283398,-8.556055,-4.920996,0.432617,-8.548535,-4.811914,0.565527,-8.658496,-4.713672,-0.384473,8.626465,-4.631348,-0.438086,8.611523,-4.767773,-0.497852,8.524707
4.235742,-0.439648,-9.160547,4.047754,-0.388574,-9.050684,4.143164,-0.465527,-8.902539,4.373926,0.425977,8.686816,4.467090,0.365527,8.911133,4.599609,0.424316,8.632617,-4.402246,0.285059,-8.684863,-4.662500,0.436230,-8.684180,-4.552734,0.577637,-8.792480,-4.452148,-0.392578,8.756641,-4.370801,-0.435352,8.741113,-4.509863,-0.499316,8.658398
3.958691,-0.441211,-9.277930,3.774023,-0.389648,-9.162402,3.870020,-0.467578,-9.015039,4.108203,0.424609,8.810059,4.192773,0.360742,9.032031,4.334180,0.424316,8.760254,-4.137109,0.283984,-8.807813,-4.397949,0.437402,-8.808301,-4.286621,0.587891,-8.917773,-4.185254,-0.398340,8.879395,-4.105859,-0.433105,8.858301,-4.245898,-0.498730,8.779492
3.681055,-0.444336,-9.380176,3.502539,-0.393652,-9.261328,3.597852,-0.474707,-9.115430,3.844922,0.425293,8.917676,3.924805,0.358496,9.145703,4.073633,0.424023,8.875391,-3.874707,0.282910,-8.913867,-4.134277,0.443945,-8.926465,-4.022461,0.601465,-9.032031,-3.919336,-0.405859,8.985938,-3.841211,-0.432031,8.965137,-3.981348,-0.501074,8.892188
3.403516,-0.449902,-9.475977,3.227930,-0.396680,-9.355664,3.327344,-0.479004,-9.213770,3.577637,0.425195,9.018652,3.650293,0.359082,9.253125,3.806641,0.427148,8.983691,-3.607910,0.283301,-9.018164,-3.867969,0.447559,-9.034961,-3.752148,0.613184,-9.135059,-3.648730,-0.413184,9.089453,-3.571680,-0.430859,9.065723,-3.712891,-0.501855,8.995117
3.118848,-0.453711,-9.568359,2.946680,-0.401855,-9.438281,3.046875,-0.485352,-9.303516,3.307227,0.426465,9.114453,3.372852,0.355176,9.353711,3.535156,0.428320,9.084082,-3.339844,0.285156,-9.112012,-3.596973,0.453223,-9.141602,-3.479590,0.626465,-9.240430,-3.375586,-0.421973,9.183203,-3.300391,-0.429102,9.159082,-3.439258,-0.502637,9.091895
2.832617,-0.456348,-9.653516,2.667090,-0.405566,-9.518848,2.767090,-0.490430,-9.381055,3.034863,0.428711,9.200781,3.094531,0.354297,9.450684,3.260254,0.429395,9.179785,-3.065723,0.287500,-9.201855,-3.322949,0.458105,-9.234375,-3.203613,0.638477,-9.334863,-3.099707,-0.431055,9.274316,-3.025391,-0.427832,9.247852,-3.166992,-0.504785,9.182813
