sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-4.653418,-0.734961,1.935938,-4.500488,-0.731348,1.969922,-4.555371,-0.677734,1.860742,-4.545605,0.470996,-1.80918,-4.681055,0.608691,-1.800293,-4.574902,0.710254,-1.677441,4.458594,0.641113,1.747266,4.546973,0.680859,1.649316,4.584375,0.830859,1.713867,4.405078,-0.883984,-1.779785,4.461426,-0.711426,-1.790723,4.486426,-0.648145,-1.767187
-4.712305,-0.735059,1.799707,-4.560742,-0.728906,1.836914,-4.612891,-0.677734,1.728906,-4.599219,0.469629,-1.675391,-4.734668,0.607617,-1.660645,-4.626953,0.708008,-1.539551,4.511133,0.638965,1.614453,4.597461,0.680664,1.5125,4.635742,0.833594,1.573828,4.458984,-0.883008,-1.645215,4.514844,-0.708008,-1.65332,4.538574,-0.646289,-1.630273
-4.77168,-0.733105,1.649316,-4.617285,-0.726172,1.687207,-4.671582,-0.67832,1.580078,-4.651074,0.469434,-1.527148,-4.787207,0.604785,-1.509961,-4.675391,0.705762,-1.388281,4.562402,0.635547,1.465137,4.645117,0.680957,1.36084,4.685645,0.837598,1.425684,4.512207,-0.883398,-1.498242,4.567969,-0.704883,-1.50625,4.588477,-0.646777,-1.484082
-4.82041,-0.73291,1.51084,-4.668164,-0.726465,1.55166,-4.71748,-0.678223,1.44541,-4.693262,0.469336,-1.393164,-4.831641,0.601367,-1.370996,-4.715527,0.701855,-1.253906,4.60332,0.633203,1.333398,4.684863,0.680859,1.223633,4.726953,0.841797,1.285937,4.555176,-0.880664,-1.35918,4.610547,-0.702344,-1.372266,4.630176,-0.64502,-1.346777
-4.863477,-0.731348,1.372168,-4.713672,-0.725586,1.413379,-4.760937,-0.677832,1.308301,-4.732422,0.467578,-1.254395,-4.869922,0.598242,-1.23125,-4.75293,0.700098,-1.111133,4.642871,0.627832,1.195312,4.721387,0.682031,1.083984,4.764453,0.844434,1.145898,4.596875,-0.879883,-1.222852,4.649805,-0.699121,-1.235059,4.669141,-0.645703,-1.20957
-4.904883,-0.730566,1.227539,-4.756152,-0.724512,1.275684,-4.802344,-0.678418,1.169824,-4.767773,0.468262,-1.116895,-4.906836,0.596777,-1.085938,-4.783984,0.698633,-0.974414,4.680273,0.625586,1.058984,4.75332,0.680957,0.944922,4.799609,0.847656,1.005371,4.632129,-0.878711,-1.084375,4.685645,-0.695801,-1.094824,4.703809,-0.643945,-1.070605
-4.940332,-0.730273,1.085156,-4.792969,-0.722266,1.133789,-4.837402,-0.678711,1.031836,-4.796582,0.467676,-0.977734,-4.936914,0.59375,-0.944434,-4.812012,0.696191,-0.832227,4.708008,0.62207,0.91875,4.781445,0.680078,0.803125,4.827734,0.852539,0.864062,4.663184,-0.878906,-0.943848,4.71748,-0.691797,-0.955566,4.731445,-0.643359,-0.932227
-4.973828,-0.729297,0.938477,-4.825879,-0.719824,0.994629,-4.87002,-0.678711,0.891211,-4.821875,0.466992,-0.837012,-4.966113,0.588184,-0.797656,-4.836621,0.693652,-0.691504,4.735156,0.619141,0.779883,4.807422,0.680078,0.660742,4.85166,0.854785,0.723047,4.691309,-0.877637,-0.802832,4.745117,-0.689551,-0.817578,4.758203,-0.642773,-0.790625
-5.001953,-0.725879,0.79541,-4.855273,-0.719043,0.851562,-4.895898,-0.679004,0.751563,-4.846289,0.466406,-0.693066,-4.987402,0.584473,-0.653906,-4.856152,0.691699,-0.549023,4.758789,0.614453,0.638574,4.824023,0.679492,0.516797,4.872168,0.854688,0.579883,4.71377,-0.875586,-0.661914,4.768359,-0.687012,-0.677148,4.778223,-0.641113,-0.648633
-5.025879,-0.724219,0.650977,-4.881836,-0.717969,0.708496,-4.918555,-0.679297,0.608984,-4.864746,0.465234,-0.555469,-5.007422,0.582031,-0.508008,-4.873828,0.688574,-0.407715,4.779199,0.611523,0.497656,4.841016,0.677734,0.375879,4.890625,0.856152,0.433691,4.734961,-0.872852,-0.520605,4.787598,-0.683203,-0.537305,4.798242,-0.640723,-0.508105
-5.044238,-0.724316,0.505957,-4.902539,-0.71416,0.56377,-4.938086,-0.678516,0.465039,-4.880371,0.466602,-0.413379,-5.020801,0.579492,-0.361621,-4.882031,0.686914,-0.264453,4.790234,0.60957,0.357617,4.850977,0.677832,0.233496,4.90166,0.858984,0.292187,4.750977,-0.870898,-0.377148,4.803223,-0.679199,-0.395215,4.810059,-0.639355,-0.363965
-5.059961,-0.722266,0.358496,-4.918652,-0.712793,0.421191,-4.952734,-0.677441,0.325,-4.889453,0.464941,-0.26875,-5.031934,0.575195,-0.214746,-4.890527,0.683398,-0.121484,4.799219,0.60625,0.214844,4.857324,0.675488,0.088184,4.911328,0.862305,0.145117,4.760449,-0.870117,-0.233691,4.812988,-0.676855,-0.252734,4.818555,-0.638281,-0.223633
-5.071387,-0.720215,0.211426,-4.930078,-0.709082,0.27627,-4.963184,-0.677637,0.182324,-4.895801,0.466211,-0.12793,-5.03623,0.573828,-0.070996,-4.894043,0.68252,0.018652,4.805566,0.601074,0.070605,4.860547,0.674512,-0.05332,4.912598,0.862598,0.000781,4.76582,-0.866211,-0.089551,4.819238,-0.673926,-0.109766,4.82207,-0.636719,-0.080859
-5.07793,-0.718457,0.063574,-4.937598,-0.708691,0.131055,-4.970508,-0.676562,0.037305,-4.896289,0.464355,0.012207,-5.038574,0.568848,0.072559,-4.893164,0.677051,0.165039,4.807324,0.59668,-0.069336,4.857324,0.674707,-0.196191,4.911523,0.86377,-0.142773,4.769629,-0.86416,0.055078,4.820801,-0.669629,0.033203,4.823535,-0.635254,0.062402
-5.078418,-0.718262,-0.083691,-4.941016,-0.704492,-0.012402,-4.969922,-0.675391,-0.101465,-4.895215,0.464648,0.154102,-5.035547,0.566211,0.221875,-4.887988,0.675488,0.306934,4.80459,0.593555,-0.209766,4.851172,0.67207,-0.339746,4.90752,0.864941,-0.286914,4.766309,-0.86123,0.196582,4.817969,-0.666406,0.172754,4.818555,-0.633398,0.203223
-5.076758,-0.714844,-0.231152,-4.94043,-0.70127,-0.158203,-4.96748,-0.675195,-0.247461,-4.886621,0.463379,0.299121,-5.028418,0.560742,0.368652,-4.877539,0.671777,0.451758,4.795215,0.590234,-0.352246,4.839258,0.671777,-0.483203,4.897168,0.866895,-0.431543,4.760156,-0.858691,0.33877,4.811523,-0.661816,0.316797,4.81084,-0.632617,0.345313
-5.067188,-0.712305,-0.377734,-4.93457,-0.699805,-0.30332,-4.96084,-0.67373,-0.390918,-4.875195,0.462598,0.442285,-5.018066,0.557031,0.51377,-4.863574,0.668652,0.59082,4.784863,0.58623,-0.494824,4.826562,0.669824,-0.625293,4.883301,0.868848,-0.575195,4.75166,-0.856445,0.480273,4.800684,-0.65918,0.456934,4.798242,-0.631445,0.489551
