sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
16.524805,-0.483691,11.652734,16.294336,-0.493457,11.274707,16.123730,-0.343555,11.378320,15.633496,0.451758,-11.783105,16.005957,0.831836,-12.182715,15.558398,0.686328,-12.187793,-15.649805,0.642578,11.763086,-15.646094,0.351172,12.251270,-15.731738,-0.147754,12.187109,-15.955957,-0.295117,-11.828809,-15.793457,-0.887891,-11.671680,-15.722559,-0.570605,-11.951465
16.824414,-0.474414,11.153809,16.577441,-0.483301,10.779199,16.412012,-0.336621,10.894434,15.934375,0.450586,-11.310840,16.312109,0.822656,-11.699902,15.870313,0.674219,-11.723633,-15.949805,0.627344,11.293652,-15.957422,0.342187,11.787012,-16.046191,-0.155762,11.717285,-16.250879,-0.272070,-11.354590,-16.091406,-0.875586,-11.195605,-16.026074,-0.565234,-11.482422
17.102832,-0.464746,10.640137,16.842285,-0.472461,10.267383,16.683789,-0.330176,10.397168,16.218848,0.449707,-10.825488,16.607910,0.814648,-11.208887,16.163672,0.664160,-11.247656,-16.234082,0.613770,10.810742,-16.260449,0.332617,11.312500,-16.335254,-0.163281,11.230664,-16.535254,-0.250879,-10.867871,-16.374023,-0.865234,-10.712988,-16.313574,-0.560937,-11.001953
17.372168,-0.458496,10.117578,17.095312,-0.463867,9.746680,16.947266,-0.324512,9.887207,16.494434,0.447168,-10.332227,16.889453,0.802051,-10.701562,16.448145,0.652148,-10.762109,-16.499609,0.595898,10.315430,-16.539648,0.323242,10.821387,-16.616406,-0.169141,10.731836,-16.807422,-0.229492,-10.369336,-16.643164,-0.854883,-10.218066,-16.590918,-0.558887,-10.510449
17.622168,-0.447461,9.575098,17.330469,-0.455566,9.210645,17.187500,-0.314844,9.361719,16.752246,0.449219,-9.822266,17.156152,0.791211,-10.179590,16.716309,0.641016,-10.258496,-16.755566,0.583691,9.801953,-16.808984,0.314258,10.314746,-16.880957,-0.175977,10.217090,-17.062109,-0.208691,-9.857129,-16.896094,-0.840332,-9.704883,-16.851562,-0.553418,-10.004004
17.858789,-0.439648,9.026953,17.557129,-0.447852,8.665137,17.423633,-0.308594,8.831836,16.999707,0.451465,-9.304297,17.404199,0.778418,-9.645312,16.970605,0.626660,-9.747363,-16.997266,0.570312,9.285742,-17.065039,0.302637,9.801465,-17.132910,-0.179980,9.694727,-17.301953,-0.187207,-9.331738,-17.134473,-0.827930,-9.180859,-17.095801,-0.548633,-9.484277
18.081250,-0.432617,8.466699,17.768750,-0.439648,8.111328,17.636914,-0.304883,8.287891,17.230176,0.450098,-8.777148,17.641113,0.767090,-9.103809,17.208008,0.614648,-9.221484,-17.223047,0.554102,8.756543,-17.310156,0.293457,9.275586,-17.370117,-0.182520,9.160840,-17.527051,-0.165527,-8.798828,-17.357910,-0.811816,-8.650781,-17.329883,-0.545703,-8.956445
18.284961,-0.425488,7.898535,17.961621,-0.430078,7.548145,17.836621,-0.304785,7.733105,17.445996,0.450586,-8.234375,17.858008,0.755566,-8.550879,17.434766,0.602441,-8.684668,-17.434277,0.537109,8.213672,-17.535840,0.286719,8.736230,-17.590625,-0.181250,8.615039,-17.739746,-0.144043,-8.251563,-17.567285,-0.789844,-8.109375,-17.544727,-0.542871,-8.417480
18.480176,-0.417187,7.316895,18.142285,-0.421582,6.974219,18.021289,-0.302637,7.169434,17.646875,0.453027,-7.684473,18.063965,0.742188,-7.985938,17.643652,0.588477,-8.140527,-17.630469,0.519824,7.666797,-17.747852,0.283008,8.187598,-17.798633,-0.179102,8.057422,-17.938867,-0.125879,-7.697754,-17.763281,-0.769922,-7.560547,-17.745117,-0.531934,-7.868750
18.652637,-0.410352,6.726172,18.303613,-0.415918,6.390820,18.193066,-0.300391,6.598242,17.832129,0.449121,-7.121484,18.252539,0.725684,-7.407813,17.836328,0.573828,-7.582129,-17.815137,0.507812,7.102539,-17.936230,0.276953,7.627051,-17.988086,-0.179492,7.489941,-18.120117,-0.107813,-7.130469,-17.942871,-0.753125,-6.993164,-17.932031,-0.525293,-7.309180
18.817578,-0.402930,6.111523,18.457422,-0.412695,5.781055,18.354883,-0.298730,5.998926,18.007227,0.447754,-6.534863,18.434082,0.713281,-6.807227,18.020117,0.561328,-6.999316,-17.986426,0.497852,6.517871,-18.122949,0.272168,7.039746,-18.169043,-0.179102,6.894824,-18.288867,-0.090332,-6.540137,-18.113184,-0.733301,-6.403711,-18.112109,-0.519043,-6.719922
