combo,cycle,status,cvt_ep,cvt_eR,cci_ep,cci_eR
4-5-10,cycle_0008.json,ok,0.031687048638514979,0.27320233668556237,0.035150515196561656,0.13364161115243361
4-5-10,cycle_0009.json,ok,0.026980099052865542,0.32239333418631028,0.029416150018062075,0.15720971038488937
4-5-11,cycle_0000.json,ok,0.035700724087888998,0.40916729506240679,0.045257596972210809,0.1307179822365451
4-5-11,cycle_0001.json,ok,0.033091788974176035,0.46560507689477343,0.059368992055890558,0.14229504371745455
4-5-11,cycle_0002.json,ok,0.042377800015788732,0.4373574000300765,0.064919156613441609,0.19933201661543373
4-5-11,cycle_0003.json,ok,0.033400192444674626,0.4378791340918371,0.035391858079875362,0.43735224431759223
4-5-11,cycle_0004.json,ok,0.028963725446677632,0.64716862802745112,0.029119294426161881,0.59219193177484197
4-5-11,cycle_0005.json,ok,0.024802291003898469,0.44978974678755856,0.021787349581888635,0.38028030535321028
4-5-11,cycle_0006.json,ok,0.031239674146514657,0.34348055467410044,0.029454310352252964,0.24375912289287707
4-5-11,cycle_0007.json,ok,0.029084776132945828,0.46238451338205966,0.031577637167401348,0.28382344238236834
4-5-11,cycle_0008.json,ok,0.028588610336139509,0.37605958922897231,0.033341304381070525,0.18365636629766269
4-5-11,cycle_0009.json,ok,0.022499561091898226,0.44834795230319663,0.031857131618801611,0.19287808840072707
4-5-12,cycle_0000.json,ok,0.038821339085219113,0.45400413783039317,0.05152253069994929,0.10292315592300437
4-5-12,cycle_0001.json,ok,0.029139950240373719,0.61807017705358369,0.057580697317640227,0.11392209757130237
4-5-12,cycle_0002.json,ok,0.034859920788390703,0.57389499660950871,0.063042661866302363,0.11540323678951935
4-5-12,cycle_0003.json,ok,0.038079743676873681,0.55981046195783901,0.043438773230248529,0.59952410021745817
4-5-12,cycle_0004.json,ok,0.025368111011100158,0.72118738004376903,0.02609033703614147,0.65132162659620407
4-5-12,cycle_0005.json,ok,0.030193465274932083,0.46631222536662598,0.026555312210524627,0.39103179632637902
4-5-12,cycle_0006.json,ok,0.03565570893558391,0.3946759247392353,0.032032263137222343,0.3169544752081383
4-5-12,cycle_0007.json,ok,0.029686246885183773,0.55721692309756166,0.033070026230577365,0.33377258192920162
4-5-12,cycle_0008.json,ok,0.032134622574445423,0.40067507848364692,0.032813739093041278,0.2320800749908315
4-5-12,cycle_0009.json,ok,0.027173587365636825,0.47349441173616008,0.034879796782712039,0.20167157409856029
4-6-7,cycle_0000.json,ok,0.042264949014380174,0.2591850396262424,0.033889518589562399,0.24525150829841266
4-6-7,cycle_0001.json,ok,0.038994233906176408,0.29578189306913222,0.039348815239107632,0.21127739779048541
4-6-7,cycle_0002.json,ok,0.050066291246421681,0.25161552996986669,0.049415102707938308,0.16322791353158816
4-6-7,cycle_0003.json,ok,0.029566256813737254,0.60030331471747667,0.034191945560748213,0.62626958254849252
4-6-7,cycle_0004.json,ok,0.014099831001122939,0.55367091636189258,0.013171947933896437,0.5743686494031579
4-6-7,cycle_0005.json,ok,0.049905205811208476,0.19685591561198484,0.040878546948860929,0.23881631378655513
4-6-7,cycle_0006.json,ok,0.044662358756183657,0.21467346166296619,0.034164695219325747,0.25430543689864332
4-6-7,cycle_0007.json,ok,0.044791338945341562,0.27205570570038412,0.037258710573456887,0.27650041423643906
4-6-7,cycle_0008.json,ok,0.025659936022167967,0.34253507300406455,0.016274654491266864,0.35759109964885871
4-6-7,cycle_0009.json,ok,0.03202186165137471,0.30587381121056278,0.022004761307595423,0.31283254559217927
4-6-8,cycle_0000.json,ok,0.034046257286738747,0.3104945065139208,0.026772692369766884,0.26847961336308351
4-6-8,cycle_0001.json,ok,0.035446240582258745,0.31624273032969036,0.032683473793921072,0.23354748350889379
4-6-8,cycle_0002.json,ok,0.043438488834275493,0.28463752108501478,0.044883103304220934,0.17228672332845707
4-6-8,cycle_0003.json,ok,0.032113831104713976,0.58939309465208289,0.036381980176649099,0.61049630665423804
4-6-8,cycle_0004.json,ok,0.015269136295065697,0.55747350906341964,0.016271540306676571,0.57041805163930226
4-6-8,cycle_0005.json,ok,0.035824902012952652,0.30182206493041047,0.028393863105993469,0.30969098257386729
4-6-8,cycle_0006.json,ok,0.033050183039828908,0.31649650765290066,0.023792266221753153,0.33305275466523859
4-6-8,cycle_0007.json,ok,0.034151846983085044,0.33981743929815711,0.026866585691418553,0.3225304365021095
4-6-8,cycle_0008.json,ok,0.018961176192925474,0.37757934017335582,0.010989733304191764,0.35957297304414887
4-6-8,cycle_0009.json,ok,0.026307346717208031,0.34154625851177078,0.018245503413043027,0.31233714923091188
4-6-9,cycle_0000.json,ok,0.042600891206827161,0.25750237687496424,0.039488144738138567,0.19351421451838691
4-6-9,cycle_0001.json,ok,0.037360275267896641,0.33328357950430398,0.041103554358800851,0.23166370298605563
4-6-9,cycle_0002.json,ok,0.043648763699567467,0.3082977262500064,0.047217508643565678,0.22406092926213225
4-6-9,cycle_0003.json,ok,0.028534069763479046,0.58046365658286836,0.031951352690889723,0.58784701783192339
4-6-9,cycle_0004.json,ok,0.010354013487556376,0.53575284544101098,0.011379799550059128,0.52435583356818727
4-6-9,cycle_0005.json,ok,0.036919502252666506,0.27036585292843845,0.031004193125544709,0.25729382135946438
4-6-9,cycle_0006.json,ok,0.034735023407807313,0.2880065594501548,0.026779606845867495,0.28730155188920864
4-6-9,cycle_0007.json,ok,0.03471752300084837,0.34389248503893349,0.031516274703837409,0.27579826846242833
4-6-9,cycle_0008.json,ok,0.018525857037536009,0.38268738426442356,0.014150017567445489,0.32240795269181727
4-6-9,cycle_0009.json,ok,0.029269964446872212,0.35244358542669124,0.026451804028677219,0.26810540876521849
4-6-10,cycle_0000.json,ok,0.035142731883020778,0.22355382223515194,0.032396734398612917,0.12546683614474829
4-6-10,cycle_0001.json,ok,0.047654910394813774,0.15086263078444853,0.056784800428402706,0.15141594201310934
4-6-10,cycle_0002.json,ok,0.066876489496116895,0.15307860761818806,0.08081877392044054,0.34982338305311644
4-6-10,cycle_0003.json,ok,0.031894716967961291,0.34318115889704942,0.031123118625143369,0.31049536365678498
4-6-10,cycle_0004.json,ok,0.030255297857116458,0.4107215542850059,0.029627196850063049,0.37723105461456602
4-6-10,cycle_0005.json,ok,0.021513069800222311,0.33379261799481991,0.01780355890257454,0.31247170212686859
4-6-10,cycle_0006.json,ok,0.027918898354133991,0.23250230436377706,0.025460734950566305,0.15553038716789855
4-6-10,cycle_0007.json,ok,0.024340396721913876,0.31329667513183668,0.01972134595622831,0.24396646563256183
4-6-10,cycle_0008.json,ok,0.017158305265547142,0.31844836474081967,0.016999602560546747,0.19159591208722249
4-6-10,cycle_0009.json,ok,0.021564465544859197,0.3122423585372352,0.022753414275850405,0.15456412600089309
4-6-11,cycle_0000.json,ok,0.035013000860289627,0.25544329838091678,0.034631745246675359,0.12987118133742037
4-6-11,cycle_0001.json,ok,0.041416513700570791,0.21244941146913268,0.052780708058028925,0.10095241339437662
4-6-11,cycle_0002.json,ok,0.053842467493134948,0.19364286440960113,0.065305685960392212,0.21234462515687486
4-6-11,cycle_0003.json,ok,0.029459032580360717,0.37676021363326823,0.029991827844558238,0.36357197373813682
4-6-11,cycle_0004.json,ok,0.026758415269800866,0.45386755996116002,0.025923318816134931,0.42376080420494844
4-6-11,cycle_0005.json,ok,0.022154199375769075,0.37237605940370616,0.018641830008904844,0.34222204567187814
4-6-11,cycle_0006.json,ok,0.028398441173120296,0.28449951852106636,0.025402424188577719,0.2218951415429089
4-6-11,cycle_0007.json,ok,0.024457539023688992,0.36818352617490779,0.022459395254211357,0.2688499772641505
4-6-11,cycle_0008.json,ok,0.015834781341172572,0.38607356335928306,0.017228347575802824,0.23809935206332378
4-6-11,cycle_0009.json,ok,0.022361502644094262,0.34961776064723032,0.025602661609661764,0.16758980391067274
4-6-12,cycle_0000.json,ok,0.03624312069604399,0.26440925044958274,0.037372310297407972,0.10943529677110608
4-6-12,cycle_0001.json,ok,0.036646607284514916,0.26799892184051538,0.046101070927273634,0.018905340339920466
4-6-12,cycle_0002.json,ok,0.049062566860609641,0.21756104291317652,0.064198225120251307,0.14539840749413477
4-6-12,cycle_0003.json,ok,0.030382110835863792,0.43277447886133347,0.033141484496051581,0.44695826265305449
4-6-12,cycle_0004.json,ok,0.024161972723740731,0.47084591392054148,0.023348500334412371,0.44271124501517328
4-6-12,cycle_0005.json,ok,0.02514080474953519,0.39058091198750833,0.021281768281244839,0.35835452214015651
4-6-12,cycle_0006.json,ok,0.031644336424193585,0.3029646525895876,0.026915082571888509,0.26273640705575013
4-6-12,cycle_0007.json,ok,0.025357504504590327,0.39910105131093482,0.0225463330583341,0.30376101263085914
4-6-12,cycle_0008.json,ok,0.017334469724194723,0.39634975297801367,0.016539002586622782,0.27092351919016983
4-6-12,cycle_0009.json,ok,0.023227661244864597,0.36458724249470092,0.025872121993323515,0.17813984587521475
4-7-8,cycle_0000.json,ok,0.038130505460315593,0.68384236902516382,0.042920962814795877,0.6962660056176152
4-7-8,cycle_0001.json,ok,0.036062376295408358,0.66833494660439152,0.040498462627136841,0.66201873558677249
4-7-8,cycle_0002.json,ok,0.044858526796398117,0.72105020071644643,0.046406363380589705,0.70313565409096468
4-7-8,cycle_0003.json,ok,0.041163004683414064,0.64845926000864884,0.042759843175086409,0.66722769606566479
4-7-8,cycle_0004.json,ok,0.039403618484815883,0.70882346326066836,0.041962581009853943,0.72824185052024937
4-7-8,cycle_0005.json,ok,0.041809218148552804,0.72313411335091837,0.040044252014183462,0.72017379600208087
4-7-8,cycle_0006.json,ok,0.053489894588591269,0.76879272540045862,0.054560144903046073,0.78312390906975127
4-7-8,cycle_0007.json,ok,0.035176156962954813,0.6849636672493209,0.038552026927031219,0.70218739558362497
4-7-8,cycle_0008.json,ok,0.054331595938278521,0.77317791239186862,0.055611959062174643,0.783469532924574
4-7-8,cycle_0009.json,ok,0.044424184170860671,0.70463627492365211,0.051444578320481424,0.74430560855235528
4-7-9,cycle_0000.json,ok,0.0047655753623991482,0.46644434409355306,0.0044683836061475699,0.39733251104053174
4-7-9,cycle_0001.json,ok,0.0058845155178920182,0.4256876357692897,0.0065274514631194006,0.3445433586645148
4-7-9,cycle_0002.json,ok,0.0081772883651166691,0.42651367741681334,0.0050314445823689642,0.34061264085440368
4-7-9,cycle_0003.json,ok,0.020840233238355054,0.50046754543115024,0.024834665816757417,0.52083807729215803
4-7-9,cycle_0004.json,ok,0.014903676916109691,0.49982635757064425,0.017862962199548214,0.51955796381486585
4-7-9,cycle_0005.json,ok,0.010767647384149372,0.43638666006819327,0.011834957880544646,0.45567919809853547
4-7-9,cycle_0006.json,ok,0.017886454254499955,0.51917998566679813,0.0240060968176618,0.5349630959713968
4-7-9,cycle_0007.json,ok,0.0074695460171964288,0.42178641115985277,0.0060752391148074262,0.41615655283739578
4-7-9,cycle_0008.json,ok,0.021714940483684581,0.54224432887075269,0.02355943544707876,0.50634305950478264
4-7-9,cycle_0009.json,ok,0.004795787934149337,0.39327982994854926,0.010631118498819885,0.4144720195039292
4-7-10,cycle_0000.json,ok,0.0095048383616548656,0.50668646378651117,0.015954787108186902,0.52234314918372304
4-7-10,cycle_0001.json,ok,0.0075226543906753247,0.42579041880734353,0.014131553144833695,0.46551770014293919
4-7-10,cycle_0002.json,ok,0.016501105345462789,0.50400633665446481,0.026550630268729475,0.55987003614465636
4-7-10,cycle_0003.json,ok,0.038385753741376497,0.61208728624002084,0.036891104388808306,0.61819154556060552
4-7-10,cycle_0004.json,ok,0.022200714980342852,0.55553344436502328,0.023099669511652245,0.5612517083467915
4-7-10,cycle_0005.json,ok,0.026028146668931797,0.62538180719931402,0.026502482526747036,0.63466754838339556
4-7-10,cycle_0006.json,ok,0.036404816617933114,0.67236022471443724,0.038393383984804005,0.67408181917336119
4-7-10,cycle_0007.json,ok,0.020824121254322359,0.58354178013660463,0.023583621058067213,0.58929021116620017
4-7-10,cycle_0008.json,ok,0.025091753492713576,0.59862455874940512,0.027473707862974511,0.5893458896083521
4-7-10,cycle_0009.json,ok,0.017119768123323595,0.5174424700832142,0.025137338593234755,0.56504104778141429
4-7-11,cycle_0000.json,ok,0.003609404477945318,0.57468245201622081,0.0098948511898089755,0.57234774635143948
4-7-11,cycle_0001.json,ok,0.0023925719573858564,0.55876244876666403,0.0033715759575583207,0.48829068950959942
4-7-11,cycle_0002.json,ok,0.0070120230214444782,0.49369518065604939,0.0059409475313079683,0.50147387911788943
4-7-11,cycle_0003.json,ok,0.035608776236845677,0.66924384370365153,0.036746751487890618,0.67456975357380478
4-7-11,cycle_0004.json,ok,0.022022405547636657,0.66858836124787724,0.024972949767773121,0.67690248857857116
4-7-11,cycle_0005.json,ok,0.023065028175895144,0.66731631768052413,0.026348108350575553,0.69404317436882323
4-7-11,cycle_0006.json,ok,0.028570511501434494,0.70148404301193035,0.034948894682028143,0.7328240788803756
4-7-11,cycle_0007.json,ok,0.01474228174969754,0.63038898073816707,0.017490627090986529,0.618744369836983
4-7-11,cycle_0008.json,ok,0.015039526029669105,0.63297258394461464,0.018905852738753264,0.61768156719515843
4-7-11,cycle_0009.json,ok,0.0068930704249368707,0.54487339781723076,0.016308246626281116,0.60075673508178429
4-7-12,cycle_0000.json,ok,0.0088590457861608615,0.54113526208029394,0.0064595695106494985,0.56480047710053394
4-7-12,cycle_0001.json,ok,0.0155572240267478,0.47784284369356034,0.0073911677855850533,0.46437648329910547
4-7-12,cycle_0002.json,ok,0.017685478541521554,0.45878566309685792,0.011340142400778049,0.42779472899796472
4-7-12,cycle_0003.json,ok,0.032488520926110175,0.635963080107248,0.034348898224456539,0.64614355489822328
4-7-12,cycle_0004.json,ok,0.01884164934406107,0.66843856568682469,0.023252318231022678,0.68704011947885435
4-7-12,cycle_0005.json,ok,0.021104544096101172,0.65932578763702065,0.025824941355859377,0.69596508667444013
4-7-12,cycle_0006.json,ok,0.022082037983148606,0.67174795291805789,0.031718035915311284,0.71972807808814587
4-7-12,cycle_0007.json,ok,0.012788311269914483,0.53248437210032462,0.010644647702556442,0.56982013630617168
4-7-12,cycle_0008.json,ok,0.0082787200285106624,0.59960390432198463,0.015485034849014416,0.61888908526685849
4-7-12,cycle_0009.json,ok,0.010430165794477574,0.50508067559743652,0.011900636829213797,0.58565423411960593
4-8-9,cycle_0000.json,ok,0.029763225127536701,0.35401180143110367,0.034324352258216534,0.20677490839571419
4-8-9,cycle_0001.json,ok,0.044844666566299381,0.20555022995782701,0.047066803879184695,0.15179012768911174
4-8-9,cycle_0002.json,ok,0.038653573640065553,0.23812548153336793,0.040898812956074206,0.1747856248765059
4-8-9,cycle_0003.json,ok,0.028669219740137593,0.38377180893962393,0.024967552046523601,0.38750962841276665
4-8-9,cycle_0004.json,ok,0.036288072691957982,0.37359290460762912,0.028727822101524914,0.37390398070810227
4-8-9,cycle_0005.json,ok,0.040698957973067676,0.24729026565866116,0.033492709644636499,0.23692397140436597
4-8-9,cycle_0006.json,ok,0.025724968207123743,0.36537458917444066,0.018662750668831295,0.3196595155812838
4-8-9,cycle_0007.json,ok,0.053252112801476459,0.18706091110898962,0.044686411806849236,0.17968162565542892
4-8-9,cycle_0008.json,ok,0.021579747125422384,0.30537096131059621,0.01741701447816001,0.22715590861598969
4-8-9,cycle_0009.json,ok,0.047774532984009105,0.16433382667405622,0.03636552937699189,0.169334917233703
4-8-10,cycle_0000.json,ok,0.0066570781977125211,0.37306680627359901,0.015509502059457333,0.42641002084472823
4-8-10,cycle_0001.json,ok,0.012689051973790135,0.32127650061813301,0.019571863675371327,0.40931319551929651
4-8-10,cycle_0002.json,ok,0.014625755226358943,0.37802662803132975,0.028689033573428866,0.49107457136002175
4-8-10,cycle_0003.json,ok,0.033345211433319789,0.42427357855210568,0.032756809992729827,0.43721414308436229
4-8-10,cycle_0004.json,ok,0.021563663507430855,0.38415714898468811,0.02150064324448699,0.39865612316772531
4-8-10,cycle_0005.json,ok,0.01058977998649897,0.44018514479624599,0.01353343247256442,0.45697277295283167
4-8-10,cycle_0006.json,ok,0.020249164489561686,0.48860260050824544,0.027159566935744783,0.51962180481478304
4-8-10,cycle_0007.json,ok,0.013802907881506597,0.45904422336136586,0.019954099668808692,0.48050627316936256
4-8-10,cycle_0008.json,ok,0.015540727004720433,0.40930384807504799,0.025247744898159431,0.46556119469917845
4-8-10,cycle_0009.json,ok,0.013306007941306569,0.3972425359516959,0.022892495482973934,0.44520309184255646
4-8-11,cycle_0000.json,ok,0.012251580389239181,0.45038874670205969,0.013266146147367876,0.50663802737804575
4-8-11,cycle_0001.json,ok,0.012519041683735226,0.46166068297532448,0.010001138534210304,0.49661585807065117
4-8-11,cycle_0002.json,ok,0.024330855331306581,0.34214831074779278,0.010744814900581897,0.45660788173835437
4-8-11,cycle_0003.json,ok,0.035178895372714493,0.60413722759636035,0.036404203591840857,0.60812836556569272
4-8-11,cycle_0004.json,ok,0.016648139271535026,0.54756187235669118,0.018938737681697741,0.56208522387647597
4-8-11,cycle_0005.json,ok,0.015226093450102899,0.55941626198693328,0.018907000107919909,0.57505585473649845
4-8-11,cycle_0006.json,ok,0.020011733180440604,0.57932410649326682,0.027923136551970009,0.62585786981063762
