sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-0.270117,19.201465,-0.300977,-0.363770,18.907812,-0.179785,-0.505762,18.975977,-0.502344,-0.064160,-18.882617,0.440039,-0.222949,-19.202441,0.058691,-0.603613,-18.757031,0.121191,0.229004,-18.758203,0.742090,0.318359,-18.812500,0.445508,0.692773,-18.937695,0.153125,0.892480,18.865137,-0.566113,0.150879,18.718262,-0.751953,0.123926,18.732031,-0.459766
-0.269629,19.200391,-0.302051,-0.363184,18.907520,-0.180078,-0.505078,18.978711,-0.504492,-0.065332,-18.883594,0.439844,-0.222656,-19.204297,0.058008,-0.603320,-18.757617,0.119922,0.227930,-18.756934,0.739453,0.316992,-18.814258,0.447070,0.691699,-18.937207,0.154785,0.893262,18.865234,-0.565527,0.153613,18.719141,-0.752734,0.125586,18.735156,-0.460938
-0.270020,19.203223,-0.302344,-0.365039,18.908105,-0.179785,-0.504004,18.979785,-0.501465,-0.062988,-18.880762,0.440625,-0.223242,-19.204297,0.059766,-0.603320,-18.759375,0.120801,0.229687,-18.755762,0.743066,0.317578,-18.810449,0.445215,0.691699,-18.935254,0.153418,0.890039,18.863574,-0.564453,0.152734,18.719629,-0.751953,0.124902,18.733984,-0.459570
-0.269629,19.202148,-0.299902,-0.364648,18.907617,-0.181055,-0.504199,18.977441,-0.503711,-0.064453,-18.881836,0.441504,-0.221094,-19.205371,0.059375,-0.603418,-18.757812,0.123633,0.227832,-18.757910,0.741699,0.318359,-18.814648,0.446875,0.691895,-18.933008,0.153516,0.892871,18.864160,-0.563379,0.153613,18.719824,-0.750391,0.124707,18.732715,-0.460156
-0.268750,19.199023,-0.302051,-0.364551,18.907617,-0.179883,-0.505469,18.981152,-0.503320,-0.064648,-18.881934,0.441797,-0.222363,-19.204102,0.060352,-0.601953,-18.758301,0.122461,0.227734,-18.757715,0.743555,0.316699,-18.815918,0.447656,0.691699,-18.934766,0.153516,0.892578,18.866504,-0.564355,0.153711,18.718652,-0.752148,0.124414,18.730371,-0.461230
-0.266992,19.200781,-0.302246,-0.363770,18.907227,-0.181738,-0.505371,18.981543,-0.502637,-0.063379,-18.881152,0.439941,-0.221875,-19.203027,0.057617,-0.604199,-18.758887,0.122363,0.226465,-18.754102,0.742871,0.317676,-18.813574,0.446680,0.693555,-18.936816,0.151074,0.891309,18.864453,-0.564844,0.153613,18.719922,-0.751758,0.123340,18.730273,-0.461328
-0.270703,19.200391,-0.300488,-0.365332,18.908301,-0.178809,-0.504297,18.984473,-0.501465,-0.064648,-18.882812,0.439844,-0.221875,-19.204687,0.061035,-0.602637,-18.757910,0.121875,0.225098,-18.755176,0.742773,0.315625,-18.817676,0.448437,0.692578,-18.937012,0.153027,0.892090,18.867578,-0.565527,0.152344,18.723633,-0.752539,0.124316,18.734180,-0.460254
-0.269434,19.199316,-0.299121,-0.365918,18.908301,-0.180957,-0.505176,18.979688,-0.502441,-0.063867,-18.881445,0.440625,-0.222070,-19.205859,0.060449,-0.605371,-18.757812,0.121973,0.228809,-18.758105,0.742383,0.317480,-18.816406,0.448145,0.694043,-18.936035,0.153613,0.891602,18.867871,-0.564258,0.153906,18.718652,-0.752832,0.123535,18.731836,-0.462109
-0.271582,19.199512,-0.301270,-0.364355,18.907715,-0.182520,-0.503809,18.981445,-0.502734,-0.063672,-18.882129,0.441797,-0.220898,-19.204980,0.057617,-0.601953,-18.759473,0.120703,0.229395,-18.755176,0.742285,0.317480,-18.814941,0.446680,0.691602,-18.934375,0.152344,0.893457,18.867773,-0.563770,0.154297,18.719922,-0.751074,0.124707,18.734570,-0.463574
-0.268359,19.199316,-0.300293,-0.363770,18.908203,-0.180078,-0.505957,18.980566,-0.500391,-0.062793,-18.885645,0.442676,-0.221094,-19.206348,0.057129,-0.600781,-18.760449,0.120996,0.227637,-18.755176,0.743262,0.316699,-18.816211,0.448437,0.691113,-18.935742,0.154980,0.891895,18.866113,-0.566992,0.151953,18.721094,-0.754004,0.122949,18.733594,-0.461621
