sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-0.305371,9.608008,-0.263867,-0.328906,9.452051,-0.184375,-0.422656,9.494629,-0.363672,-0.142676,-9.526758,0.304297,-0.191797,-9.667188,0.114160,-0.326758,-9.458105,0.134375,0.264355,-9.436230,0.225098,0.286816,-9.447852,0.060449,0.473828,-9.460449,-0.091895,0.437109,9.462109,-0.147363,0.115332,9.355859,-0.229395,0.107715,9.465234,-0.096777
-0.303027,9.607910,-0.267969,-0.323828,9.452344,-0.185840,-0.418945,9.494434,-0.364941,-0.139258,-9.528516,0.307715,-0.187695,-9.668750,0.115820,-0.322656,-9.458398,0.137598,0.258887,-9.437891,0.224512,0.281836,-9.445117,0.056055,0.469922,-9.460254,-0.092383,0.433105,9.464258,-0.145117,0.112988,9.357812,-0.226367,0.104199,9.465527,-0.093066
-0.299414,9.610547,-0.270703,-0.320996,9.452734,-0.189160,-0.414062,9.496094,-0.371191,-0.135645,-9.527832,0.309570,-0.184668,-9.666211,0.120020,-0.318262,-9.458496,0.142090,0.255859,-9.437012,0.221484,0.277637,-9.445117,0.048535,0.466211,-9.460547,-0.099219,0.429297,9.464258,-0.140820,0.108789,9.356152,-0.222363,0.099219,9.465039,-0.088379
-0.293262,9.610254,-0.275781,-0.316406,9.452246,-0.192188,-0.409473,9.498145,-0.374316,-0.129297,-9.527930,0.313086,-0.178711,-9.667676,0.125195,-0.313477,-9.458496,0.146973,0.252441,-9.436328,0.217090,0.273242,-9.448047,0.047461,0.461133,-9.460547,-0.100000,0.426465,9.465234,-0.136914,0.102148,9.355078,-0.219141,0.094336,9.464551,-0.084570
-0.288965,9.608691,-0.278125,-0.312012,9.452148,-0.196289,-0.404590,9.493652,-0.377246,-0.124609,-9.526270,0.318164,-0.174316,-9.664355,0.125879,-0.308594,-9.458594,0.148730,0.247559,-9.436328,0.213379,0.268262,-9.446777,0.044727,0.455859,-9.461523,-0.103027,0.419531,9.463770,-0.137207,0.097949,9.354590,-0.217871,0.089648,9.463281,-0.083984
-0.283984,9.609277,-0.280762,-0.307031,9.454297,-0.196582,-0.399512,9.495117,-0.378223,-0.120020,-9.528516,0.320996,-0.169434,-9.664551,0.129395,-0.304199,-9.460156,0.152051,0.241309,-9.438965,0.211328,0.263184,-9.447461,0.042773,0.451074,-9.462891,-0.105469,0.415039,9.465527,-0.133789,0.091211,9.354590,-0.217383,0.083496,9.462695,-0.080371
-0.278711,9.609570,-0.281055,-0.302246,9.450488,-0.200098,-0.395605,9.495996,-0.378809,-0.115039,-9.529102,0.319238,-0.164453,-9.666504,0.128125,-0.299609,-9.461133,0.152734,0.236133,-9.438574,0.211426,0.259082,-9.445508,0.041406,0.445801,-9.461133,-0.108008,0.409961,9.462305,-0.132520,0.087012,9.357520,-0.214355,0.079785,9.464160,-0.080078
-0.272949,9.611719,-0.283984,-0.295508,9.453027,-0.204492,-0.388672,9.497461,-0.382910,-0.110352,-9.530469,0.322656,-0.159961,-9.666309,0.132324,-0.292969,-9.461328,0.156348,0.231348,-9.436816,0.208398,0.252832,-9.444043,0.039941,0.440527,-9.464160,-0.109082,0.404102,9.462891,-0.128125,0.081641,9.357520,-0.211035,0.074707,9.468652,-0.077930
-0.267676,9.611426,-0.285840,-0.290430,9.454297,-0.205566,-0.384961,9.495801,-0.383496,-0.104004,-9.529004,0.323340,-0.153809,-9.667676,0.135059,-0.287207,-9.462012,0.157520,0.226465,-9.437891,0.205957,0.246973,-9.444141,0.037402,0.433691,-9.462109,-0.111621,0.398730,9.465039,-0.127051,0.075684,9.357715,-0.209277,0.067871,9.467090,-0.077246
-0.261523,9.609766,-0.289062,-0.285254,9.453125,-0.206055,-0.379004,9.496094,-0.384082,-0.099902,-9.527051,0.325977,-0.148926,-9.665430,0.138281,-0.282715,-9.460449,0.156738,0.220312,-9.439355,0.206543,0.241309,-9.442969,0.037207,0.429004,-9.462988,-0.113379,0.393066,9.466016,-0.125586,0.070898,9.355078,-0.208008,0.063086,9.466309,-0.074316
-0.256836,9.610352,-0.290625,-0.280469,9.450977,-0.206348,-0.373437,9.494434,-0.389551,-0.094336,-9.526367,0.327148,-0.143457,-9.664062,0.136621,-0.276855,-9.458789,0.159473,0.216309,-9.436523,0.206152,0.236719,-9.443359,0.034570,0.424707,-9.462109,-0.114258,0.388184,9.463477,-0.124219,0.067578,9.356641,-0.205273,0.057715,9.465332,-0.072461
-0.251172,9.611328,-0.290430,-0.273926,9.455664,-0.208496,-0.367578,9.496094,-0.388770,-0.088281,-9.526074,0.327734,-0.137598,-9.664551,0.136719,-0.272461,-9.460742,0.161816,0.209668,-9.437402,0.203906,0.232227,-9.447559,0.034375,0.418164,-9.462598,-0.116113,0.382910,9.465039,-0.125293,0.060742,9.357031,-0.206348,0.052832,9.466504,-0.071289
-0.245703,9.608887,-0.291211,-0.270801,9.454590,-0.209570,-0.362695,9.492383,-0.388281,-0.083887,-9.524023,0.330078,-0.132129,-9.663672,0.139648,-0.266406,-9.455566,0.162012,0.206250,-9.433594,0.199902,0.225879,-9.442969,0.037109,0.413086,-9.461816,-0.114844,0.378223,9.463184,-0.122266,0.054883,9.354199,-0.203906,0.047168,9.464941,-0.068262
-0.239844,9.608301,-0.291016,-0.265137,9.452930,-0.211230,-0.358008,9.492969,-0.390527,-0.078809,-9.525488,0.331250,-0.125195,-9.663477,0.139551,-0.260352,-9.456152,0.162402,0.198926,-9.434473,0.200391,0.219336,-9.444434,0.032324,0.408496,-9.462305,-0.117285,0.371777,9.462207,-0.122070,0.049707,9.355176,-0.203809,0.041309,9.461816,-0.068066
-0.234961,9.609668,-0.292187,-0.258887,9.455078,-0.211035,-0.353125,9.496777,-0.390234,-0.072070,-9.527148,0.332227,-0.119336,-9.667188,0.141113,-0.256543,-9.458398,0.163379,0.194336,-9.437012,0.199707,0.216504,-9.444141,0.033594,0.401660,-9.465625,-0.116211,0.366211,9.464844,-0.122168,0.045312,9.355273,-0.203613,0.036035,9.464258,-0.068359
-0.229199,9.612500,-0.291602,-0.253223,9.455566,-0.213574,-0.345996,9.498535,-0.393555,-0.067090,-9.526953,0.332031,-0.115820,-9.666211,0.140820,-0.249609,-9.459473,0.164062,0.188086,-9.439648,0.197852,0.209082,-9.444434,0.031348,0.396875,-9.463477,-0.118262,0.359766,9.466504,-0.121973,0.039258,9.357129,-0.203906,0.030566,9.465430,-0.068066
-0.223926,9.610352,-0.294824,-0.247559,9.452441,-0.213867,-0.340723,9.497656,-0.394336,-0.062500,-9.525000,0.333789,-0.108203,-9.664551,0.141602,-0.244922,-9.458398,0.164258,0.182520,-9.435742,0.198340,0.203223,-9.444434,0.031543,0.390918,-9.461621,-0.118262,0.355762,9.464844,-0.123926,0.033301,9.356152,-0.201563,0.024609,9.463379,-0.066406
-0.216016,9.614453,-0.295215,-0.241504,9.454883,-0.214160,-0.334375,9.497266,-0.394531,-0.055664,-9.528906,0.335254,-0.103418,-9.666602,0.140918,-0.237109,-9.459668,0.162012,0.177637,-9.437402,0.200000,0.197852,-9.445215,0.031836,0.385352,-9.463770,-0.118359,0.349609,9.466895,-0.121484,0.028027,9.358789,-0.203320,0.018457,9.465625,-0.067187
-0.210840,9.611426,-0.296191,-0.235742,9.454785,-0.212598,-0.329590,9.498340,-0.393750,-0.049609,-9.527148,0.332910,-0.099805,-9.665234,0.139648,-0.232129,-9.458594,0.161816,0.173047,-9.437109,0.198828,0.192383,-9.446680,0.031836,0.379102,-9.464258,-0.120313,0.343262,9.467187,-0.120801,0.022168,9.356836,-0.200879,0.014063,9.465918,-0.067285
-0.204883,9.612793,-0.295605,-0.229883,9.454883,-0.213574,-0.324609,9.497266,-0.391992,-0.043945,-9.528613,0.333887,-0.090332,-9.667285,0.140918,-0.227148,-9.459766,0.164453,0.165625,-9.436914,0.198437,0.185547,-9.448145,0.030371,0.374219,-9.462402,-0.119336,0.338477,9.466699,-0.119238,0.015625,9.356055,-0.201270,0.007910,9.464844,-0.065918
-0.198535,9.612500,-0.297559,-0.224414,9.455273,-0.214062,-0.318652,9.495898,-0.395508,-0.038672,-9.526465,0.332227,-0.086426,-9.666211,0.141016,-0.221777,-9.459570,0.162109,0.160449,-9.433594,0.197656,0.180859,-9.443066,0.032520,0.368555,-9.460449,-0.120898,0.332910,9.464648,-0.120605,0.010547,9.358398,-0.201855,0.002832,9.463086,-0.066602
-0.192188,9.611719,-0.295996,-0.217480,9.453418,-0.216309,-0.312891,9.496094,-0.396582,-0.031641,-9.526074,0.331348,-0.081250,-9.666602,0.143555,-0.215625,-9.460352,0.164355,0.154004,-9.438379,0.199316,0.174414,-9.443457,0.030469,0.361523,-9.460059,-0.117773,0.325879,9.466504,-0.119824,0.005566,9.357227,-0.200879,-0.002051,9.464746,-0.066699
