sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-0.429980,14.733594,-0.256836,-0.477344,14.478223,-0.149902,-0.610742,14.536719,-0.409473,-0.185059,-14.534863,0.352734,-0.250977,-14.670508,0.058984,-0.497070,-14.389355,0.100879,0.410742,-14.434082,0.497754,0.455273,-14.462207,0.258594,0.721582,-14.531836,0.029004,0.723535,14.446875,-0.370996,0.187402,14.375488,-0.505859,0.177344,14.396387,-0.284473
-0.433203,14.735156,-0.252930,-0.480859,14.476074,-0.147168,-0.613672,14.537598,-0.406738,-0.189355,-14.534082,0.348828,-0.254297,-14.669629,0.054199,-0.501074,-14.389453,0.096680,0.413965,-14.433008,0.502930,0.458008,-14.461035,0.262793,0.725879,-14.529785,0.032227,0.727344,14.448730,-0.373437,0.190723,14.372656,-0.509082,0.180859,14.395508,-0.286230
-0.435449,14.734375,-0.249707,-0.483008,14.477832,-0.144141,-0.617578,14.537500,-0.403711,-0.191211,-14.531836,0.346875,-0.257422,-14.669141,0.053516,-0.504492,-14.388379,0.091895,0.417480,-14.433887,0.505469,0.460742,-14.462695,0.265918,0.728613,-14.532617,0.037207,0.731738,14.447949,-0.378027,0.192773,14.375098,-0.513672,0.184863,14.397070,-0.291211
-0.439258,14.731348,-0.244727,-0.486133,14.477930,-0.139648,-0.619043,14.536523,-0.401465,-0.194727,-14.533496,0.341992,-0.262109,-14.668652,0.046289,-0.507617,-14.390137,0.087109,0.419531,-14.432227,0.510840,0.464648,-14.462109,0.272070,0.731348,-14.531836,0.042480,0.733789,14.449219,-0.383984,0.196680,14.374805,-0.515625,0.187207,14.395410,-0.296289
-0.443262,14.732520,-0.242578,-0.489355,14.478027,-0.133398,-0.623437,14.531250,-0.395313,-0.195898,-14.532129,0.336523,-0.264453,-14.669434,0.045020,-0.510156,-14.387695,0.086133,0.422559,-14.431738,0.514746,0.468652,-14.460742,0.275293,0.734277,-14.531348,0.046094,0.738184,14.447656,-0.386426,0.199512,14.372363,-0.520703,0.189648,14.392188,-0.300195
-0.445215,14.731934,-0.234863,-0.491797,14.477148,-0.128027,-0.622949,14.534082,-0.390234,-0.199023,-14.532422,0.333008,-0.266406,-14.671387,0.038867,-0.511914,-14.389062,0.077832,0.424707,-14.435645,0.518750,0.469434,-14.462500,0.281641,0.737012,-14.530078,0.050293,0.739160,14.447656,-0.390918,0.202051,14.373047,-0.524023,0.192773,14.390625,-0.304883
-0.448145,14.733203,-0.229687,-0.494922,14.478613,-0.123145,-0.626758,14.532422,-0.386426,-0.201172,-14.533496,0.329297,-0.267676,-14.669531,0.035937,-0.515723,-14.387988,0.075879,0.429199,-14.434570,0.524902,0.472656,-14.462988,0.284668,0.739453,-14.531836,0.055566,0.742188,14.449121,-0.395801,0.204395,14.373145,-0.530566,0.195117,14.392285,-0.308984
-0.450098,14.730957,-0.225293,-0.494336,14.476953,-0.120898,-0.628418,14.533691,-0.381934,-0.203711,-14.532031,0.324512,-0.272070,-14.668750,0.030078,-0.517480,-14.386914,0.070703,0.430566,-14.434473,0.531055,0.474609,-14.463379,0.288965,0.742285,-14.528418,0.058301,0.743945,14.446777,-0.402344,0.207520,14.370215,-0.535742,0.197363,14.391895,-0.314648
-0.452539,14.729492,-0.219531,-0.498047,14.474512,-0.114551,-0.631738,14.536426,-0.375879,-0.206250,-14.532910,0.319629,-0.273535,-14.670508,0.024609,-0.520703,-14.389062,0.065918,0.432812,-14.432520,0.533984,0.477539,-14.460156,0.295801,0.743457,-14.529590,0.064258,0.745898,14.448340,-0.407031,0.207910,14.370996,-0.537695,0.199805,14.391895,-0.317480
-0.452734,14.732031,-0.215039,-0.499023,14.472656,-0.108301,-0.632422,14.532422,-0.370117,-0.207813,-14.532129,0.315332,-0.277051,-14.672363,0.018750,-0.522266,-14.392188,0.060937,0.433984,-14.432422,0.538184,0.478809,-14.459863,0.300000,0.746094,-14.530664,0.068945,0.747559,14.448633,-0.410254,0.210645,14.370898,-0.543262,0.201172,14.391309,-0.321484
-0.455762,14.728906,-0.210645,-0.500781,14.476270,-0.103418,-0.634082,14.533496,-0.366699,-0.210645,-14.533691,0.310840,-0.275488,-14.668945,0.014258,-0.524121,-14.392871,0.057617,0.436328,-14.431445,0.543164,0.482910,-14.462207,0.304688,0.747656,-14.528223,0.073828,0.749805,14.449121,-0.413184,0.212207,14.371875,-0.548926,0.204102,14.393555,-0.328418
-0.456738,14.729004,-0.206250,-0.502344,14.476074,-0.097070,-0.634863,14.531641,-0.361035,-0.212402,-14.532324,0.303027,-0.277832,-14.668652,0.006055,-0.525293,-14.390820,0.053906,0.437695,-14.432422,0.548926,0.484277,-14.459082,0.308496,0.749805,-14.529297,0.079102,0.753125,14.446582,-0.419434,0.212500,14.369043,-0.554297,0.205469,14.391406,-0.333594
-0.458984,14.728613,-0.198730,-0.503711,14.473145,-0.093359,-0.635352,14.533594,-0.355273,-0.213770,-14.533301,0.302246,-0.280371,-14.668457,0.003125,-0.527344,-14.390918,0.048047,0.439063,-14.431641,0.555176,0.485352,-14.460059,0.314941,0.750781,-14.528418,0.084863,0.753320,14.445312,-0.425879,0.216504,14.372363,-0.559766,0.207617,14.393750,-0.338965
-0.459082,14.727832,-0.195898,-0.503223,14.471582,-0.088770,-0.638477,14.537500,-0.351270,-0.214258,-14.531543,0.293652,-0.282520,-14.669141,-0.000391,-0.528711,-14.391211,0.039453,0.439648,-14.431348,0.559082,0.486328,-14.458789,0.319629,0.752637,-14.526367,0.091504,0.755273,14.446191,-0.428809,0.217090,14.369824,-0.567871,0.207813,14.392871,-0.342676
-0.459668,14.726270,-0.187402,-0.505176,14.475879,-0.082031,-0.639648,14.537695,-0.344141,-0.216602,-14.533301,0.287598,-0.282910,-14.671680,-0.007812,-0.530664,-14.391406,0.036426,0.441699,-14.426953,0.563770,0.487012,-14.457422,0.329004,0.753711,-14.527148,0.097266,0.755273,14.445801,-0.434863,0.220020,14.372754,-0.570410,0.210059,14.395508,-0.350586
-0.462207,14.728223,-0.184082,-0.505859,14.475195,-0.076074,-0.638770,14.534766,-0.336230,-0.216895,-14.533691,0.280273,-0.284668,-14.669043,-0.014258,-0.531445,-14.390039,0.029199,0.443066,-14.428125,0.569434,0.487500,-14.456641,0.333789,0.755176,-14.526270,0.103418,0.756152,14.444141,-0.443359,0.219141,14.370313,-0.575781,0.209961,14.391309,-0.354687
-0.463477,14.728711,-0.174316,-0.506445,14.474414,-0.069043,-0.640625,14.534668,-0.330078,-0.217969,-14.532422,0.276562,-0.285742,-14.669922,-0.018652,-0.531348,-14.391602,0.020703,0.443555,-14.428613,0.579980,0.490430,-14.454883,0.337695,0.757422,-14.524609,0.109668,0.757715,14.445020,-0.446387,0.220605,14.370410,-0.583301,0.211719,14.390234,-0.361035
-0.461719,14.729102,-0.168945,-0.507422,14.474512,-0.064355,-0.640625,14.535059,-0.324219,-0.217480,-14.534082,0.270605,-0.284180,-14.670996,-0.025000,-0.531934,-14.391602,0.016504,0.445020,-14.429883,0.584082,0.490723,-14.458203,0.345508,0.756445,-14.526660,0.114062,0.755859,14.443164,-0.451270,0.220020,14.369238,-0.589160,0.211133,14.391406,-0.366797
-0.460742,14.731445,-0.164941,-0.507617,14.474805,-0.058496,-0.640527,14.536621,-0.320020,-0.218848,-14.534961,0.265527,-0.286719,-14.672949,-0.030176,-0.533691,-14.391309,0.012305,0.443750,-14.428613,0.588965,0.491504,-14.459277,0.349316,0.756934,-14.527051,0.121973,0.758203,14.446094,-0.460449,0.220117,14.370313,-0.594336,0.213672,14.394336,-0.373633
-0.462695,14.730469,-0.160254,-0.507422,14.474121,-0.052734,-0.639746,14.536621,-0.316309,-0.219043,-14.536719,0.260547,-0.287500,-14.670801,-0.034180,-0.534668,-14.390430,0.004395,0.442676,-14.429395,0.595898,0.491504,-14.458789,0.356738,0.757520,-14.527637,0.125684,0.757910,14.445605,-0.467871,0.222559,14.369336,-0.598535,0.213574,14.395117,-0.377832
-0.462500,14.731543,-0.152441,-0.506152,14.472852,-0.043945,-0.641016,14.533984,-0.308887,-0.219141,-14.533789,0.254492,-0.284473,-14.668066,-0.044336,-0.533398,-14.389258,-0.000195,0.443945,-14.428320,0.601367,0.492188,-14.457812,0.360645,0.756445,-14.528906,0.133105,0.758301,14.445117,-0.472852,0.220117,14.370020,-0.604980,0.213477,14.393750,-0.386035
-0.462207,14.730762,-0.146484,-0.506738,14.471680,-0.041699,-0.639551,14.530957,-0.301465,-0.218359,-14.534473,0.248730,-0.284766,-14.669043,-0.045703,-0.533203,-14.388770,-0.002734,0.442578,-14.427930,0.607617,0.492480,-14.461719,0.367969,0.757715,-14.525879,0.134473,0.757715,14.443750,-0.477832,0.221387,14.368359,-0.609961,0.211621,14.394922,-0.391309
-0.460156,14.730566,-0.137305,-0.504395,14.474219,-0.035742,-0.638965,14.535254,-0.297559,-0.218262,-14.534863,0.242285,-0.285449,-14.668457,-0.054297,-0.532715,-14.389746,-0.011328,0.442969,-14.427539,0.613672,0.490332,-14.459375,0.373437,0.755957,-14.529883,0.143848,0.756250,14.446484,-0.484570,0.220215,14.369434,-0.615234,0.212109,14.393457,-0.396582
-0.459668,14.727832,-0.132910,-0.503711,14.473145,-0.029004,-0.638086,14.533887,-0.290527,-0.216895,-14.533984,0.237891,-0.283594,-14.667383,-0.060352,-0.533008,-14.387207,-0.015234,0.443066,-14.426074,0.618164,0.491113,-14.459961,0.380957,0.756152,-14.527441,0.151270,0.756836,14.443262,-0.489551,0.219043,14.367676,-0.621680,0.211230,14.390527,-0.400879
-0.458789,14.729492,-0.127441,-0.503125,14.473437,-0.023145,-0.638574,14.536426,-0.283203,-0.216406,-14.532422,0.230664,-0.283203,-14.667676,-0.065820,-0.530371,-14.388574,-0.022266,0.442090,-14.424414,0.624316,0.489941,-14.458496,0.385254,0.756738,-14.527637,0.156445,0.755078,14.443164,-0.496289,0.218555,14.368848,-0.627051,0.209277,14.391309,-0.408789
-0.455957,14.726172,-0.121191,-0.501172,14.475195,-0.019531,-0.635449,14.533887,-0.281836,-0.215820,-14.531641,0.224902,-0.283008,-14.665234,-0.070508,-0.531348,-14.388379,-0.026465,0.442090,-14.425488,0.628125,0.488086,-14.457031,0.389062,0.755762,-14.527734,0.161133,0.754687,14.442578,-0.501465,0.217969,14.367969,-0.634375,0.209668,14.389551,-0.410840
-0.455469,14.728613,-0.115430,-0.499414,14.474414,-0.012500,-0.633984,14.531934,-0.272852,-0.213965,-14.530371,0.219727,-0.281445,-14.665527,-0.076758,-0.530957,-14.387891,-0.033887,0.440137,-14.426855,0.634082,0.486523,-14.456738,0.396973,0.754102,-14.529004,0.168359,0.753418,14.445117,-0.507910,0.214844,14.367383,-0.640820,0.207715,14.390332,-0.416406
-0.453516,14.727930,-0.110156,-0.499023,14.474805,-0.007031,-0.632617,14.534277,-0.268750,-0.213379,-14.531055,0.213770,-0.280273,-14.666309,-0.079980,-0.528613,-14.389551,-0.039551,0.439648,-14.427441,0.642773,0.485156,-14.459277,0.401660,0.753906,-14.526367,0.172852,0.752344,14.445508,-0.513867,0.215234,14.366602,-0.646289,0.207813,14.392676,-0.423242
-0.452441,14.731055,-0.104492,-0.496973,14.476660,-0.000195,-0.630957,14.535449,-0.262207,-0.210352,-14.531543,0.208984,-0.278223,-14.669531,-0.087891,-0.527539,-14.389648,-0.043457,0.436426,-14.427637,0.648828,0.485547,-14.460156,0.409082,0.749707,-14.528516,0.181055,0.748828,14.446289,-0.518359,0.213184,14.369922,-0.652539,0.205176,14.393164,-0.429199
-0.450195,14.729590,-0.095117,-0.494043,14.474219,0.004492,-0.629199,14.536426,-0.257129,-0.209277,-14.532227,0.203906,-0.276172,-14.666309,-0.094043,-0.526074,-14.389258,-0.050684,0.434668,-14.428027,0.655176,0.484277,-14.459863,0.414160,0.749316,-14.528613,0.184863,0.748926,14.444629,-0.524609,0.211426,14.368848,-0.655176,0.203711,14.394141,-0.436719
-0.446484,14.726953,-0.095117,-0.492773,14.471777,0.009473,-0.627051,14.537305,-0.252051,-0.207031,-14.530859,0.196680,-0.274219,-14.663477,-0.098828,-0.523340,-14.386230,-0.056250,0.432812,-14.424805,0.657227,0.481055,-14.458789,0.419141,0.746289,-14.529297,0.190918,0.745996,14.441797,-0.528809,0.209668,14.367480,-0.661914,0.201660,14.393457,-0.441699
-0.444922,14.727246,-0.089063,-0.489258,14.474219,0.013965,-0.624219,14.534766,-0.247168,-0.204883,-14.533203,0.189844,-0.272363,-14.665723,-0.104785,-0.522266,-14.385938,-0.059473,0.431836,-14.425098,0.662207,0.479395,-14.457422,0.424707,0.744434,-14.527344,0.196875,0.743848,14.443457,-0.535937,0.206543,14.370313,-0.666309,0.200684,14.392188,-0.445312
-0.441016,14.726367,-0.083496,-0.486426,14.474316,0.020117,-0.621680,14.532129,-0.241699,-0.204492,-14.533594,0.186426,-0.270313,-14.666309,-0.109180,-0.518945,-14.385938,-0.065234,0.429395,-14.424023,0.667578,0.477734,-14.458496,0.429395,0.742285,-14.526172,0.199902,0.741602,14.444434,-0.538574,0.204102,14.366309,-0.673047,0.198730,14.392090,-0.450488
-0.439160,14.725781,-0.079199,-0.484668,14.474512,0.022949,-0.618848,14.532910,-0.235352,-0.199805,-14.534766,0.181543,-0.266211,-14.665625,-0.116895,-0.517188,-14.387109,-0.069336,0.426563,-14.427051,0.674121,0.476074,-14.460938,0.435840,0.741504,-14.528516,0.204590,0.740723,14.446582,-0.545020,0.202930,14.367480,-0.678125,0.195703,14.391504,-0.456348
-0.436719,14.726758,-0.072559,-0.482422,14.471875,0.027930,-0.616211,14.526465,-0.231738,-0.196777,-14.532324,0.175781,-0.265723,-14.665723,-0.118848,-0.514844,-14.386914,-0.075195,0.423633,-14.424512,0.677539,0.471680,-14.461523,0.440332,0.736328,-14.525781,0.211328,0.736328,14.444238,-0.551270,0.199512,14.365234,-0.681445,0.192090,14.390918,-0.459570
-0.434375,14.725000,-0.067187,-0.479199,14.473340,0.034180,-0.613477,14.529785,-0.223730,-0.195117,-14.534766,0.173730,-0.260840,-14.665918,-0.126367,-0.512793,-14.387402,-0.081055,0.421875,-14.423535,0.684766,0.470020,-14.460156,0.443262,0.734766,-14.526855,0.218066,0.733984,14.444141,-0.555664,0.196582,14.368164,-0.685352,0.189551,14.392578,-0.464941
-0.430469,14.727148,-0.062988,-0.474805,14.475977,0.037207,-0.610254,14.530859,-0.223535,-0.191895,-14.534766,0.167969,-0.258203,-14.665625,-0.130078,-0.509668,-14.390527,-0.083301,0.418164,-14.422754,0.687305,0.466016,-14.456445,0.448340,0.731738,-14.526074,0.220020,0.730957,14.447363,-0.558887,0.193555,14.369141,-0.691113,0.187793,14.393262,-0.469141
-0.427246,14.728418,-0.056836,-0.471484,14.476562,0.043652,-0.608008,14.529102,-0.221094,-0.188477,-14.532422,0.161621,-0.255859,-14.667773,-0.133984,-0.506152,-14.389160,-0.089453,0.414844,-14.421289,0.692969,0.465332,-14.458789,0.452832,0.728418,-14.528516,0.224805,0.728223,14.446191,-0.566211,0.190430,14.370020,-0.697656,0.183301,14.391211,-0.474902
-0.421777,14.726562,-0.051367,-0.468750,14.473926,0.047559,-0.604102,14.532129,-0.214551,-0.184473,-14.533398,0.156738,-0.251563,-14.666211,-0.140527,-0.503711,-14.388965,-0.095020,0.411523,-14.419629,0.697852,0.460059,-14.459375,0.458594,0.725000,-14.527246,0.232813,0.724023,14.446289,-0.568945,0.185938,14.367285,-0.703027,0.179785,14.391406,-0.479980
-0.419922,14.728418,-0.047266,-0.465234,14.474512,0.051074,-0.601270,14.534668,-0.209668,-0.183008,-14.535352,0.154785,-0.248340,-14.666016,-0.145703,-0.500293,-14.389453,-0.099609,0.408594,-14.421875,0.700586,0.457129,-14.460352,0.465234,0.723047,-14.527344,0.237695,0.720117,14.448535,-0.574707,0.183887,14.370703,-0.704785,0.177441,14.396289,-0.483301
-0.416504,14.730273,-0.043262,-0.460254,14.476074,0.055469,-0.596582,14.536035,-0.206641,-0.178027,-14.535059,0.149219,-0.245508,-14.668555,-0.146680,-0.497559,-14.391895,-0.104004,0.404785,-14.422070,0.706055,0.454297,-14.464746,0.467383,0.718945,-14.528906,0.242383,0.716895,14.450391,-0.577930,0.180371,14.370020,-0.709766,0.174902,14.396875,-0.488184
-0.412695,14.727930,-0.040137,-0.457813,14.472461,0.059473,-0.592773,14.534375,-0.201953,-0.174316,-14.534863,0.144238,-0.242676,-14.668750,-0.152246,-0.492676,-14.391406,-0.109277,0.400488,-14.420898,0.707910,0.449414,-14.463281,0.471973,0.714648,-14.528320,0.244238,0.712305,14.449805,-0.583398,0.176758,14.370313,-0.713184,0.170020,14.393750,-0.491895
-0.408398,14.727051,-0.035547,-0.454688,14.473047,0.064746,-0.588574,14.533105,-0.197363,-0.170703,-14.533203,0.140137,-0.238184,-14.668848,-0.157715,-0.489746,-14.391992,-0.111133,0.398145,-14.423340,0.712793,0.445215,-14.458789,0.476270,0.711621,-14.524707,0.248340,0.709570,14.447754,-0.587598,0.173828,14.367676,-0.717773,0.166309,14.394727,-0.494336
-0.404004,14.726074,-0.033691,-0.448047,14.472168,0.067773,-0.583984,14.531250,-0.194629,-0.167285,-14.536328,0.138672,-0.232129,-14.670508,-0.162988,-0.484473,-14.390039,-0.115625,0.391797,-14.423535,0.717871,0.441992,-14.457324,0.480762,0.706543,-14.523926,0.253223,0.705566,14.447070,-0.591309,0.167773,14.368359,-0.724219,0.161621,14.392090,-0.499316
