sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
0.100293,18.412207,-0.083301,0.019629,18.177246,0.022070,-0.125488,18.260352,-0.289941,0.299316,-18.209863,0.209375,0.192871,-18.478613,-0.168945,-0.200000,-18.202832,-0.110352,-0.130078,-18.120703,0.917285,-0.029102,-18.132031,0.637793,0.308984,-18.255566,0.353223,0.483789,18.202051,-0.739746,-0.231250,18.045605,-0.912305,-0.255176,18.178125,-0.639551
0.106055,18.414160,-0.077148,0.025879,18.182422,0.027637,-0.120215,18.262598,-0.284473,0.306250,-18.211719,0.204199,0.201855,-18.479785,-0.173340,-0.194043,-18.203027,-0.115820,-0.137500,-18.126465,0.923145,-0.035352,-18.132227,0.646191,0.302246,-18.259570,0.358398,0.476562,18.203223,-0.746582,-0.240723,18.049219,-0.920801,-0.261914,18.177441,-0.645410
0.113281,18.414160,-0.073145,0.032715,18.181152,0.033301,-0.111035,18.258984,-0.276172,0.313281,-18.208105,0.194922,0.207227,-18.476855,-0.179297,-0.186133,-18.200879,-0.123340,-0.145703,-18.123047,0.932422,-0.043359,-18.136523,0.654199,0.294336,-18.261035,0.365039,0.468945,18.200977,-0.753711,-0.247266,18.048145,-0.924023,-0.270898,18.176562,-0.652051
0.123926,18.413770,-0.066992,0.042090,18.179883,0.039453,-0.102539,18.259375,-0.271289,0.322266,-18.208008,0.190234,0.218945,-18.480273,-0.186523,-0.178418,-18.202246,-0.130371,-0.152637,-18.122754,0.938281,-0.050879,-18.137207,0.659863,0.287402,-18.262207,0.371875,0.459180,18.202734,-0.758887,-0.256543,18.048047,-0.930566,-0.278027,18.175879,-0.658398
0.131055,18.413281,-0.060156,0.050293,18.180273,0.044336,-0.093848,18.260156,-0.265918,0.330664,-18.209961,0.184277,0.226172,-18.479883,-0.189941,-0.171582,-18.201953,-0.134668,-0.162500,-18.124805,0.943555,-0.058496,-18.139160,0.665625,0.279785,-18.261426,0.377930,0.452734,18.202539,-0.765430,-0.265234,18.048145,-0.936035,-0.288281,18.178125,-0.663379
0.137891,18.412793,-0.054688,0.057031,18.178027,0.050586,-0.089063,18.260742,-0.259961,0.337207,-18.207812,0.175000,0.231250,-18.478516,-0.196875,-0.163672,-18.200879,-0.139746,-0.169238,-18.120020,0.949609,-0.067090,-18.135254,0.671094,0.272168,-18.258887,0.383984,0.445410,18.205664,-0.770996,-0.271094,18.049414,-0.944238,-0.294922,18.179199,-0.669727
0.149316,18.413672,-0.049609,0.067090,18.178809,0.057324,-0.078418,18.258984,-0.254688,0.345020,-18.208594,0.174023,0.240625,-18.479590,-0.205371,-0.155078,-18.204492,-0.147070,-0.178809,-18.122363,0.954785,-0.076270,-18.141797,0.675977,0.262500,-18.259961,0.387988,0.435352,18.206934,-0.775488,-0.281641,18.054297,-0.947852,-0.304102,18.180762,-0.675684
0.159570,18.412402,-0.044922,0.079395,18.180762,0.060449,-0.064746,18.262891,-0.250391,0.358203,-18.212207,0.169141,0.252734,-18.481934,-0.207031,-0.141699,-18.202637,-0.151270,-0.191406,-18.127441,0.959082,-0.086719,-18.142676,0.682324,0.247949,-18.261426,0.395117,0.422949,18.211914,-0.780176,-0.294434,18.053418,-0.953711,-0.316699,18.184766,-0.679980
0.170215,18.411523,-0.038867,0.089160,18.181445,0.066602,-0.054688,18.259668,-0.245215,0.366309,-18.211426,0.163379,0.261523,-18.479980,-0.215625,-0.132324,-18.200879,-0.156738,-0.200879,-18.126855,0.964746,-0.095605,-18.134473,0.687793,0.242578,-18.262598,0.398438,0.415332,18.213281,-0.787012,-0.301758,18.054590,-0.958887,-0.324805,18.186523,-0.686133
0.178027,18.411719,-0.035742,0.100195,18.176172,0.069629,-0.044824,18.259863,-0.241699,0.375391,-18.211230,0.158301,0.274023,-18.478906,-0.219141,-0.123438,-18.203027,-0.162305,-0.208887,-18.126270,0.969238,-0.106152,-18.135449,0.692578,0.232715,-18.263379,0.405371,0.404297,18.212109,-0.791406,-0.313281,18.057422,-0.963379,-0.335840,18.189355,-0.690332
0.191113,18.410156,-0.028711,0.109766,18.174121,0.075879,-0.033105,18.258496,-0.236914,0.389355,-18.212500,0.153613,0.285742,-18.479297,-0.225684,-0.113574,-18.201855,-0.167676,-0.221289,-18.123926,0.975000,-0.116602,-18.137598,0.697461,0.220312,-18.264355,0.409863,0.392773,18.213574,-0.797656,-0.324023,18.058691,-0.970020,-0.345410,18.187695,-0.697266
0.201367,18.409570,-0.024414,0.120801,18.172266,0.078418,-0.021875,18.256445,-0.232520,0.397656,-18.210156,0.151465,0.293652,-18.479785,-0.229102,-0.103906,-18.198438,-0.168164,-0.229004,-18.124512,0.976758,-0.125879,-18.140723,0.700586,0.211230,-18.261621,0.409375,0.385059,18.210840,-0.799609,-0.334180,18.056445,-0.971875,-0.356348,18.186133,-0.700000
0.213281,18.408984,-0.024023,0.130078,18.179102,0.079687,-0.013965,18.255957,-0.229980,0.406934,-18.210352,0.146484,0.304395,-18.479199,-0.232031,-0.094434,-18.199512,-0.173535,-0.239063,-18.124609,0.979492,-0.136328,-18.139063,0.700879,0.200586,-18.264258,0.415723,0.373437,18.215430,-0.805664,-0.345020,18.060156,-0.975098,-0.368750,18.187891,-0.700586
0.223340,18.408105,-0.019434,0.142090,18.178320,0.083398,-0.001660,18.257520,-0.226758,0.420117,-18.213574,0.144141,0.314355,-18.481348,-0.234473,-0.081055,-18.201660,-0.178223,-0.248828,-18.128613,0.981836,-0.147168,-18.145703,0.708496,0.188574,-18.267285,0.420215,0.360840,18.218945,-0.808789,-0.354785,18.058008,-0.978613,-0.378613,18.191309,-0.702637
0.234863,18.408887,-0.019336,0.151953,18.177539,0.084570,0.008789,18.263477,-0.226855,0.429492,-18.211816,0.139453,0.324902,-18.481934,-0.235937,-0.070801,-18.201172,-0.178809,-0.261914,-18.129590,0.984863,-0.159180,-18.148047,0.707031,0.180176,-18.268848,0.421289,0.351953,18.220703,-0.809961,-0.366797,18.064062,-0.977734,-0.388477,18.193164,-0.705078
0.245215,18.408594,-0.016406,0.165820,18.177051,0.088770,0.019629,18.256445,-0.222754,0.441699,-18.216113,0.137988,0.339551,-18.483301,-0.239551,-0.059668,-18.199902,-0.183594,-0.270801,-18.130176,0.987109,-0.170313,-18.145801,0.714355,0.168652,-18.268555,0.426953,0.341113,18.220410,-0.813867,-0.379199,18.061523,-0.985352,-0.402734,18.194531,-0.711816
0.256445,18.411426,-0.012695,0.174316,18.176855,0.088184,0.030957,18.251660,-0.220996,0.452539,-18.218066,0.135645,0.349414,-18.483398,-0.243457,-0.048633,-18.202637,-0.185059,-0.282520,-18.129590,0.989941,-0.181348,-18.147363,0.717187,0.156445,-18.270703,0.428711,0.329395,18.219531,-0.815039,-0.389355,18.063965,-0.984277,-0.412207,18.196484,-0.713770
0.266895,18.408203,-0.010156,0.183398,18.176465,0.092480,0.037598,18.250488,-0.216211,0.460742,-18.216602,0.132910,0.359180,-18.483203,-0.243945,-0.038672,-18.199609,-0.189746,-0.291504,-18.128027,0.993652,-0.188672,-18.147559,0.718750,0.151172,-18.272656,0.431348,0.319727,18.221680,-0.817090,-0.397070,18.062988,-0.985645,-0.417773,18.198047,-0.716992
0.275293,18.412305,-0.014063,0.193262,18.178223,0.091211,0.048340,18.254590,-0.217480,0.470313,-18.219824,0.132520,0.369043,-18.486328,-0.244531,-0.029980,-18.204297,-0.188770,-0.302637,-18.128223,0.993750,-0.197754,-18.146973,0.717773,0.138281,-18.272266,0.431348,0.311621,18.225391,-0.817773,-0.409375,18.065625,-0.986328,-0.430273,18.201367,-0.715625
0.287891,18.411035,-0.010059,0.206543,18.178027,0.093262,0.061035,18.255176,-0.217578,0.484570,-18.222461,0.132617,0.383691,-18.485547,-0.246191,-0.016797,-18.206445,-0.189551,-0.312891,-18.129395,0.993945,-0.209570,-18.144922,0.719043,0.125781,-18.271191,0.429980,0.300098,18.227344,-0.817871,-0.420020,18.067285,-0.987305,-0.443164,18.199707,-0.716016
0.299805,18.408984,-0.007129,0.216406,18.174707,0.095703,0.072070,18.253320,-0.214648,0.493262,-18.222363,0.129297,0.393457,-18.486328,-0.249902,-0.007617,-18.203711,-0.192285,-0.323047,-18.129590,0.997070,-0.219824,-18.141699,0.722363,0.117480,-18.271973,0.436133,0.287402,18.225781,-0.820020,-0.432324,18.066699,-0.991016,-0.453711,18.202637,-0.720508
0.311816,18.406738,-0.008398,0.230078,18.174121,0.095996,0.085156,18.251660,-0.215039,0.507812,-18.220898,0.129102,0.404687,-18.485059,-0.250781,0.005957,-18.203320,-0.194727,-0.335254,-18.126855,0.997656,-0.234668,-18.144336,0.722852,0.101367,-18.272266,0.433691,0.272266,18.226465,-0.821680,-0.445605,18.065820,-0.989941,-0.467383,18.202637,-0.719531
0.324902,18.406836,-0.006641,0.241504,18.173926,0.095508,0.097266,18.253418,-0.216992,0.519238,-18.218457,0.128223,0.418652,-18.485156,-0.247070,0.017188,-18.204395,-0.195020,-0.350195,-18.127637,0.997852,-0.246777,-18.147852,0.723633,0.090137,-18.270020,0.437109,0.260352,18.228027,-0.821191,-0.457324,18.067090,-0.993066,-0.479590,18.203906,-0.718848
0.335059,18.406934,-0.009277,0.250488,18.174316,0.095312,0.105664,18.252051,-0.217578,0.528027,-18.221191,0.129492,0.427832,-18.484570,-0.247852,0.025391,-18.203027,-0.191406,-0.356152,-18.125977,0.995215,-0.254785,-18.141309,0.721875,0.083594,-18.267383,0.433594,0.252637,18.227832,-0.822949,-0.463672,18.063965,-0.989648,-0.486426,18.203320,-0.719824
0.347559,18.407520,-0.011719,0.262402,18.174805,0.091895,0.119336,18.253125,-0.219629,0.541113,-18.218359,0.129785,0.442383,-18.482031,-0.246777,0.040430,-18.203516,-0.191504,-0.369434,-18.125391,0.994824,-0.268750,-18.139648,0.720313,0.071777,-18.272070,0.431641,0.241504,18.225195,-0.819922,-0.477734,18.064453,-0.987305,-0.498926,18.200293,-0.718164
