sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-15.60811,-0.7861328,4.879395,-15.15752,-0.8066406,4.989453,-15.27256,-0.7195312,4.671094,-15.20273,0.3175781,-4.288379,-15.51025,0.4916016,-4.233887,-15.35342,0.7130859,-3.86709,14.99199,0.6673828,4.161426,15.38477,0.7613281,3.822559,15.42168,1.135059,4.004395,15.19111,-1.196094,-4.227246,15.10898,-0.6555664,-4.256934,15.21377,-0.6064453,-4.071289
-15.96201,-1.128223,3.202832,-15.5208,-1.135059,3.341602,-15.61035,-1.065137,3.03291,-15.50391,0.6576172,-2.65166,-15.81377,0.7998047,-2.555566,-15.6167,1.030078,-2.205371,15.27852,0.9731445,2.527441,15.65078,1.099414,2.15293,15.68828,1.512012,2.330469,15.48984,-1.526953,-2.566895,15.41182,-0.9580078,-2.607129,15.49463,-0.9358398,-2.417285
-16.18555,-1.361816,1.17832,-15.75488,-1.355957,1.353516,-15.82295,-1.309375,1.042676,-15.66201,0.8941406,-0.6699219,-15.96973,0.9979492,-0.5239258,-15.7334,1.232715,-0.1918945,15.42627,1.166113,0.5239258,15.76006,1.325488,0.1128906,15.8125,1.780176,0.2712891,15.65127,-1.736328,-0.5177734,15.57236,-1.140527,-0.5726562,15.63115,-1.148633,-0.3713867
-16.1915,-1.242383,-1.428809,-15.79092,-1.225879,-1.210742,-15.82363,-1.206055,-1.487305,-15.59082,0.7936523,1.850195,-15.89248,0.8457031,2.045703,-15.61543,1.087305,2.328516,15.35313,1.009375,-1.96416,15.63311,1.206152,-2.421875,15.70537,1.699414,-2.271875,15.58066,-1.58418,2.004688,15.49805,-0.9800781,1.926562,15.52617,-1.02334,2.137598
-15.99043,-1.003613,-3.201855,-15.61748,-0.9837891,-2.95293,-15.62939,-0.9783203,-3.20332,-15.34238,0.5746094,3.544238,-15.64248,0.5857422,3.764063,-15.33936,0.8332031,4.013184,15.11533,0.7408203,-3.618066,15.35469,0.9603516,-4.094238,15.44268,1.471484,-3.968359,15.34785,-1.30752,3.674316,15.25879,-0.7039062,3.580469,15.26611,-0.7708984,3.783203
-15.7041,-0.6642578,-4.622559,-15.35479,-0.6469727,-4.353418,-15.3501,-0.6637695,-4.5875,-15.01797,0.2713867,4.898047,-15.31318,0.2546875,5.134961,-14.99902,0.5092773,5.351758,14.81025,0.4138672,-4.943066,15.0123,0.653125,-5.429102,15.11426,1.180469,-5.319434,15.04238,-0.9834961,5.012207,14.94688,-0.3896484,4.901855,14.93926,-0.4779297,5.106641
-15.39121,-0.3412109,-5.747754,-15.06182,-0.3192383,-5.46543,-15.04492,-0.3466797,-5.682422,-14.67275,-0.03457031,5.969043,-14.96279,-0.08027344,6.21748,-14.64102,0.1736328,6.410254,14.47832,0.07568359,-5.995117,14.65107,0.3213867,-6.495215,14.76475,0.8538086,-6.40459,14.71201,-0.6250977,6.084766,14.60801,-0.03994141,5.966211,14.59023,-0.1394531,6.169824
-14.94922,0.2441406,-6.966797,-14.65,0.2604492,-6.668945,-14.61826,0.2219727,-6.876074,-14.19766,-0.5823242,7.135059,-14.48018,-0.6595703,7.38877,-14.15098,-0.3994141,7.55,14.02031,-0.4993164,-7.127734,14.16865,-0.2393555,-7.643555,14.29297,0.2938477,-7.574219,14.25674,-0.03994141,7.235254,14.14355,0.5230469,7.094824,14.10654,0.4116211,7.305371
-14.59326,0.5333984,-7.765723,-14.31396,0.5430664,-7.449219,-14.2791,0.4944336,-7.650195,-13.82549,-0.8456055,7.887207,-14.10322,-0.937207,8.146484,-13.76885,-0.6742187,8.290137,13.66104,-0.7751953,-7.858496,13.78506,-0.5092773,-8.382617,13.91729,0.02841797,-8.32666,13.89775,0.2413086,7.980762,13.78018,0.7923828,7.828613,13.72959,0.668457,8.041699
-14.27734,0.6085938,-8.400879,-14.01846,0.6183594,-8.072168,-13.97852,0.5602539,-8.254395,-13.50654,-0.9001953,8.466016,-13.78135,-1.000684,8.731445,-13.44854,-0.7366211,8.847461,13.35635,-0.8379883,-8.413574,13.46768,-0.5626953,-8.93584,13.60654,-0.01943359,-8.879395,13.60352,0.2994141,8.521582,13.48994,0.8394531,8.365918,13.43623,0.7068359,8.563867
-14.44502,0.4950195,-8.067676,-14.18018,0.5061523,-7.734668,-14.14951,0.4521484,-7.911816,-13.69307,-0.7963867,8.125977,-13.97373,-0.890625,8.38125,-13.64619,-0.6246094,8.498828,13.55371,-0.7214844,-8.053125,13.67803,-0.4513672,-8.559277,13.82383,0.08789062,-8.489648,13.8123,0.1805664,8.125,13.70439,0.7225586,7.95957,13.65918,0.5980469,8.154492
-15.39717,0.04863281,-5.588477,-15.08652,0.05136719,-5.247754,-15.08662,0.02128906,-5.449219,-14.71084,-0.3900391,5.689453,-15.01582,-0.427832,5.888477,-14.72061,-0.1605469,6.039941,14.56816,-0.2445313,-5.581738,14.77139,0.0001953125,-6.038574,14.89639,0.5341797,-5.908887,14.83945,-0.3287109,5.544141,14.73906,0.2425781,5.3875,14.73379,0.1475586,5.561426
-16.13984,-0.1161133,-2.183984,-15.76211,-0.1183594,-1.917188,-15.79834,-0.1020508,-2.174414,-15.49922,-0.2945313,2.490332,-15.81182,-0.2740234,2.65,-15.54678,-0.01601562,2.898242,15.31641,-0.09199219,-2.471973,15.59072,0.09902344,-2.921777,15.68516,0.5925781,-2.765137,15.56318,-0.4639648,2.429492,15.45186,0.1220703,2.317578,15.47734,0.08056641,2.512598
-16.24482,0.1552734,-0.7354492,-15.84707,0.1431641,-0.4865234,-15.90322,0.1751953,-0.7569336,-15.63037,-0.5711914,1.092578,-15.94814,-0.5201172,1.214941,-15.70615,-0.2605469,1.482227,15.45146,-0.3239258,-1.06084,15.75293,-0.152832,-1.488379,15.83672,0.3154297,-1.325684,15.68721,-0.230957,0.9915039,15.56982,0.346582,0.8896484,15.6084,0.3200195,1.089258
-16.14082,-0.2458984,1.928613,-15.71016,-0.2637695,2.13916,-15.78838,-0.2056641,1.872266,-15.60059,-0.1944336,-1.524023,-15.91484,-0.08818359,-1.446094,-15.70674,0.159375,-1.168457,15.39648,0.1121094,1.566309,15.74902,0.2400391,1.194434,15.80596,0.6663086,1.39834,15.60557,-0.6574219,-1.711719,15.50146,-0.09755859,-1.802246,15.56768,-0.08330078,-1.630859
-15.41377,-0.5422852,5.508789,-14.95088,-0.5705078,5.65957,-15.06602,-0.4736328,5.37627,-14.9877,0.07119141,-5.03877,-15.28291,0.2574219,-5.040039,-15.13008,0.4787109,-4.726465,14.75957,0.4375,5.033789,15.15723,0.5101562,4.778125,15.17598,0.8545898,5.006152,14.90791,-0.9401367,-5.249902,14.81855,-0.4253906,-5.306934,14.91533,-0.3548828,-5.172461
-13.6834,-0.6486328,9.24209,-13.20527,-0.6838867,9.297852,-13.35283,-0.5410156,9.025195,-13.40137,0.1592773,-8.712012,-13.66113,0.4173828,-8.799512,-13.57979,0.5994141,-8.465918,13.15488,0.5741211,8.684375,13.59297,0.5644531,8.523242,13.57139,0.7941406,8.757617,13.21621,-0.9869141,-8.940137,13.14795,-0.5567383,-8.950586,13.27158,-0.4180664,-8.859375
-11.14385,-0.2764648,12.30947,-10.69219,-0.3225586,12.25947,-10.88984,-0.1454102,11.97705,-11.04961,-0.1917969,-11.71504,-11.27119,0.1208008,-11.87217,-11.28877,0.2647461,-11.51963,10.84648,0.2602539,11.63271,11.29932,0.174707,11.59248,11.25107,0.2828125,11.80117,10.83613,-0.5749023,-11.89668,10.79033,-0.2560547,-11.8582,10.95732,-0.05947266,-11.78203
-9.350195,-0.02714844,13.67314,-8.935352,-0.08056641,13.56064,-9.152441,0.1072266,13.28965,-9.37334,-0.4163086,-13.06123,-9.576953,-0.07314453,-13.25469,-9.650391,0.04746094,-12.91045,9.200293,0.05322266,12.96436,9.659961,-0.07021484,12.98086,9.602637,-0.02753906,13.17363,9.165332,-0.3104492,-13.22529,9.127539,-0.06367188,-13.16436,9.306445,0.1606445,-13.10977
-7.841211,0.1308594,14.5123,-7.44082,0.07255859,14.37666,-7.680176,0.2664063,14.10332,-7.952441,-0.5457031,-13.90781,-8.124414,-0.1800781,-14.1376,-8.239355,-0.07763672,-13.79609,7.792969,-0.05849609,13.80937,8.249219,-0.2108398,13.86982,8.183398,-0.2116211,14.04697,7.736035,-0.1624023,-14.07295,7.707031,0.02451172,-13.99307,7.89834,0.2658203,-13.95283
-6.505371,-0.2727539,15.10244,-6.128711,-0.3282227,14.93242,-6.36875,-0.1291992,14.6833,-6.696777,-0.1306641,-14.51504,-6.845996,0.2519531,-14.75322,-6.979687,0.3394531,-14.42295,6.54541,0.3501953,14.37715,6.979297,0.1866211,14.49854,6.907617,0.1474609,14.6666,6.444727,-0.5479492,-14.65596,6.452051,-0.3982422,-14.56025,6.641504,-0.1462891,-14.54805
