sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-0.437598,23.146484,-0.55,-0.584375,22.926855,-0.421191,-0.803906,23.018359,-0.787793,-0.162891,-22.958105,0.723828,-0.291699,-23.215625,0.281543,-0.678906,-22.836914,0.363574,0.447266,-22.80957,0.842773,0.534473,-22.86748,0.50332,0.941504,-22.894824,0.142383,1.057227,22.923535,-0.613965,0.235156,22.776758,-0.862402,0.263672,22.79668,-0.506152
-0.439648,23.147754,-0.550098,-0.588965,22.924121,-0.419434,-0.800195,23.01084,-0.790527,-0.16582,-22.950977,0.723828,-0.292871,-23.211914,0.280762,-0.678711,-22.83418,0.364063,0.446094,-22.806934,0.841699,0.534473,-22.869922,0.505176,0.941699,-22.891699,0.141602,1.057031,22.918555,-0.612695,0.231641,22.77373,-0.862402,0.263965,22.794336,-0.508203
-0.439063,23.144336,-0.54834,-0.581738,22.918848,-0.42041,-0.799219,23.007129,-0.78916,-0.158398,-22.94668,0.724121,-0.291309,-23.204687,0.283203,-0.678223,-22.831641,0.364063,0.442676,-22.800684,0.841504,0.535156,-22.852832,0.504785,0.941699,-22.887207,0.142969,1.058203,22.914062,-0.611035,0.230273,22.763965,-0.859863,0.268652,22.786621,-0.508691
-0.439063,23.136523,-0.549414,-0.584863,22.912207,-0.42041,-0.796875,23.002832,-0.786914,-0.161035,-22.943555,0.724121,-0.288281,-23.202051,0.283008,-0.679785,-22.828027,0.36416,0.447949,-22.799609,0.842871,0.536816,-22.849609,0.504687,0.942383,-22.880859,0.142676,1.057715,22.910059,-0.61416,0.229395,22.763574,-0.860938,0.258789,22.784766,-0.508691
-0.438672,23.134277,-0.549902,-0.586035,22.90791,-0.42041,-0.796582,22.994922,-0.787012,-0.162109,-22.937402,0.723633,-0.289746,-23.197461,0.282324,-0.679785,-22.820898,0.363574,0.449023,-22.795996,0.84209,0.537988,-22.846387,0.504687,0.934375,-22.875391,0.142676,1.056348,22.908301,-0.614551,0.229004,22.756348,-0.862305,0.260254,22.77793,-0.507129
-0.438672,23.130664,-0.549023,-0.586719,22.902246,-0.421387,-0.794629,22.993945,-0.787012,-0.162109,-22.933594,0.72334,-0.289355,-23.191797,0.282324,-0.675977,-22.814941,0.36377,0.449023,-22.789062,0.842578,0.532813,-22.841211,0.504492,0.94707,-22.969043,0.141016,1.056348,22.900684,-0.612598,0.231934,22.752051,-0.861621,0.261816,22.774414,-0.508105
-0.440332,23.127637,-0.546582,-0.595117,22.897852,-0.417187,-0.799902,22.993945,-0.784961,-0.162305,-22.932227,0.720996,-0.289355,-23.189844,0.279004,-0.677832,-22.811816,0.360742,0.448926,-22.783789,0.847559,0.55459,-22.8375,0.509277,0.954395,-23.04043,0.144727,1.056445,22.897363,-0.616016,0.230566,22.749805,-0.865332,0.266992,22.77168,-0.512305
-0.444922,23.12334,-0.537305,-0.596484,22.897461,-0.409863,-0.807422,22.986426,-0.779199,-0.177246,-22.926074,0.713184,-0.29668,-23.185352,0.271191,-0.691797,-22.809277,0.353711,0.456641,-22.782227,0.853027,0.552539,-22.828613,0.513477,0.95791,-23.032812,0.150293,1.064258,22.89541,-0.622656,0.237598,22.744629,-0.872949,0.269238,22.766016,-0.519238
-0.448047,23.121094,-0.534961,-0.598535,22.893066,-0.403906,-0.811035,22.983594,-0.775,-0.178906,-22.925098,0.709277,-0.302832,-23.183301,0.268066,-0.702051,-22.806055,0.350586,0.464551,-22.778125,0.85752,0.552539,-22.826953,0.518945,0.963672,-23.03291,0.156641,1.064258,22.89209,-0.628906,0.244922,22.742578,-0.87832,0.278516,22.762793,-0.522754
-0.454004,23.121289,-0.527246,-0.606738,22.89043,-0.399609,-0.812012,22.98125,-0.76875,-0.181348,-22.923633,0.70166,-0.308789,-23.180859,0.262988,-0.699121,-22.799316,0.344922,0.464551,-22.776855,0.863086,0.562988,-22.831738,0.523926,0.970605,-23.02832,0.160938,1.07334,22.887109,-0.633398,0.258496,22.735937,-0.881348,0.280566,22.758887,-0.527246
-0.461133,23.116992,-0.522754,-0.603418,22.887305,-0.395898,-0.819922,22.975293,-0.76416,-0.190527,-22.921191,0.699805,-0.316699,-23.175586,0.258398,-0.70498,-22.796191,0.338281,0.472852,-22.771094,0.86709,0.567871,-22.822559,0.527441,0.975195,-23.020605,0.166504,1.086328,22.885449,-0.637988,0.255273,22.733008,-0.885449,0.292578,22.75332,-0.531543
-0.470117,23.112012,-0.520117,-0.615625,22.88252,-0.391016,-0.827246,22.969727,-0.758203,-0.196875,-23.055371,0.697852,-0.322168,-23.170801,0.253809,-0.711621,-22.791895,0.335254,0.474316,-22.769629,0.871094,0.577051,-22.82334,0.535352,0.977051,-23.016113,0.172754,1.085156,22.88125,-0.641309,0.2625,22.733496,-0.889355,0.29707,22.750684,-0.536914
-0.470605,23.103809,-0.513965,-0.623828,22.876172,-0.385352,-0.825684,22.966016,-0.754102,-0.197852,-23.087402,0.694141,-0.328809,-23.165918,0.252246,-0.717383,-22.788379,0.330371,0.480176,-22.769238,0.874512,0.582617,-22.81543,0.537793,0.97959,-23.015625,0.175879,1.085352,22.875195,-0.646289,0.265527,22.726855,-0.895215,0.303125,22.746973,-0.541309
-0.475684,23.101855,-0.506738,-0.631445,22.874512,-0.380273,-0.839258,22.962012,-0.749219,-0.207813,-23.082422,0.689355,-0.331348,-23.160742,0.243555,-0.723437,-22.78291,0.325586,0.483105,-22.761133,0.880273,0.585547,-22.81709,0.544727,0.978809,-23.007422,0.180859,1.094043,22.873145,-0.651074,0.271094,22.724609,-0.898438,0.301367,22.744824,-0.545898
-0.483594,23.096387,-0.503711,-0.633301,22.874121,-0.37373,-0.843945,22.957617,-0.741992,-0.205469,-23.076465,0.684961,-0.335352,-23.157031,0.236914,-0.730469,-22.813379,0.322168,0.493164,-22.760059,0.883887,0.595605,-22.810156,0.548535,0.992578,-23.008496,0.18623,1.103418,22.869043,-0.65625,0.274414,22.719727,-0.90459,0.305371,22.741211,-0.549414
-0.488086,23.098145,-0.497949,-0.633301,22.870508,-0.372363,-0.846387,22.95957,-0.738281,-0.216211,-23.070996,0.677637,-0.341895,-23.152246,0.235156,-0.733594,-22.941602,0.318652,0.495215,-22.882129,0.892871,0.605078,-22.800977,0.550391,1.005664,-23.005859,0.189551,1.106836,22.867285,-0.658789,0.289844,22.71416,-0.908789,0.316309,22.824805,-0.55625
-0.49668,23.090039,-0.493945,-0.635742,22.864258,-0.366211,-0.855078,22.949902,-0.733594,-0.225781,-23.06582,0.675488,-0.347656,-23.151074,0.230859,-0.741309,-22.935938,0.314551,0.505469,-22.913672,0.897949,0.609277,-22.797559,0.555469,1.005176,-22.99375,0.194434,1.112402,22.859863,-0.664941,0.289844,22.710352,-0.915234,0.326465,22.901953,-0.564453
-0.49707,23.090137,-0.488477,-0.641406,22.861133,-0.360938,-0.859473,22.943457,-0.72793,-0.222949,-23.061914,0.669238,-0.354687,-23.14834,0.224805,-0.748633,-22.933008,0.310352,0.516797,-22.918066,0.904492,0.611328,-22.843457,0.561426,1.007129,-22.997949,0.197852,1.118848,22.86084,-0.669727,0.296875,22.711035,-0.917285,0.326172,22.900098,-0.56543
-0.50293,23.086816,-0.482031,-0.645605,22.857715,-0.356152,-0.859082,22.942773,-0.723242,-0.227637,-23.058496,0.665137,-0.35625,-23.139746,0.219043,-0.753516,-22.929102,0.303711,0.513574,-22.910547,0.90918,0.630859,-22.96543,0.569824,1.006836,-22.98877,0.206836,1.118945,22.856152,-0.67666,0.299219,22.705176,-0.922949,0.328613,22.892285,-0.573438
-0.501758,23.083105,-0.477637,-0.660547,22.85498,-0.351074,-0.868457,22.942773,-0.719434,-0.232031,-23.059766,0.661035,-0.364355,-23.139258,0.212598,-0.753418,-22.926953,0.29834,0.52002,-22.910254,0.914844,0.627246,-22.959961,0.574414,1.012988,-22.983887,0.210352,1.126465,22.852051,-0.68125,0.299414,22.703027,-0.928613,0.335449,22.891211,-0.578223
-0.50498,23.078906,-0.471484,-0.660352,22.846094,-0.344531,-0.87002,22.936719,-0.711719,-0.238965,-23.055859,0.654492,-0.366016,-23.135645,0.207813,-0.764062,-22.925,0.292578,0.519238,-22.905664,0.920312,0.635742,-22.950098,0.58125,1.025195,-22.983301,0.216016,1.12832,22.847363,-0.687109,0.308398,22.699512,-0.935449,0.34375,22.885254,-0.583691
-0.515234,23.073828,-0.467383,-0.66416,22.844141,-0.339258,-0.875195,22.931348,-0.709766,-0.239551,-23.050879,0.649121,-0.37041,-23.130469,0.203516,-0.76748,-22.918164,0.290234,0.518652,-22.898926,0.925293,0.641699,-22.947852,0.583691,1.022266,-22.979199,0.219336,1.136523,22.843848,-0.688965,0.316113,22.695508,-0.9375,0.348242,22.880566,-0.58623
-0.518652,23.071973,-0.459082,-0.664062,22.838477,-0.333496,-0.874902,22.924707,-0.702539,-0.243262,-23.045215,0.642676,-0.371582,-23.129297,0.198828,-0.774902,-22.913867,0.28252,0.532129,-22.891309,0.928711,0.639648,-22.945703,0.589941,1.02373,-22.974512,0.227148,1.138086,22.842285,-0.695898,0.312402,22.69082,-0.944238,0.348535,22.874707,-0.592383
-0.527734,23.07041,-0.45498,-0.66748,22.833887,-0.330566,-0.884961,22.917871,-0.696777,-0.243359,-23.043945,0.638867,-0.373535,-23.125293,0.193262,-0.774902,-22.909082,0.279199,0.528613,-22.893555,0.93457,0.64375,-22.942578,0.594531,1.028223,-22.970117,0.230078,1.143262,22.837402,-0.699902,0.32373,22.686328,-0.94873,0.349316,22.871094,-0.596973
-0.527539,23.065918,-0.447656,-0.668457,22.825977,-0.322266,-0.884961,22.917285,-0.691016,-0.249707,-23.038574,0.633887,-0.382715,-23.118262,0.189648,-0.774512,-22.901758,0.276562,0.536426,-22.888867,0.941113,0.650586,-22.938379,0.600391,1.033984,-22.960254,0.235547,1.145996,22.832715,-0.706738,0.319336,22.680762,-0.954785,0.360254,22.866406,-0.600391
-0.528418,23.060156,-0.443848,-0.67334,22.827734,-0.316699,-0.893164,23.026758,-0.68916,-0.255859,-23.036035,0.629199,-0.379102,-23.114551,0.184961,-0.778223,-22.896094,0.268848,0.538086,-22.890137,0.944727,0.658691,-22.933984,0.605078,1.041211,-22.958008,0.241016,1.146777,22.833105,-0.709863,0.326562,22.678418,-0.958496,0.358301,22.866895,-0.605859
-0.536914,23.058398,-0.440234,-0.677539,22.824316,-0.311426,-0.896094,23.081738,-0.683984,-0.257324,-23.030762,0.621973,-0.385254,-23.113867,0.177148,-0.783789,-22.893066,0.262695,0.543164,-22.880176,0.948828,0.65791,-22.936328,0.610547,1.044629,-22.957129,0.247656,1.149121,22.828418,-0.716211,0.330566,22.674805,-0.963184,0.365918,22.865625,-0.61377
-0.534961,23.054688,-0.433301,-0.680664,22.819824,-0.305371,-0.899609,23.072852,-0.677246,-0.256738,-23.029102,0.613965,-0.387793,-23.111719,0.170898,-0.791699,-22.891211,0.256152,0.540234,-22.876074,0.955762,0.669043,-22.923828,0.616504,1.044141,-22.950879,0.250781,1.158203,22.82334,-0.724414,0.333008,22.671094,-0.969336,0.368066,22.858496,-0.617188
-0.533203,23.050391,-0.427148,-0.68125,22.817676,-0.302246,-0.902539,23.07002,-0.67334,-0.25459,-23.024121,0.610547,-0.38623,-23.106641,0.165039,-0.789941,-22.884375,0.253125,0.545312,-22.87002,0.959668,0.674121,-22.923926,0.620996,1.044141,-22.952246,0.258398,1.160254,22.822168,-0.727734,0.333008,22.667383,-0.974805,0.3625,22.852734,-0.623047
-0.537988,23.047852,-0.422266,-0.682715,22.812988,-0.296387,-0.902344,23.068945,-0.666699,-0.266211,-23.020605,0.604004,-0.392188,-23.10332,0.160645,-0.788672,-22.881152,0.247461,0.54502,-22.86709,0.966113,0.672266,-22.92002,0.625684,1.048926,-22.943848,0.263379,1.16123,22.819727,-0.730371,0.338184,22.6625,-0.979785,0.374609,22.848437,-0.628516
-0.54082,23.043359,-0.415039,-0.682715,22.808594,-0.289746,-0.906641,23.063574,-0.660547,-0.264941,-23.016699,0.599609,-0.390039,-23.099316,0.154883,-0.792188,-22.875977,0.242676,0.55752,-22.8625,0.972363,0.679395,-22.91875,0.632617,1.04707,-22.938965,0.267383,1.163281,22.816699,-0.737695,0.338184,22.659863,-0.986328,0.37002,22.842578,-0.633887
-0.552441,23.17168,-0.408398,-0.69043,22.808203,-0.28291,-0.905078,23.061328,-0.654395,-0.268848,-23.017383,0.594336,-0.391309,-23.094043,0.147363,-0.794336,-22.875195,0.238281,0.553418,-22.858203,0.976953,0.679785,-22.911621,0.637891,1.053027,-22.938184,0.275391,1.164648,22.816406,-0.743555,0.345703,22.65918,-0.991504,0.372559,22.841504,-0.638477
-0.550098,23.208008,-0.404687,-0.69082,22.805078,-0.276562,-0.911523,23.057227,-0.648926,-0.268848,-23.011035,0.588965,-0.393359,-23.09375,0.142773,-0.799414,-22.869336,0.229687,0.551953,-22.856445,0.985938,0.676367,-22.910937,0.646191,1.05498,-22.933105,0.282031,1.164648,22.810156,-0.749805,0.345703,22.655078,-0.999023,0.375391,22.836328,-0.647949
-0.550586,23.203125,-0.396875,-0.690918,22.800293,-0.270215,-0.910449,23.050781,-0.642188,-0.273926,-23.00957,0.580078,-0.397168,-23.089551,0.136816,-0.801758,-22.862793,0.224316,0.558691,-22.853516,0.991504,0.683594,-22.906055,0.652148,1.055176,-22.926953,0.285742,1.170801,22.805566,-0.755957,0.344727,22.650586,-1.003125,0.375391,22.83291,-0.65293
-0.549023,23.203027,-0.389355,-0.692969,22.796777,-0.264062,-0.911328,23.050977,-0.637207,-0.273926,-23.006934,0.572266,-0.396875,-23.084961,0.13125,-0.797949,-22.858691,0.21748,0.559766,-22.849707,0.998047,0.683203,-22.904492,0.65752,1.055176,-22.930273,0.293164,1.166602,22.803125,-0.76377,0.344727,22.641797,-1.00957,0.378125,22.828906,-0.660156
-0.554199,23.198145,-0.38125,-0.692969,22.796777,-0.258105,-0.913086,23.047656,-0.629199,-0.27168,-23.00332,0.566406,-0.396777,-23.081836,0.123438,-0.804492,-22.85791,0.209961,0.559766,-22.850488,1.005078,0.688281,-22.901074,0.664062,1.055176,-22.921777,0.30127,1.173535,22.800684,-0.770117,0.345703,22.638086,-1.017871,0.378516,22.823633,-0.664941
-0.553223,23.194727,-0.376563,-0.694141,22.792285,-0.253125,-0.913086,23.04248,-0.623926,-0.267578,-23.000586,0.560254,-0.402441,-23.078223,0.118066,-0.803613,-22.85332,0.203418,0.564941,-22.845312,1.010547,0.689551,-22.89873,0.670996,1.05459,-22.918555,0.309082,1.173242,22.796875,-0.773828,0.34668,22.634961,-1.022363,0.379688,22.822266,-0.67207
-0.556445,23.191211,-0.370801,-0.684375,22.788281,-0.246289,-0.917578,23.038867,-0.616504,-0.274219,-22.996582,0.552246,-0.399609,-23.075977,0.108691,-0.803613,-22.851074,0.197363,0.567578,-22.841992,1.016016,0.693164,-22.896484,0.677441,1.055469,-22.915039,0.313184,1.171484,22.793262,-0.781055,0.344922,22.628223,-1.027734,0.383496,22.817969,-0.679785
-0.557031,23.184766,-0.365918,-0.690723,22.787598,-0.239746,-0.920996,23.037695,-0.612305,-0.276367,-22.988672,0.548633,-0.398828,-23.071484,0.108203,-0.809277,-22.848437,0.194238,0.5625,-22.837012,1.02168,0.686621,-22.891602,0.682227,1.055566,-22.911523,0.32041,1.177148,22.804883,-0.784668,0.351758,22.715234,-1.036914,0.386328,22.813379,-0.680859
-0.557031,23.183008,-0.358105,-0.690723,22.782324,-0.233398,-0.919238,23.031152,-0.607422,-0.272949,-22.987988,0.542871,-0.399219,-23.065918,0.101367,-0.809277,-22.844043,0.186719,0.564551,-22.83125,1.028906,0.688867,-22.891602,0.687207,1.059766,-22.906348,0.324512,1.184082,22.955762,-0.799121,0.350098,22.798535,-1.047559,0.385645,22.809961,-0.688477
-0.555273,23.18291,-0.353418,-0.68916,22.777441,-0.226855,-0.914062,23.026465,-0.598437,-0.278613,-22.983594,0.534473,-0.398438,-23.061328,0.092871,-0.806641,-22.840039,0.179492,0.565137,-22.826953,1.034473,0.691406,-22.890625,0.694434,1.059961,-22.906055,0.333594,1.182129,22.950977,-0.804102,0.35293,22.79541,-1.052637,0.385645,22.807422,-0.696289
-0.550391,23.178418,-0.344531,-0.688867,22.774512,-0.220801,-0.915625,23.018164,-0.591113,-0.26875,-22.982715,0.528809,-0.400195,-23.061035,0.087793,-0.805176,-22.836426,0.174414,0.558984,-22.826855,1.040137,0.692676,-22.884961,0.70166,1.061035,-22.902344,0.341211,1.180859,22.949121,-0.808008,0.346191,22.792383,-1.061523,0.388281,22.802148,-0.701562
-0.552832,23.175293,-0.337305,-0.69248,22.775,-0.215234,-0.911719,23.018164,-0.584375,-0.272754,-22.977832,0.52207,-0.399512,-23.195312,0.078613,-0.805762,-22.83584,0.166211,0.561719,-22.82207,1.047461,0.692676,-22.880762,0.708008,1.058887,-22.894043,0.345898,1.179492,22.944629,-0.816992,0.346094,22.786816,-1.066504,0.383496,22.801172,-0.710449
-0.553027,23.17041,-0.332227,-0.691895,22.821094,-0.209277,-0.911133,23.01582,-0.580371,-0.271973,-22.975195,0.516309,-0.398438,-23.229199,0.072852,-0.803711,-22.83418,0.162207,0.569043,-22.822363,1.053613,0.689355,-22.873047,0.714551,1.063281,-22.894824,0.352539,1.181543,22.942871,-0.825391,0.346094,22.785254,-1.072559,0.377832,22.797949,-0.714551
-0.553027,23.169922,-0.325977,-0.691797,22.938965,-0.202539,-0.914551,23.01582,-0.572461,-0.273145,-22.974219,0.510352,-0.398535,-23.225684,0.066504,-0.803711,-22.83252,0.155371,0.555078,-22.814648,1.06084,0.690332,-22.871387,0.722461,1.062988,-22.89834,0.35791,1.182129,22.941797,-0.831445,0.341895,22.783594,-1.078027,0.378711,22.795605,-0.722168
-0.549805,23.165332,-0.319727,-0.694141,22.932227,-0.195801,-0.905566,23.00957,-0.56748,-0.270898,-22.964844,0.503809,-0.398535,-23.218848,0.058691,-0.802441,-22.82627,0.149219,0.55957,-22.813574,1.066211,0.686133,-22.864941,0.726074,1.055859,-22.886719,0.36543,1.176465,22.937891,-0.835742,0.342383,22.775195,-1.083105,0.378711,22.79043,-0.728613
-0.549805,23.161328,-0.314844,-0.690039,22.926367,-0.190723,-0.905859,23.005176,-0.562988,-0.271387,-22.960449,0.498828,-0.399414,-23.216113,0.053711,-0.802246,-22.821387,0.143848,0.558301,-22.808594,1.071875,0.686328,-22.861426,0.733691,1.05498,-22.885254,0.370508,1.174316,22.934375,-0.841602,0.348047,22.776855,-1.090234,0.377734,22.785156,-0.731152
-0.547656,23.156445,-0.308984,-0.688867,22.925293,-0.184961,-0.905762,23.002148,-0.555566,-0.27207,-22.959668,0.494922,-0.397949,-23.212305,0.047949,-0.800879,-22.81748,0.13877,0.558301,-22.805371,1.077051,0.686816,-22.859961,0.739746,1.05498,-22.87793,0.37832,1.174609,22.932715,-0.848242,0.344141,22.771973,-1.096777,0.369727,22.783203,-0.739844
-0.54707,23.153711,-0.302246,-0.689258,22.920801,-0.176758,-0.905762,23.00166,-0.551172,-0.262793,-22.95293,0.487793,-0.40127,-23.206934,0.041504,-0.799512,-22.813965,0.132324,0.556152,-22.804102,1.083203,0.683887,-22.855078,0.743555,1.05498,-22.879199,0.383398,1.168652,22.929492,-0.85498,0.343359,22.769434,-1.101172,0.373633,22.779785,-0.743945
-0.543359,23.150098,-0.296094,-0.689453,22.916895,-0.171973,-0.905762,22.993848,-0.544824,-0.263477,-22.950098,0.477832,-0.390527,-23.204687,0.034961,-0.799512,-22.8125,0.125293,0.553125,-22.80293,1.089941,0.685547,-22.852441,0.750391,1.054883,-22.875488,0.390332,1.168262,22.925977,-0.861328,0.337305,22.769824,-1.108105,0.374121,22.781055,-0.750586
-0.540723,23.149414,-0.291699,-0.679395,22.913086,-0.166504,-0.899023,22.991992,-0.53916,-0.260352,-22.950391,0.475098,-0.39043,-23.202441,0.030176,-0.798047,-22.809473,0.122656,0.553125,-22.799023,1.095996,0.685547,-22.852344,0.757227,1.052734,-22.872559,0.396582,1.168262,22.92168,-0.865332,0.338379,22.765137,-1.11416,0.371191,22.774414,-0.755371
