sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-7.72666,-0.848242,6.686816,-7.423633,-0.865625,6.658301,-7.57334,-0.760059,6.487891,-7.658496,0.489551,-6.33418,-7.885742,0.719238,-6.437109,-7.843457,0.836816,-6.195215,7.556543,0.792578,6.264258,7.777441,0.776953,6.137695,7.797266,0.920996,6.28916,7.498926,-1.076758,-6.349121,7.57041,-0.837793,-6.380957,7.69209,-0.714941,-6.350488
-7.521875,-0.849219,6.904492,-7.224609,-0.867383,6.871484,-7.373437,-0.757617,6.699609,-7.467578,0.490527,-6.550879,-7.691602,0.724805,-6.6625,-7.658203,0.840723,-6.422266,7.368848,0.796973,6.479297,7.591797,0.776953,6.362988,7.607715,0.913086,6.514062,7.305371,-1.074805,-6.568262,7.378613,-0.843066,-6.599902,7.501172,-0.716895,-6.575098
-7.315332,-0.849414,7.118945,-7.020117,-0.868066,7.081348,-7.169336,-0.758496,6.913184,-7.274219,0.493262,-6.768262,-7.493066,0.733887,-6.886426,-7.465527,0.843262,-6.644336,7.174219,0.802539,6.692285,7.400488,0.775781,6.581738,7.414062,0.902051,6.730957,7.108887,-1.071875,-6.78418,7.181934,-0.847949,-6.814746,7.302246,-0.71875,-6.793945
-7.100391,-0.850293,7.326953,-6.805371,-0.868457,7.281152,-6.959277,-0.755273,7.114941,-7.072461,0.493848,-6.973926,-7.285352,0.737402,-7.097266,-7.265137,0.84873,-6.856348,6.971289,0.808398,6.89668,7.201172,0.775488,6.794434,7.211133,0.891211,6.945215,6.90166,-1.070508,-6.991504,6.975879,-0.855371,-7.018262,7.10127,-0.720996,-7.003613
-6.878516,-0.852637,7.525879,-6.586426,-0.869629,7.474023,-6.741992,-0.753516,7.308691,-6.865723,0.496191,-7.17002,-7.073242,0.744043,-7.304004,-7.05752,0.851074,-7.064258,6.763867,0.813184,7.09707,6.99707,0.774707,7.002344,7.002734,0.881738,7.151953,6.689844,-1.067383,-7.191406,6.764453,-0.859961,-7.216504,6.89043,-0.722949,-7.205957
-6.654297,-0.85166,7.719238,-6.364063,-0.869824,7.661816,-6.521484,-0.753125,7.49668,-6.653906,0.499121,-7.36543,-6.853027,0.750098,-7.508691,-6.847754,0.853125,-7.267383,6.551563,0.81582,7.288574,6.787402,0.774023,7.205566,6.788965,0.872266,7.348926,6.47373,-1.063184,-7.385449,6.552051,-0.865039,-7.411621,6.676855,-0.723926,-7.403711
-6.416113,-0.850195,7.903711,-6.129883,-0.870703,7.83877,-6.289551,-0.749707,7.67998,-6.429004,0.500098,-7.550293,-6.624707,0.757227,-7.699316,-6.623535,0.857617,-7.460254,6.329102,0.818359,7.474609,6.560352,0.771387,7.398633,6.564453,0.863086,7.545117,6.246875,-1.059961,-7.575586,6.324219,-0.870898,-7.597266,6.451465,-0.725781,-7.592187
-6.176855,-0.850195,8.08623,-5.891895,-0.870508,8.012891,-6.055664,-0.748535,7.858691,-6.20293,0.50127,-7.732129,-6.394043,0.759863,-7.884961,-6.398438,0.858594,-7.64834,6.104102,0.823047,7.657129,6.338184,0.769043,7.583398,6.339453,0.851953,7.730566,6.017871,-1.057324,-7.75332,6.094434,-0.875781,-7.773926,6.224805,-0.72793,-7.776367
-5.929785,-0.850098,8.258105,-5.649023,-0.870215,8.176465,-5.814746,-0.745605,8.020996,-5.970996,0.501563,-7.90166,-6.155859,0.765625,-8.063379,-6.16748,0.860938,-7.829102,5.872363,0.825977,7.82793,6.10957,0.767383,7.766504,6.107129,0.843359,7.910645,5.780957,-1.052734,-7.926855,5.858594,-0.879102,-7.945215,5.988965,-0.72666,-7.947656
-5.682617,-0.849219,8.421289,-5.405664,-0.870117,8.335547,-5.570312,-0.744629,8.187012,-5.736914,0.504883,-8.071875,-5.91377,0.770801,-8.241309,-5.933203,0.863184,-8.003613,5.637793,0.82793,7.991797,5.877246,0.765918,7.939258,5.870898,0.834473,8.08457,5.543066,-1.049023,-8.094434,5.622461,-0.883984,-8.11416,5.753027,-0.72998,-8.119043
-5.426563,-0.847852,8.579004,-5.153125,-0.868848,8.486816,-5.321484,-0.743359,8.34082,-5.495312,0.505859,-8.230664,-5.666895,0.777344,-8.402637,-5.689941,0.865332,-8.16875,5.396582,0.830566,8.15127,5.635742,0.765234,8.102539,5.627246,0.822656,8.249805,5.298242,-1.043164,-8.254004,5.377246,-0.88877,-8.269824,5.507324,-0.72959,-8.282422
-5.167969,-0.846094,8.727051,-4.899707,-0.86709,8.629004,-5.068457,-0.739844,8.486133,-5.252734,0.506348,-8.379785,-5.415332,0.780273,-8.560547,-5.445312,0.866992,-8.325488,5.15166,0.831934,8.301855,5.391895,0.763086,8.2625,5.379199,0.813281,8.404102,5.049121,-1.040625,-8.404395,5.127051,-0.893066,-8.418359,5.259961,-0.729688,-8.435449
-4.90293,-0.844434,8.868359,-4.639453,-0.867383,8.766797,-4.808105,-0.737012,8.625195,-4.998828,0.50918,-8.524512,-5.156348,0.785645,-8.711621,-5.192969,0.868262,-8.478809,4.9,0.831934,8.444238,5.141504,0.762402,8.413477,5.125391,0.801367,8.554688,4.794824,-1.031641,-8.54541,4.874023,-0.895898,-8.561426,5.006543,-0.730273,-8.581348
-4.635254,-0.843164,8.998535,-4.374707,-0.864648,8.890527,-4.544531,-0.734473,8.755664,-4.742969,0.509766,-8.659961,-4.894629,0.790039,-8.853613,-4.936426,0.868945,-8.62207,4.644824,0.834473,8.581641,4.885937,0.758594,8.554102,4.869434,0.792578,8.695898,4.53418,-1.027734,-8.68291,4.614355,-0.900781,-8.695605,4.74541,-0.73291,-8.72041
-4.359082,-0.841699,9.128711,-4.102344,-0.864551,9.011328,-4.275684,-0.732227,8.878711,-4.480566,0.511426,-8.789746,-4.623633,0.795605,-8.986133,-4.672266,0.871484,-8.759961,4.383691,0.836035,8.708594,4.621973,0.756055,8.691504,4.604297,0.780176,8.831934,4.268262,-1.022363,-8.814746,4.349121,-0.903516,-8.823047,4.480078,-0.731348,-8.851074
-4.085254,-0.840527,9.243555,-3.835254,-0.863965,9.121289,-4.007129,-0.730469,8.995801,-4.219824,0.514941,-8.90791,-4.357129,0.800684,-9.113379,-4.410938,0.87168,-8.885352,4.122461,0.838867,8.83125,4.363379,0.753906,8.818652,4.341406,0.770215,8.957617,4.005371,-1.016992,-8.934961,4.086426,-0.908789,-8.940527,4.216406,-0.733789,-8.971582
-3.794922,-0.8375,9.355078,-3.552539,-0.859375,9.229688,-3.723438,-0.72627,9.103613,-3.945801,0.514844,-9.023438,-4.076367,0.803027,-9.235645,-4.133496,0.871777,-9.010254,3.848535,0.838867,8.947266,4.086035,0.749707,8.94541,4.062793,0.757129,9.081348,3.726758,-1.008398,-9.049902,3.80752,-0.910645,-9.055273,3.938184,-0.732715,-9.091211
-3.506738,-0.832715,9.458203,-3.268848,-0.856738,9.326172,-3.439746,-0.722559,9.203809,-3.670703,0.514844,-9.131445,-3.791016,0.805957,-9.344922,-3.855176,0.871777,-9.124707,3.574316,0.83916,9.053613,3.810352,0.746094,9.05459,3.785156,0.745313,9.194043,3.45,-1.002637,-9.155469,3.528418,-0.913086,-9.15918,3.659473,-0.73291,-9.201367
-3.194043,-0.833203,9.55625,-2.962402,-0.856055,9.419238,-3.135352,-0.719336,9.301367,-3.37168,0.516895,-9.234766,-3.48457,0.812402,-9.453125,-3.555469,0.872754,-9.23623,3.275,0.839941,9.16123,3.510937,0.743164,9.169531,3.483691,0.734863,9.304492,3.146582,-0.994922,-9.260742,3.227148,-0.91709,-9.262109,3.358008,-0.733398,-9.30791
-2.898828,-0.829785,9.640625,-2.67373,-0.851953,9.501953,-2.845703,-0.716797,9.385742,-3.089648,0.517676,-9.32334,-3.195605,0.814844,-9.54502,-3.27002,0.873242,-9.332422,2.993555,0.840332,9.249805,3.227637,0.737402,9.266309,3.198145,0.72002,9.399023,2.86084,-0.987207,-9.352344,2.943164,-0.917383,-9.350293,3.07334,-0.733887,-9.39834
-2.599707,-0.825586,9.71709,-2.37998,-0.849023,9.570215,-2.553223,-0.713184,9.458105,-2.802344,0.519238,-9.405664,-2.901855,0.817383,-9.633105,-2.982324,0.872461,-9.42207,2.706348,0.84043,9.327344,2.94043,0.735156,9.353516,2.908301,0.709863,9.48291,2.571191,-0.980859,-9.432617,2.653809,-0.920117,-9.428711,2.781152,-0.734668,-9.482617
-2.281641,-0.823926,9.790918,-2.068457,-0.846387,9.639355,-2.238867,-0.709375,9.530762,-2.495703,0.519727,-9.485547,-2.586914,0.82041,-9.714648,-2.674805,0.872461,-9.508887,2.404199,0.840625,9.407324,2.633594,0.731152,9.442676,2.599609,0.69707,9.570215,2.263574,-0.972266,-9.51084,2.345312,-0.923438,-9.506348,2.473047,-0.734277,-9.564355
-1.983203,-0.820898,9.847949,-1.775977,-0.842871,9.694434,-1.947363,-0.706445,9.590332,-2.210742,0.520801,-9.547754,-2.294434,0.823926,-9.783789,-2.384766,0.871094,-9.580176,2.11709,0.840039,9.472168,2.345801,0.728027,9.513086,2.310059,0.687695,9.640332,1.974219,-0.963867,-9.575293,2.058105,-0.925488,-9.567383,2.183691,-0.733887,-9.629883
-1.683984,-0.818457,9.901074,-1.483984,-0.839063,9.741797,-1.654688,-0.700977,9.643164,-1.923145,0.521582,-9.605762,-1.999902,0.82793,-9.844141,-2.09502,0.872559,-9.644434,1.831738,0.838867,9.530859,2.058105,0.724512,9.580957,2.018945,0.676758,9.700293,1.685352,-0.956348,-9.632617,1.768945,-0.929199,-9.624707,1.893848,-0.733105,-9.690332
-1.383008,-0.814551,9.94082,-1.18877,-0.836914,9.77998,-1.358008,-0.698047,9.680859,-1.632617,0.523535,-9.650684,-1.700879,0.829883,-9.893359,-1.801953,0.872559,-9.697656,1.542676,0.838867,9.577734,1.765137,0.721387,9.630664,1.726172,0.667285,9.750781,1.391504,-0.949707,-9.680273,1.475781,-0.929492,-9.666406,1.600391,-0.732422,-9.737012
-1.075586,-0.811914,9.973535,-0.889258,-0.832129,9.80752,-1.058984,-0.694531,9.71543,-1.340137,0.524707,-9.691309,-1.400293,0.832324,-9.938965,-1.504492,0.868652,-9.746582,1.249414,0.837402,9.61709,1.47041,0.715918,9.679688,1.429297,0.655371,9.79834,1.097559,-0.941016,-9.719727,1.179688,-0.930078,-9.706445,1.303516,-0.732227,-9.781836
-0.770312,-0.808398,10.001367,-0.589941,-0.828125,9.826855,-0.760352,-0.688965,9.740918,-1.046191,0.524609,-9.724414,-1.098145,0.83252,-9.971777,-1.204004,0.868359,-9.785352,0.953711,0.83291,9.648633,1.172754,0.712207,9.717383,1.130078,0.643457,9.833984,0.798633,-0.931641,-9.750488,0.883691,-0.931348,-9.737402,1.004102,-0.730664,-9.81748
-0.465039,-0.806055,10.01377,-0.293066,-0.827051,9.83916,-0.459863,-0.686914,9.757227,-0.752246,0.525098,-9.749316,-0.795801,0.834961,-9.999316,-0.908105,0.869434,-9.818945,0.661523,0.831641,9.674316,0.877148,0.708691,9.746289,0.832324,0.632422,9.862305,0.503809,-0.923828,-9.776367,0.588184,-0.931934,-9.756543,0.707812,-0.729492,-9.841113
