sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-2.428418,-0.469629,-4.201758,-2.404297,-0.433105,-4.095703,-2.411035,-0.450195,-4.156348,-2.246680,0.300879,4.108594,-2.288965,0.309473,4.197266,-2.154102,0.416797,4.207715,2.187793,0.316895,-4.152539,2.108789,0.443262,-4.243359,2.202246,0.657227,-4.252246,2.166895,-0.539551,4.158984,2.217969,-0.413574,4.142383,2.162305,-0.437891,4.142090
-2.592676,-0.467969,-4.102051,-2.564844,-0.432520,-3.998926,-2.574414,-0.450098,-4.060547,-2.410352,0.300098,4.016504,-2.453906,0.307812,4.105176,-2.320996,0.418945,4.121973,2.352148,0.319727,-4.060547,2.276465,0.441895,-4.152539,2.369434,0.658105,-4.161328,2.332910,-0.543066,4.066406,2.380859,-0.411914,4.048438,2.329883,-0.434570,4.051758
-2.754297,-0.469336,-3.999707,-2.719922,-0.434277,-3.896191,-2.732129,-0.449707,-3.960449,-2.570898,0.293555,3.922852,-2.615234,0.305371,4.006250,-2.486719,0.415723,4.028320,2.513281,0.319336,-3.966797,2.441504,0.442188,-4.060937,2.531348,0.660449,-4.067285,2.493066,-0.547168,3.969922,2.541016,-0.410059,3.952734,2.492383,-0.433105,3.957129
-2.910254,-0.469629,-3.891016,-2.871875,-0.433008,-3.784277,-2.887305,-0.448340,-3.849609,-2.725781,0.291406,3.817578,-2.772168,0.305957,3.901953,-2.643750,0.417773,3.926074,2.667871,0.319141,-3.861523,2.602246,0.442383,-3.962988,2.691113,0.660937,-3.967676,2.648633,-0.550977,3.867969,2.697852,-0.410840,3.847266,2.647656,-0.431445,3.855469
-3.063184,-0.469434,-3.772559,-3.020215,-0.436621,-3.669727,-3.039941,-0.448340,-3.739551,-2.878223,0.288867,3.709766,-2.927539,0.303809,3.794336,-2.800000,0.416895,3.823145,2.821191,0.318262,-3.753223,2.757031,0.441699,-3.855762,2.847656,0.662305,-3.854785,2.800586,-0.554199,3.757129,2.850488,-0.410840,3.737109,2.804883,-0.431348,3.745801
-3.211328,-0.470605,-3.652441,-3.162207,-0.438281,-3.546973,-3.186230,-0.448047,-3.619238,-3.027930,0.286523,3.593750,-3.077148,0.302246,3.677930,-2.953320,0.417969,3.709473,2.969238,0.318457,-3.637695,2.909180,0.442969,-3.742676,2.999023,0.663184,-3.739453,2.948730,-0.558887,3.639453,2.998047,-0.409375,3.620215,2.953320,-0.430078,3.631250
-3.352930,-0.471484,-3.524512,-3.298926,-0.439551,-3.421191,-3.326172,-0.446680,-3.491016,-3.168359,0.284473,3.471777,-3.223047,0.302734,3.557617,-3.099805,0.417773,3.590527,3.110645,0.323047,-3.517187,3.056250,0.442480,-3.623535,3.140430,0.665430,-3.613867,3.090625,-0.562109,3.517285,3.139453,-0.410840,3.496582,3.098828,-0.429590,3.508887
-3.489160,-0.471289,-3.394727,-3.431152,-0.442090,-3.287598,-3.462207,-0.447070,-3.363965,-3.307324,0.281836,3.346484,-3.362012,0.301563,3.429590,-3.242090,0.418848,3.469531,3.247168,0.323633,-3.388672,3.198535,0.444727,-3.500195,3.254883,0.663477,-3.456738,3.227930,-0.566602,3.392090,3.276270,-0.410352,3.371191,3.236133,-0.427344,3.383008
-3.620215,-0.471387,-3.256055,-3.559180,-0.443457,-3.149121,-3.593262,-0.447949,-3.229004,-3.439453,0.280566,3.214941,-3.494629,0.302246,3.299316,-3.377344,0.419531,3.338184,3.381641,0.324609,-3.259961,3.334570,0.444238,-3.369531,3.388965,0.662207,-3.325391,3.358594,-0.570312,3.259473,3.408105,-0.410547,3.238770,3.369629,-0.425684,3.249512
-3.746387,-0.474414,-3.112402,-3.678125,-0.442969,-3.010937,-3.717090,-0.448730,-3.088770,-3.565527,0.276855,3.080664,-3.622754,0.303320,3.163379,-3.508496,0.420117,3.203906,3.509277,0.325488,-3.123242,3.466309,0.445215,-3.236230,3.517187,0.663770,-3.193750,3.486230,-0.573242,3.121191,3.535449,-0.411914,3.097656,3.497949,-0.425293,3.114453
