x,y,z,qx,qy,qz,qw
0.8380989669164416,0.17452874487217931,0.9412360245036324,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8412558218929227,0.1757916966927179,0.9412360245036324,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8444063847944244,0.17705464851325653,0.941036809177379,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8475380965530447,0.17831760033379512,0.9406391726555999,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8506384732470667,0.17958055215433374,0.9400447000341124,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8536951558655329,0.18084350397487237,0.9392557610551666,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8566959595748878,0.18210645579541096,0.9382755006609574,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8596289222912992,0.18336940761594958,0.9371078264569631,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8624823523650329,0.18463235943648817,0.9357573931350828,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8652448751867985,0.1858953112570268,0.9342295839186693,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.867905478530278,0.1871582630775654,0.9325304891034225,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8704535564500911,0.188421214898104,0.9306668817796834,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8728789515602037,0.18968416671864263,0.9286461908329091,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8751719955242487,0.19094711853918123,0.9264764713299574,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.877323547596351,0.19221007035971985,0.9241663724092256,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8793250310588211,0.19347302218025844,0.9217251028026495,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8811684674114685,0.19473597400079706,0.9191623941269957,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8828465081762433,0.19599892582133568,0.9164884620907826,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8843524641904259,0.19726187764187428,0.9137139657714697,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8856803322715908,0.1985248294624129,0.9108499651252484,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.886824819148054,0.1997877812829515,0.9079078768988118,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8877813625594053,0.20105073310349011,0.9048994291188539,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8885461494430175,0.20231368492402874,0.9018366143407146,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8891161311340323,0.20357663674456733,0.8987316418425367,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8894890355182324,0.20483958856510595,0.8955968889555013,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8896633760893561,0.20610254038564454,0.8924448517241549,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8896384578747459,0.20736549220618317,0.8892880950935111,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.889414380205715,0.2086284440267218,0.886139202821493,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8889920363215823,0.20989139584726038,0.8830107273163837,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.888373109808959,0.211154347667799,0.8799151395992442,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8875600678904786,0.21241729948833762,0.8768647795907654,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8865561515897235,0.21368025130887622,0.8738718069207246,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.885365362811554,0.21494320312941484,0.8709481524561342,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8839924483893427,0.21620615494995343,0.8681054707413064,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8824428811627028,0.21746910677049205,0.8653550935394199,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8807228381611453,0.21873205859103068,0.8627079846607889,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8788391759806267,0.21999501041156927,0.860174696257899,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8767994034511463,0.2212579622321079,0.8577653267614309,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8746116517043475,0.22252091405264648,0.8554894806249551,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8722846417604415,0.2237838658731851,0.8533562300387614,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8698276497636629,0.22504681769372373,0.8513740787654477,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8672504700048376,0.22630976951426232,0.8495509282414279,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8645633758784663,0.22757272133480094,0.8478940460794879,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8617770789299611,0.22883567315533954,0.8464100370979506,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8589026861562827,0.23009862497587816,0.8451048169919306,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8559516557301927,0.23136157679641678,0.8439835887516404,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8529357513246161,0.23262452861695537,0.8430508219217432,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8498669952191897,0.233887480437494,0.842310234784438,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8467576203759297,0.2351504322580326,0.8417647795372959,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.843620021675056,0.2364133840785712,0.841416630524934,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.840466706505364,0.2376763358991098,0.8412671755714408,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8373102449061043,0.23893928771964842,0.8413170104481016,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8341632194591184,0.24020223954018705,0.8415659364984793,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8310381751309772,0.24146519136072564,0.8420129614303182,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8279475692650637,0.24272814318126426,0.8426563032711109,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8249037219229487,0.24399109500180285,0.8434933974715639,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8219187667730108,0.24525404682234148,0.8445209071286438,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8190046027220754,0.2465169986428801,0.8457347362874506,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.816172846482882,0.2477799504634187,0.8471300462688963,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8134347862664587,0.2490429022839573,0.848701274958099,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8108013367840028,0.2503058541044959,0.8504421589766037,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8082829957376392,0.2515688059250345,0.8523457586500472,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8058898019735017,0.25283175774557315,0.8544044856717348,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8036312954639463,0.25409470956611174,0.8566101333518571,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8015164792784237,0.25535766138665034,0.8589539093317632,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.7995537836946033,0.25662061320718893,0.8614264706328809,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.7977510325928132,0.2578835650277276,0.8640179609005701,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.7961154122677592,0.2591465168482662,0.8667180496944441,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.7946534427818446,0.26040946866880477,0.8695159736685341,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.7933709519742901,0.2616724204893434,0.8724005794771449,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.7922730522296567,0.262935372309882,0.8753603682353618,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.7913641200983811,0.2641983241304206,0.8783835413569789,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.7906477788505619,0.26546127595095925,0.8814580475871249,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.7901268840325425,0.26672422777149785,0.8845716310420997,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.7898035120838652,0.26798717959203644,0.887711880064923,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.7896789520599743,0.26925013141257503,0.890866276701838,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.7897537004936632,0.2705130832331137,0.8940222466025491,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.7900274594157487,0.2717760350536523,0.897167209145269,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.7904991375428636,0.27303898687419087,0.9002886275867688,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.7911668546276328,0.2743019386947295,0.9033740590375129,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.7920279489538902,0.2755648905152681,0.9064112040626673,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.7930789879470604,0.2768278423358067,0.909387955711255,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.794315781857408,0.2780907941563453,0.9122924477780129,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.7957334004616091,0.27935374597688395,0.9151131021055682,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.7973261927160672,0.28061669779742254,0.9178386747383688,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.7990878092836311,0.28187964961796114,0.920458300744389,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8010112278439152,0.2831426014384998,0.9229615375259357,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8030887810863283,0.2844055532590384,0.9253384064469053,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8053121872742229,0.285668505079577,0.9275794326105556,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8076725832583268,0.2869314569001156,0.9296756826292223,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8101605598078557,0.2881944087206542,0.931618800235423,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8127661991184677,0.2894573605411928,0.9334010395923913,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8154791143475402,0.2907203123617314,0.9350152961712533,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8182884910191717,0.29198326418227005,0.9364551350717649,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8211831301338548,0.2932462160028087,0.9377148166737103,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8241514928109737,0.29450916782334724,0.9387893195167129,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8271817462861667,0.2957721196438859,0.939674360317249,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8302618110801963,0.2970350714644245,0.9403664110430727,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8333794091512963,0.2982980232849631,0.9408627129769866,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8365221128390485,0.2995609751055017,0.9411612877138984,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
0.8396773944046821,0.3008239269260403,0.9412609450473237,-0.5220466373373909,0.47852653897359776,-0.5179833981497088,0.47976333664000675
